tweet_id,translated_thai,true_text_info,true_text_human,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,translated_thai_char_count,token_in_use,token_out_use,latency_seconds,temperature
906613004191531008,เตือนภัยพายุทอร์นาโดในพื้นที่ภาคใต้ของฟลอริดาเพิ่มสูงขึ้นแล้ว หลังพายุเออร์มาเคลื่อนตัวเข้ามาใกล้,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,85,97,1889,22,0.3896763324737549,0.2
922822826272342018,งาน DIAMONDS á½ˆE รวมพลังช่วยเหลือผู้ประสบภัยที่เปอร์โตริโก วันที่ 4 พฤศจิกายนนี้ ที่ White Diamond Lounge ใน Baldwin https://t.co/FRHOQv5aUc,not_informative,not_humanitarian,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,131,141,1895,28,0.3998081684112549,0.2
920456400022544384,หมอกเริ่มลงแล้ว ดีใจมากหลังจากไฟไหม้หนักที่แคลิฟอร์เนียตอนเหนือ #BIF2017 https://t.co/Z4TIz0yELp,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,103,96,1882,22,0.38089776039123535,0.2
910571932550029312,ตอนนี้พายุเฮอริเคนมาเรียเคลื่อนตัวกลับลงทะเลและกำลังห่างออกจากเปอร์โตริโกแล้ว,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,99,77,1867,22,0.39380693435668945,0.2
913219963569176577,รายงานสถานการณ์จาก @jwpetersnyt อ่านแล้วหดหู่มาก ↓ https://t.co/WkdP5e0Po4 #usvirginislands #stcroix #usvi #virginislands #stx https://t.co/39mE0N7L91,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,140,150,1898,22,0.4086019992828369,0.2
901754445876387841,ภาพพายุเฮอริเคน Harvey จากมุมมองบนอวกาศ,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,102,39,1846,22,0.36594676971435547,0.2
916104120972595200,ความช่วยเหลือจากรัฐที่ส่งไปช่วยผู้ประสบภัยที่เปอร์โตริโกยังล่าช้า เพราะการประสานงานขอความช่วยเหลือที่ล่าช้าและปัญหาเรื่องงบประมาณ https://t.co/iwsg2lE0QJ https://t.co/gQAGVXhOvI,informative,rescue_volunteering_or_donation_effort,other_relevant_information,informative,other_relevant_information,135,177,1917,22,0.38250732421875,0.2
906927908673003520,ลมกระโชกแรงขึ้นเรื่อยๆ จากพายุเฮอริเคน Irma ตอนนี้กำลังเคลื่อนตัวเข้าใกล้พื้นที่ฟลอริดาแล้ว,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,120,91,1880,22,0.3675544261932373,0.2
905558706552700928,ร้านเฟอร์นิเจอร์แห่งหนึ่งเปิดเป็นศูนย์พักพิงชั่วคราวช่วงน้ำท่วม กลายเป็นฮีโร่ในโลกโซเชียลไปแล้ว https://t.co/VPYUG7UdDx https://t.co/mrqeFJp63e,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,123,143,1914,28,0.49300670623779297,0.2
905664051996266497,ความรุนแรงของพายุเฮอริเคนเออร์มาน่ากลัวมาก ล่าสุดพายุซัดกล้องวงจรปิดที่หาดมาโฮพังแล้ว ดูคลิปได้ที่นี่ https://t.co/e9ABLVJHHA https://t.co/kQcAAbtepg,informative,other_relevant_information,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,128,149,1911,24,0.4492652416229248,0.2
906788072016228353,แจ้งเตือน! มีประกาศเตือนภัยพายุทอร์นาโดในพื้นที่เขต Broward จนถึงเวลา 04.16 น. นี้!!! รีบหาที่หลบภัยด่วน! https://t.co/S5t0RihKWQ,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,126,129,1902,22,0.408905029296875,0.2
910140776952336384,กลับมาเรียนวิชาฟิสิกส์ต่อแล้วหลังพายุเออร์มาผ่านไป https://t.co/DYHbUylJko,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,74,74,1870,22,0.41745471954345703,0.2
909730737401716736,คลิปวิดีโอช่วงเวลาเอาตัวรอดจากพายุเฮอริเคนเออร์มาของพวกเรา | Bhavna's Kitchen https://t.co/Ga5xYn2xvE https://t.co/s2ej9ffWfQ,informative,affected_individuals,affected_individuals,informative,affected_individuals,108,125,1891,21,0.3997197151184082,0.2
877034167028113408,ดาวน์โหลด Sine Mora v1.31 Apk ได้ที่นี่ https://t.co/cuARX2by6p https://t.co/0EfJx4oIUB,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,76,87,1875,22,0.3618464469909668,0.2
909379506695294976,"แม่ทัพที่คุมกำลังพล 9,000 นายรับมือพายุเออร์ม่า เคยผ่านงานตอนพายุแอนดรูว์มาแล้วเหมือนกัน",informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,137,88,1883,22,0.34831809997558594,0.2
916160388168691713,ความสงบก่อนพายุจะมา #PuberMe #บริจาคช่วยเปอร์โตริโก,not_informative,not_humanitarian,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,125,51,1855,28,0.4903721809387207,0.3
909754715180867584,ผู้ประสบภัยพายุต้องการความช่วยเหลือด่วน พวกเขาไม่สามารถฟื้นตัวได้ด้วยตัวเอง ช่วยกันบริจาคอุปกรณ์ทางการแพทย์ได้ที่ https://t.co/BzXy6jyKIR #IrmaRecovery #IrmaVictims,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,143,164,1909,28,0.4975297451019287,0.3
911648744675860480,หน่วยยามฝั่งเอาถังน้ำ 450 ลิตรกับของใช้จำเป็นไปส่งให้ชาวบ้านที่อ่าวคอรัลเบย์หลังพายุมาเรียถล่มแล้ว,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,122,98,1889,28,0.5010435581207275,0.3
909827798365335552,ทีมงานจาก Leon County กำลังเร่งเคลียร์เศษซากปรักหักพังหลังพายุเออร์มาผ่านไปแล้วนะ,informative,rescue_volunteering_or_donation_effort,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,120,81,1870,24,0.4534311294555664,0.3
922977684728061952,เกิดไฟป่าที่เขตเวนทูรา รัฐแคลิฟอร์เนีย https://t.co/OyzWj7Uhqx https://t.co/UD3UhhK1Se,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,98,86,1876,22,0.43372631072998047,0.3
927716079161565185,FEMA โจมตีเชฟชื่อดังที่ทำอาหารแจกผู้ประสบภัยในเปอร์โตริโกไปหลายล้านมื้อ https://t.co/Gu5TFoo9bQ https://t.co/b14sJyPBFY,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,119,119,1892,28,0.5045502185821533,0.3
909116676662206464,เงินบริจาคจาก Austin Bakes เอาไปทำอะไรบ้าง? เงินทั้งหมด 100% มอบให้ @Americares เพื่อช่วยเหลือผู้ประสบภัยพายุเฮอริเคน Harvey! https://t.co/dBbWFpTOjD,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,111,149,1900,28,0.4340553283691406,0.3
909445607550459904,ที่ทำการไปรษณีย์ที่เล็กที่สุดในประเทศรอดจากพายุเฮอริเคนเออร์มามาได้ https://t.co/NhXc3OyV37 https://t.co/QDYuxyetc3,not_informative,not_humanitarian,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,101,115,1890,24,0.3742713928222656,0.3
905292553444052994,รีทวีต @defendernetwork: วิธีรับมือกับความรู้สึกผิดที่รอดชีวิตมาได้จากเหตุพายุเฮอริเคนฮาร์วีย์ https://t.co/6PXPVmM3lf https://t.co/va0kGQd02v,informative,affected_individuals,other_relevant_information,informative,other_relevant_information,119,142,1913,22,0.3614692687988281,0.3
911883799247638528,ค่าความกดอากาศตอนพายุเฮอริเคนมาเรียพัดผ่านเปอร์โตริโกเมื่อช่วงต้นสัปดาห์ที่ผ่านมา https://t.co/9O3cAT85eA,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,100,105,1889,22,0.4118216037750244,0.3
910244526392008704,ตรงจุดที่ต้นไม้เคยล้มทับบ้านเราตอนพายุเออร์มาเข้า วันนี้มีกระต่ายแวะมาหาด้วย,informative,infrastructure_and_utility_damage,other_relevant_information,informative,other_relevant_information,144,76,1872,22,0.46813154220581055,0.3
907879466394718210,ประกาศเตือนภัยพายุทอร์นาโด พื้นที่เอ็กซ์มอร์ เบลล์เฮเวน และบอสตัน ถึงเวลา 16.00 น. ตามเวลา EDT https://t.co/59Ml0EU5sJ,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,124,118,1899,22,0.47324538230895996,0.3
904476857109590016,"RT @CBSDenver: กลุ่ม Colorado Feeding Kids ช่วยจัดหาอาหาร 50,000 มื้อให้ผู้ประสบภัยพายุฮาร์วีย์ https://t.co/18BksTotkr https://t.co/TK8uW9jyXi",informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,130,143,1902,28,0.5311219692230225,0.3
919571896672206848,คู่รักรอดตายปาฏิหาริย์จากไฟป่าที่แคลิฟอร์เนีย หลังลงไปแช่ตัวในสระน้ำบ้านเพื่อนบ้านนานถึง 6 ชั่วโมง https://t.co/4GkwoSIuWx https://t.co/dBSIQ7Fl7p,informative,missing_or_found_people,affected_individuals,informative,affected_individuals,135,146,1912,21,0.36292195320129395,0.3
920143388590080001,ที่แคลิฟอร์เนียก็เหมือนกัน ไฟป่าที่ต้นไม้ยังยืนต้นอยู่ แต่รถกลับถูกเผาจนล้อละลาย มันไม่สมเหตุสมผลเลย,informative,vehicle_damage,vehicle_damage,informative,vehicle_damage,140,100,1888,20,0.34196043014526367,0.3
930262966460485632,ส่งกำลังใจให้ผู้ประสบภัยแผ่นดินไหวขนาด 7.3 ในอิหร่าน และขนาด 6.5 ในอิรักด้วยครับ https://t.co/p0460HFtep,informative,injured_or_dead_people,other_relevant_information,informative,other_relevant_information,98,104,1883,22,0.43233275413513184,0.3
911874793707905024,อัปเดตเส้นทางพายุ Maria กับ Lee จาก ECMWF ล่าสุดถึงวันที่ 5 ดูได้ที่นี่เลย --> https://t.co/cstgdpxl90 https://t.co/xCsgk4LfCc,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,123,126,1892,22,0.39928746223449707,0.3
904397842386739200,ผู้ประสบภัยสูงอายุจากพายุฮาร์วีย์ต้องการความช่วยเหลือเป็นพิเศษ,informative,affected_individuals,affected_individuals,informative,affected_individuals,128,62,1862,21,0.45760560035705566,0.3
904429898944667648,กรมอุตุนิยมวิทยาแจ้งว่า เหตุที่เกิดขึ้นที่แซนฟอร์ดและแองเจียร์เป็นลมกระโชกแรง (microburst) ไม่ใช่ทอร์นาโด,informative,infrastructure_and_utility_damage,other_relevant_information,informative,other_relevant_information,136,105,1893,22,0.4595654010772705,0.3
928811568921444352,ไฟดับอีกแล้ว,not_informative,not_humanitarian,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,79,12,1836,24,0.3932929039001465,0.3
910114199413694464,#คลิปจากเหตุการณ์: Kyle Hutton และ Roger Creager แต่งเพลงใหม่เพื่อระดมทุนช่วยเหลือผู้ประสบภัยพายุเฮอริเคน Harvey https://t.co/UqiAWl4UPW,not_informative,not_humanitarian,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,120,136,1890,28,0.406125545501709,0.3
905664032949993472,นี่เราคิดไปเองหรือเปล่าว่าพายุฮาร์วีย์กับเออร์มาเหมือนจ้องจะถล่มแต่รัฐที่คนไม่เชื่อเรื่องโลกร้อนกันนะ? https://t.co/wMbeUFKAiI,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,112,126,1897,22,0.4650750160217285,0.3
910231852681703424,ที่พักแบบเบดแอนด์เบรกฟาสต์ในเซนต์ออกัสตินกำลังเร่งเก็บกวาดซากความเสียหายหลังพายุเออร์มาพัดถล่ม,not_informative,not_humanitarian,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,144,94,1883,24,0.44800591468811035,0.3
876655110645989376,JDT สั่งย้าย Mora กลับไปคุม JDT II อ้างว่าตอนแรกเป็นแค่โค้ชขัดตาทัพเฉยๆ,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,123,71,1869,22,0.4414408206939697,0.3
910682398907617280,@Univision ย้ายผู้ประกาศข่าวหลักทุกคนไปที่เม็กซิโกซิตี้แล้ว #แผ่นดินไหว https://t.co/SqAOCAL55W,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,90,95,1876,22,0.4253382682800293,0.3
910682398907617280,@Univision ย้ายผู้ประกาศข่าวหลักทุกคนไปที่เม็กซิโกซิตี้แล้ว #แผ่นดินไหว https://t.co/SqAOCAL55W,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,90,95,1876,22,0.4372432231903076,0.3
914889010501300224,ภาพถ่ายจาก NASA เผยให้เห็นสภาพเปอร์โตริโกหลังพายุมาเรียพัดถล่มจนไฟฟ้าดับทั้งเกาะ https://t.co/QECgarGMZN https://t.co/OsHzPZFp4e,informative,other_relevant_information,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,119,128,1893,24,0.46140575408935547,0.3
905161596519018497,#ด่วน ประกาศเตือนภัยพายุทอร์นาโดในพื้นที่เขตอดัมส์และยอร์ก รัฐเพนซิลเวเนีย ถึงเวลา 16.45 น. ตามเวลาท้องถิ่น https://t.co/2xT9ZnAi8e … https://t.co/ZAATXXrFFB,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,130,157,1922,22,0.40611720085144043,0.3
911908841675264002,แผ่นดินไหวเม็กซิโก: กองทัพเรือยืนยันว่าไม่มีเด็กสูญหายในโรงเรียนที่พังถล่มลงมา https://t.co/ITfTalpgxz https://t.co/uOOigR1YhG,informative,missing_or_found_people,other_relevant_information,informative,other_relevant_information,113,126,1897,22,0.37276577949523926,0.3
930496036216496129,น่าเศร้ามากที่ได้ข่าวครอบครัวในอิหร่านกับอิรักต้องสูญเสียคนในครอบครัวไปเยอะมากจากเหตุแผ่นดินไหว 💔,informative,injured_or_dead_people,injured_or_dead_people,informative,injured_or_dead_people,125,97,1879,23,0.3860905170440674,0.3
910262990540242944,"เมืองนี้ถูกออกแบบมาให้ใช้รถยนต์เป็นหลัก แล้วถ้าพายุทำลายรถไป 250,000 คันแบบนี้ จะเกิดอะไรขึ้นต่อ #Harvey",informative,vehicle_damage,vehicle_damage,informative,vehicle_damage,128,104,1887,20,0.3583097457885742,0.3
911980209175281664,ตอนนี้อยู่ที่สนามบิน PHX กำลังเตรียมโหลดของขึ้นเครื่องไปเม็กซิโก #แผ่นดินไหวเม็กซิโก,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,97,84,1872,22,0.38175010681152344,0.3
927214532669435906,@DrTorresLSU พวกเราบางคนในเกาะเวียเกสไม่มีไฟฟ้าใช้มา 61 วันแล้ว!! ช่วยด้วย! https://t.co/j2o3gjwXxb,informative,other_relevant_information,affected_individuals,informative,affected_individuals,119,99,1880,21,0.4233980178833008,0.3
904686036219027461,RT @NewsChannel8: มูลนิธิในเวอร์จิเนียกำลังรวบรวมของบริจาคเพื่อช่วยเหลือผู้หญิงที่ได้รับผลกระทบจากพายุ #Harvey https://t.co/1RtmkEKKHT https://t.co/Yux3ZynwT3,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,130,158,1906,28,0.42222142219543457,0.3
909813105210802176,บ้านเพื่อนแม่พังเพราะพายุ Irma แต่แม่ดันเผลอโพสต์รูปกิฟเด็กเต้นยั่วซะงั้น https://t.co/2VkwWfIwJQ,not_informative,not_humanitarian,affected_individuals,informative,affected_individuals,146,97,1888,21,0.3885979652404785,0.3
917932273407754240,พิพิธภัณฑ์ PEANUTS ของชูลซ์ปิดให้บริการแล้ว เพราะไฟป่ากำลังลามเข้ามาใกล้,not_informative,not_humanitarian,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,132,72,1871,24,0.37633514404296875,0.3
906713677818187777,แถมพายุฮาร์วีย์อีก แต่ก็นะ ในยุคทรัมป์นี่นักวิทยาศาสตร์เขาบอกว่าโลกร้อนไม่มีจริง https://t.co/5wyWdu57Rt,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,117,104,1892,22,0.36617374420166016,0.3
911671705516552194,"ซัลมา ฮาเย็ก บริจาคเงิน 100,000 ดอลลาร์ ช่วยผู้ประสบภัยแผ่นดินไหวในเม็กซิโก #infinitefireinc #salmahayek https://t.co/JsoZv8qUK3 https://t.co/zSj6TmzYcz",informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,138,152,1912,28,0.532111406326294,0.3
907648716491841536,พนักงาน Amgen ลงพื้นที่ช่วยผู้ประสบภัยพายุที่ร็อกพอร์ต https://t.co/3ow3kS7aR4 https://t.co/cWQC2HH2sM,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,112,102,1887,28,0.5245287418365479,0.3
930334010248593409,อิหร่านอยู่ในช่วงไว้อาลัยหลังเกิดเหตุแผ่นดินไหว มีผู้เสียชีวิตแล้ว 430 คน https://t.co/0zSZ87lmKR https://t.co/2SG4vfoXfP,informative,injured_or_dead_people,injured_or_dead_people,informative,injured_or_dead_people,97,121,1897,23,0.33609914779663086,0.3
911763174046814208,ปริมาณน้ำฝนเยอะมากจนน่าตกใจเลย #PrayersforPuertoRico #HurricaneMaria https://t.co/nx8D8F5kx8,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,100,92,1868,22,0.4674992561340332,0.3
916249442956832769,สิ่งที่ชาวปวยร์โตรีโกหลายคนต้องการมากที่สุดคือสิ่งของที่จับต้องได้ อ่านต่อที่ https://t.co/E7bBBaoXql https://t.co/NUNzSLhU6I,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,110,125,1896,22,0.4447593688964844,0.3
909725772142784513,นักศึกษาขออนุญาตอาจารย์พาสุนัขเข้าห้องเรียนก่อนพายุเออร์มาจะเข้า แต่อาจารย์ตอบกลับมาได้ดีมาก ดูได้จาก /r/UpliftingNews… https://t.co/FWkcSFxr7i,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,135,143,1904,22,0.31031131744384766,0.3
875260217985859584,ความรู้สึกที่สวยงามที่สุดในโลกเลย @iamsrk ใครบอกว่า Mora Piya mose bolat nahi ?,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,118,79,1862,22,0.467756986618042,0.3
919715666264965121,ครอบครัวได้เจอสุนัขที่หายไปแล้ว น้องวิ่งหนีไปตอนที่บ้านเกิดไฟไหม้,informative,missing_or_found_people,missing_or_found_people,informative,missing_or_found_people,127,65,1865,22,0.42670392990112305,0.3
901667676216578049,เรดาร์ประเมินว่าฝนตกหนักสะสมถึง 1 ฟุตแล้วในพื้นที่เชียงรายตอนใต้! น้ำท่วมฉับพลันรุนแรงมากตอนนี้!! #Harvey,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,122,105,1886,22,0.344710111618042,0.3
907672880535805952,โลกร้อนเหรอ? ไม่ใช่หรอก! มันมีอะไรมากกว่านั้น #hurricaneharvey #hurricaneirma จากบทวิเคราะห์ talk40news https://t.co/p0pZ9EMHLe,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,123,127,1890,22,1.1170563697814941,0.3
930016742730018816,เกาะติดสถานการณ์แผ่นดินไหวพรมแดนอิหร่าน-อิรัก ยอดผู้เสียชีวิตพุ่งสูงขึ้นแล้ว ดูรายละเอียดเพิ่มเติมที่ลิงก์นี้ https://t.co/pqMmIrT93i https://t.co/NqM72HpUuh,informative,injured_or_dead_people,injured_or_dead_people,informative,injured_or_dead_people,129,157,1922,23,0.4456803798675537,0.3
922709469246709760,อาสาสมัครจาก @HFUSA กำลังแจกของช่วยเหลือผู้ประสบภัยไฟป่าที่ซานตาโรซา https://t.co/AmQBSJlyWR,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,117,92,1873,28,0.39520835876464844,0.3
929027092108410881,ไมกี้ เอโรซ่า จาก Copa Combate มั่นใจว่าตัวเองจะคว้าแชมป์มาให้เปอร์โตริโกได้ https://t.co/fRAyEno0VV https://t.co/5CxhWrnrek,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,119,124,1889,22,0.4498143196105957,0.3
904837965440053248,#Harvey อาจจะผ่านไปแล้ว แต่ถ้าใครยังรู้สึกแย่หรือต้องการคนคุยด้วย ติดต่อมาได้เลยนะ @distressline มีคนคอยให้คำปรึกษาตลอด 24 ชม. https://t.co/9vwLb2kYco https://t.co/sYbtiX7qUc,informative,affected_individuals,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,138,174,1921,28,0.5209324359893799,0.3
904927092130930688,ผู้ประสบภัยพายุเริ่มเครียดหนักเพราะต้องติดอยู่ในศูนย์พักพิงที่เชียงรายมาหลายวันแล้ว https://t.co/3aSu3sv6Fj https://t.co/n06tcvFj0q,informative,rescue_volunteering_or_donation_effort,affected_individuals,informative,affected_individuals,107,131,1899,21,0.39488697052001953,0.3
905749776687390721,นักท่องเที่ยวแคนาดาที่ติดค้างจากพายุเฮอริเคนเออร์มา กำลังเร่งหาทางออกจากพื้นที่หรือไม่ก็ต้องหาที่หลบภัยกันวุ่น https://t.co/d42mQReXeE https://t.co/FQcXMbDSGG,informative,affected_individuals,affected_individuals,informative,affected_individuals,133,158,1918,21,0.34659862518310547,0.3
927180362773598209,เช้าวันอาทิตย์ที่เปอร์โตริโก ผ่านมา 6 สัปดาห์แล้ว สัญญาณมือถือก็ยังใช้ไม่ได้เต็มที่ https://t.co/rqnRB5aPsu,informative,other_relevant_information,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,100,107,1893,24,0.40807652473449707,0.3
907656453393018880,รัฐบาลอนุมัติงบฉุกเฉิน 25 ล้านดอลลาร์ให้เท็กซัสเอาไว้ซ่อมแซมความเสียหายจากพายุเฮอริเคนฮาร์วีย์แล้ว https://t.co/lEW4X1koz3 https://t.co/4tiordvD14,informative,rescue_volunteering_or_donation_effort,other_relevant_information,informative,other_relevant_information,114,146,1913,22,0.3726379871368408,0.3
909714435920494594,จับตาดูพายุมาเรียให้ดี เพราะกำลังเคลื่อนตัวไปทางเกาะที่เพิ่งโดนพายุเออร์ม่าถล่มไปก่อนหน้านี้ ขอส่งกำลังใจให้ทุกคนที่นั่นด้วย กำลังติดตามสถานการณ์อย่างใกล้ชิด,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,145,157,1919,22,0.3489832878112793,0.3
909388814917017602,แจ้งเตือนล่วงหน้าถึงชาวเปอร์โตริโก พายุเออร์มาอาจจะผ่านไปได้ แต่พายุมาเรียอาจจะไม่เป็นแบบนั้น เตรียมตัวรับมือด้วย,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,107,113,1891,22,0.37171196937561035,0.3
928024783358386176,อาสาสมัครที่งาน #Df17 กำลังช่วยกันแพ็กอุปกรณ์การเรียนกับของใช้ส่วนตัวเพื่อส่งไปช่วยเหลือที่เปอร์โตริโก #solvis https://t.co/ys273zp75p,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,126,134,1903,28,0.6054790019989014,0.3
911907939744669701,ด่วน! อัปเดตทิศทางพายุเฮอริเคนมาเรีย วันที่ 24 ก.ย. 2560 https://t.co/yCzWsfDUNm https://t.co/tPfmM8gEHL,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,118,104,1892,22,0.34900736808776855,0.3
911865255793451008,#SkyNews | เส้นทางพายุเฮอริเคนมาเรียที่เคลื่อนตัวเลียบชายฝั่ง... #สหรัฐอเมริกา https://t.co/Rk7Ix4v6OX https://t.co/VNw4nOEGPe,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,121,126,1895,22,0.49111413955688477,0.3
918278752852955136,ไร่องุ่น Signorello Estate ของเจ้าของจากบริติชโคลัมเบียถูกไฟป่าที่แคลิฟอร์เนียเผาวอดแล้ว https://t.co/rkyHQJRhrw https://t.co/P0Glac7U1d,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,121,136,1896,24,0.4363527297973633,0.3
910624708604854273,ติดตามประกาศแจ้งเตือนการบิน (NOTAM) เกี่ยวกับพายุเฮอริเคนมาเรียได้ที่นี่ #AvDelphi #notam #maria https://t.co/hjHaIaM1BC https://t.co/9bPz7myVJp,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,113,144,1902,22,0.3083832263946533,0.3
913616341575270400,เกิดแผ่นดินไหวรุนแรงนอกชายฝั่งรัฐเชียปัส ประเทศเม็กซิโก เมื่อ 7 นาทีที่แล้ว ดูข้อมูลเพิ่มเติมได้ที่: https://t.co/PbUwTZMnIv https://t.co/08rrV8gr57,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,124,148,1916,22,0.39653849601745605,0.3
923176677009747968,#DogHalloweenCostumes น้องชอบแต่งตัวมาก นี่ชื่อ Cuate จากเปอร์โตริโกเอง https://t.co/RazYHH0raz,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,104,95,1869,22,0.3770155906677246,0.3
910269775648919553,ประเมินเบื้องต้นค่าเสียหายรวมจากพายุฮาร์วีย์และเออร์มาอาจสูงกว่าตอนพายุแคทรีนา (1.6 แสนล้านดอลลาร์),informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,138,99,1884,22,1.1256117820739746,0.3
905169671179165696,ไมเคิล บุชโฮลซ์ เจ้าหน้าที่ช่างอิเล็กทรอนิกส์การบินชั้น 1 จากกองทัพเรือสหรัฐฯ เล่าประสบการณ์ตอนเข้าไปช่วยคนออกจากพื้นที่น้ำท่วมจากพายุฮาร์วีย์ https://t.co/YG7oOF0hUq,informative,rescue_volunteering_or_donation_effort,other_relevant_information,informative,other_relevant_information,133,166,1927,22,0.41014552116394043,0.3
870235839560921088,กองทัพเรือปากีสถานขยายพื้นที่เข้าช่วยเหลือผู้ประสบภัยน้ำท่วมในศรีลังกาแล้ว https://t.co/xDIdxxefAp https://t.co/CYdpv4SZJ2,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,115,122,1891,28,0.5093848705291748,0.3
905328786920677377,บริจาคของผ่าน Amazon ช่วยผู้ประสบภัยพายุได้ก็จริง แต่ถ้าบริจาคเป็นเงินสดจะช่วยได้มากกว่า https://t.co/zVb27RgdmV https://t.co/egrI1MrTS9,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,113,136,1899,28,0.36762523651123047,0.3
911623621046566912,เด็กนักเรียนหญิงที่ติดอยู่ใต้ซากปรักหักพังจากเหตุแผ่นดินไหวในเม็กซิโกกลายเป็นที่สนใจของคนทั่วโลก แต่กลับ... https://t.co/h9xmWc2khI https://t.co/m4ygFZU0bS,informative,affected_individuals,affected_individuals,informative,affected_individuals,143,155,1911,21,0.38942766189575195,0.3
905680258090881024,ช่วงนี้ไปเที่ยวฟลอริดาปลอดภัยไหม? มีประกาศเตือนภัยการเดินทางเพราะพายุเฮอริเคนเออร์มาที่อันตรายถึงชีวิต https://t.co/jlPX1jdBf3 https://t.co/k31vqOxYNR,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,137,150,1908,22,0.35410475730895996,0.3
