tweet_id,tweet_text,true_text_info,true_text_human,predicted_reasoning,predicted_info,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
913053208788029440,NEW: #Maria is once again a hurricane but not expected to be one for much longer. https://t.co/7aeGMfTkJX,informative,other_relevant_information,"The tweet provides a weather update/news report regarding the status of Hurricane Maria, making it informative. Since it focuses on weather forecasts rather than casualties or damage, it falls under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,105,1283,68,2.808748245239258,0.3
911869898703474689,Here’s How You Can Help People Affected By Hurricane Maria https://t.co/Yg4QLXvzx0 https://t.co/HFiFpy8mTU,informative,rescue_volunteering_or_donation_effort,"The tweet provides specific information on how to help people affected by Hurricane Maria, which directly relates to donation or relief efforts.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,106,1280,56,2.971687078475952,0.3
908087000401670145,Merritt Island community hit hard by likely Hurricane Irma-spawned tornado --&gt; https://t.co/woQR1LrA4O https://t.co/ZiLSGcU8po,informative,affected_individuals,"The tweet reports news about a tornado hitting Merritt Island caused by Hurricane Irma, making it informative. Since it provides a general news report without specific details on casualties or damage, it falls under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,129,1295,70,3.797267436981201,0.3
909841770330120197,@ladygaga Reading my book to cheer up kids recovering from Hurricane Irma at a Sarasota Barnes &amp; Noble tonight at 5‚Ä¶ https://t.co/odf9PBjudF,informative,other_relevant_information,"The tweet mentions Hurricane Irma and describes a community engagement/support activity for children recovering from the disaster, which falls under relief/volunteering efforts.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,146,1282,62,3.4627513885498047,0.3
871717741006376960,Glad to see US is helping @SriLanka https://t.co/1mkH1e7jaS @megheubeck @Center4Politics https://t.co/1Hblw0ck3i,informative,rescue_volunteering_or_donation_effort,"The tweet expresses an opinion/sentiment regarding international aid (US helping Sri Lanka) related to a disaster context, making it informative, but it falls under general political/news remarks rather than specific damage or casualty reports.",informative,other_relevant_information,informative,other_relevant_information,112,1299,69,3.4893620014190674,0.3
919593624182108160,#CaliforniaWildfires It's one disaster after another is this the #NewNormal https://t.co/TJmJUqp3i5 https://t.co/Jcxy5Zg3EG,informative,other_relevant_information,"The tweet mentions the #CaliforniaWildfires and expresses an opinion/commentary on the frequency of disasters, making it informative but falling under general remarks rather than specific damage or casualties.",informative,other_relevant_information,informative,other_relevant_information,123,1284,72,2.794727325439453,0.3
907677765293527041,Hurricane Harvey Could Hit Storm Victims Again on Tax Day https://t.co/RbPCHOFKXy https://t.co/7QkYpQoAKZ,not_informative,not_humanitarian,"The tweet discusses the potential impact of Hurricane Harvey on previous victims, making it informative. Since it provides general news/commentary without reporting specific casualties, damage, or rescue efforts, it falls under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,105,1289,72,9.863229990005493,0.3
910809743060381697,"Mayor Ron Nirenberg, City Council, launch Mexico earthquake relief effort https://t.co/d84pZ0ZuQX #KSATnews https://t.co/swxcbgBY6m",informative,other_relevant_information,"The tweet reports on the launch of a relief effort for the Mexico earthquake, making it informative. Since it specifically mentions a 'relief effort,' it falls under the rescue_volunteering_or_donation_effort category.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,131,1296,76,5.392812967300415,0.3
909873652493160448,#Container homes have no #design limitations. #Harvey #Irma #architecture https://t.co/LaggatJ3aK https://t.co/cz4SZ6Su5S,informative,infrastructure_and_utility_damage,"The tweet mentions specific disasters (#Harvey, #Irma) in the context of architectural design/container homes, making it informative but falling under general comments/opinions rather than specific damage or casualties.",informative,other_relevant_information,informative,other_relevant_information,121,1282,76,3.7895660400390625,0.3
905653236765302784,@troyesivan pls follow me b4 i die in hurricane irma #IrmaHurricane also its my birthday so u have to https://t.co/87bmG4IqzX,informative,affected_individuals,"The tweet mentions 'hurricane irma', making it informative, but the mention of dying is hyperbolic personal banter to a celebrity and does not report actual casualties. Therefore, it is categorized as other_relevant_information.",informative,other_relevant_information,informative,other_relevant_information,125,1292,77,5.172698974609375,0.3
913015427059605504,"Hurricane Maria floods a quarter of D.R. banana farms, https://t.co/snYKgdCzas https://t.co/UWBJuAVWKk",informative,infrastructure_and_utility_damage,"The tweet reports on the impact of Hurricane Maria, specifically mentioning that floods have damaged banana farms, which falls under infrastructure/utility damage (agricultural infrastructure).",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,102,1275,72,12.72801423072815,0.3
881714673157980160,Get to mora and try the whole menu https://t.co/We0JHsl5PC,not_informative,not_humanitarian,"The tweet is an advertisement or recommendation for a restaurant menu and contains no mention of a disaster, casualties, or any humanitarian concerns.",not_informative,not_humanitarian,not_informative,not_humanitarian,58,1261,63,2.9900758266448975,0.3
923655665847029761,@kimburgo from Catholic Charities USA is at a warehouse in Puerto Rico where supplies arrive #HealPuertoRico https://t.co/In4QWciWsx,informative,rescue_volunteering_or_donation_effort,"The tweet provides information about Catholic Charities USA managing a warehouse for incoming supplies in Puerto Rico, which falls under aid and relief efforts.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,132,1287,58,3.5129554271698,0.3
917820422011449345,13 confirmed dead in #wildfires from Monday. Better conditions 2 fight the fires (way less wind) today #California https://t.co/ZMRzUlzmnq,informative,injured_or_dead_people,"The tweet reports a specific number of confirmed deaths (13 dead) due to wildfires, which triggers the highest priority category for casualties.",informative,injured_or_dead_people,informative,injured_or_dead_people,138,1280,55,2.3524298667907715,0.3
910648804205985792,Thousands Of Injuries Overwhelm Mexico City's Hospitals After Devastating Earthquake https://t.co/onwZTJtOsB https://t.co/Hn4RiEpNbE,informative,injured_or_dead_people,"The tweet reports on thousands of injuries resulting from an earthquake in Mexico City, making it highly informative and placing it in the highest priority category for casualties/injuries.",informative,injured_or_dead_people,informative,injured_or_dead_people,132,1283,61,7.559771776199341,0.3
906464976906461202,How hospitals shared radiology images during Hurricane Harvey https://t.co/rE2uUE7zyB https://t.co/W8lGgnHttn,informative,rescue_volunteering_or_donation_effort,"The tweet provides news/information regarding how hospitals managed medical data during Hurricane Harvey, making it informative and falling under general news/other relevant information.",informative,other_relevant_information,informative,other_relevant_information,109,1277,55,3.505748987197876,0.3
922474905538564096,"https://t.co/AmyOSNo6kh A San Isidro, Puerto Rico resident stands on her property. MARIO TAMA/GETTY IMAGES https://t.co/fenCvYKU6q",not_informative,not_humanitarian,"The tweet provides a news-style caption and image link regarding a resident in San Isidro, Puerto Rico, which serves as a report/visual update on the situation in a disaster-affected area.",informative,other_relevant_information,informative,other_relevant_information,130,1286,66,3.6996254920959473,0.3
922456424415940608,"#Brushfires Break Out Before Peak #Heat HitsÂ SoCal: https://t.co/rpKTrRLHAd, https://t.co/pfUCIAhERA https://t.co/T9P2hx3fP4",not_informative,not_humanitarian,"The tweet provides news and warnings regarding brushfires and extreme heat in Southern California, making it informative. Since it reports general news/warnings without specific reports of casualties, missing persons, or damage, it falls under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,125,1304,84,4.490827560424805,0.3
875266200657375232,Join us in the Clubhouse on Sunday 18th June for a special three course #FathersDay Lunch. https://t.co/W6kjxTVhNk https://t.co/X8O7TSlyqc,not_informative,not_humanitarian,"The tweet is an advertisement for a Father's Day lunch and contains no information, news, or references related to a disaster event.",not_informative,not_humanitarian,not_informative,not_humanitarian,138,1290,54,3.2541518211364746,0.3
904779917904281600,#Texas #Moves toward post-Harvey #Recovery as #Evacuation o... - https://t.co/okDsm2LUl5 - #PostHarvey #Us https://t.co/AQG2gHxPWQ,informative,rescue_volunteering_or_donation_effort,"The tweet mentions post-Harvey recovery and evacuation, providing news/updates regarding the aftermath of the disaster. Since it focuses on general recovery progress rather than specific casualties or damage, it falls under other_relevant_information.",informative,other_relevant_information,informative,other_relevant_information,130,1289,70,4.184147834777832,0.3
917933078969966592,Well-known Houston professor hit by Harvey and California wildfires https://t.co/ZQKGWqqBBR https://t.co/v4DMRWpzfs,informative,affected_individuals,"The tweet provides news regarding a specific individual being impacted by two major disasters (Harvey and California wildfires), making it informative. Since it reports on a person affected by disasters without mentioning injury, death, or displacement, it falls under 'other_relevant_information' as a news report.",informative,other_relevant_information,informative,other_relevant_information,115,1288,82,11.026872873306274,0.3
908394920804618241,"After taking heat for Harvey, Melania Trump tones down her footwear for Irma. https://t.co/gwP2Hx2Jzl https://t.co/kRnlpNZPmp",not_informative,not_humanitarian,"The tweet mentions specific hurricanes (Harvey and Irma) in the context of political commentary/news regarding Melania Trump, making it informative but falling under general news/political remarks rather than specific humanitarian impacts.",informative,other_relevant_information,informative,other_relevant_information,125,1293,65,7.958574533462524,0.3
910580950605733889,"#Child found alive in #Mexico's earthquake rubble: https://t.co/G7RolEMJHi, https://t.co/LbUeREXE8n https://t.co/fr9FriZbC7",informative,missing_or_found_people,"The tweet reports that a child has been found alive in the rubble following an earthquake in Mexico, making it informative and specifically related to finding a person.",informative,missing_or_found_people,informative,missing_or_found_people,123,1301,57,9.318869352340698,0.3
910232317901361153,Just what I needed after bad Irma! We have 7 new babies on our First Coast. White Oak in Yulee- congrats to your br‚Ä¶ https://t.co/YYQ45g3xp9,informative,missing_or_found_people,"The tweet mentions 'bad Irma', which refers to a specific disaster event, making it informative. However, the primary subject is the birth of babies, which is a personal update and does not fall into any specific humanitarian damage or casualty category, thus it is classified as other_relevant_information.",informative,other_relevant_information,informative,other_relevant_information,142,1299,93,9.551549196243286,0.3
916108548849000448,Bethenny Frankel Opens Up About Bringing Aid to Puerto Rico https://t.co/xGYN74rQqi https://t.co/81Z6DeCUFe,informative,rescue_volunteering_or_donation_effort,"The tweet is informative as it discusses news regarding aid being brought to Puerto Rico, and it falls under the 'rescue_volunteering_or_donation_effort' category because it specifically mentions the provision of aid.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,107,1291,84,7.047101974487305,0.3
910196167111307265,Mortgage Assistance for those affected by Irma https://t.co/QGWHq4E7Ge #NaplesRealEstate #NaplesFL #NaplesFlorida https://t.co/3BDgivE5MX,informative,rescue_volunteering_or_donation_effort,"The tweet provides information regarding financial assistance (mortgage assistance) for people affected by Hurricane Irma, which falls under general news/information related to the disaster aftermath.",informative,other_relevant_information,informative,other_relevant_information,137,1299,58,2.500653028488159,0.3
909972333711974400,CHAMBER of CHILLS comics #21 pre-code horror HARVEY skeleton cover tomb terror https://t.co/E80WRk7uRg #comics https://t.co/48KaQEKrj8,not_informative,not_humanitarian,"The tweet is about a vintage horror comic book and contains no information, news, or references related to a disaster event. Therefore, it is not informative and falls into the not_humanitarian category.",not_informative,not_humanitarian,not_informative,not_humanitarian,134,1301,66,4.820328235626221,0.3
916352192621219840,Cried on the way to work this morning listening to this. God bless Lin Manuel and God Bless Puerto Rico á½š4 https://t.co/nib5pNIoxT,not_informative,not_humanitarian,"The tweet mentions Puerto Rico in the context of emotional sentiment, which serves as an expression of solidarity related to the disaster context of the region.",informative,other_relevant_information,informative,other_relevant_information,132,1290,54,2.5470612049102783,0.3
923180194902441984,KEEP HILLARY OUT OF PUERTO RICO!! SHE IS AFTER REBUILDING CONTRACTS!! á½„E https://t.co/H9EyrMr4Qg,not_informative,not_humanitarian,"The tweet contains political opinions regarding rebuilding contracts in Puerto Rico, which relates to the disaster's aftermath/recovery process, thus making it informative under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,98,1277,62,3.961946725845337,0.3
910693466744721408,High sea surface temperatures in the Caribbean could keep fueling Maria https://t.co/GsMoSPT6nq https://t.co/oMoFFXJ6qk,informative,other_relevant_information,"The tweet provides a weather-related update/forecast regarding the intensification of Hurricane Maria due to sea surface temperatures, making it informative and falling under general news/forecasts.",informative,other_relevant_information,informative,other_relevant_information,119,1276,60,4.393952369689941,0.3
919887070000177152,"Why do not we fight California wildfires? The reason is to make a hurricane, typhoon And burns polluted forests https://t.co/pvxjCWQCYP",not_informative,not_humanitarian,"The tweet mentions California wildfires and expresses a political opinion/conspiracy theory regarding their cause, making it informative under the 'other_relevant_information' category.",informative,other_relevant_information,informative,other_relevant_information,135,1285,58,2.9062387943267822,0.3
910091744917770241,Hurricane Irma; Power Now Almost Fully Restored Across Bay Area https://t.co/G3nKzKNHi1 https://t.co/ZIQJm982XW,informative,infrastructure_and_utility_damage,"The tweet provides a news update regarding the restoration of power (utility) following Hurricane Irma, making it informative and categorized under infrastructure and utility damage.",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,111,1293,57,3.172929286956787,0.3
921313540090327041,"JosÃ© AndrÃ©s And Crew Of Hundreds Serve One Million Puerto Rico Meals, Skip The Paper Towels https://t.co/cHYxsuW9A7 https://t.co/kzf1GoIB1i",not_informative,not_humanitarian,"The tweet reports on a large-scale food distribution effort (one million meals) in Puerto Rico, which constitutes disaster relief and aid distribution.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,141,1303,59,4.38833475112915,0.3
913913387880468480,Mexico City Motorcyclists Provide Aid After Earthquake https://t.co/JiwtqiXlkc via @motorcyclistmag #reflective #tt https://t.co/T7UltgjLZr,informative,rescue_volunteering_or_donation_effort,"The tweet reports on motorcyclists providing aid following an earthquake, making it informative about disaster aftermath. Since the primary subject is the provision of aid/assistance, it falls under the rescue, volunteering, or donation effort category.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,139,1295,75,3.1021177768707275,0.3
929305967480705025,Puerto Ricoâ€™s solution â€” #microgrid system supported by #solar energy https://t.co/2tW0fEsmC9 Via @thehill https://t.co/YuMVbM2Wrs,not_informative,not_humanitarian,"The tweet discusses a potential long-term solution (microgrids and solar energy) for Puerto Rico's energy infrastructure, which is relevant to the aftermath and recovery of disaster-related utility issues. It is classified as 'other_relevant_information' because it provides news/opinions regarding recovery rather than reporting specific current damage or casualties.",informative,other_relevant_information,informative,other_relevant_information,134,1290,94,5.767461776733398,0.3
922143051425943552,"#Soldier, #PuertoRico native goes extra mile for those in need after #HurricaneMaria https://t.co/dlvEvuZN0f https://t.co/31dp52KY24",informative,other_relevant_information,"The tweet is informative as it discusses humanitarian efforts following Hurricane Maria. It falls under 'rescue_volunteering_or_donation_effort' because it highlights an individual going 'extra mile for those in need,' which relates to aid and relief efforts.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,132,1298,91,3.877992868423462,0.3
923150775035092993,"HURRICANE MARIA: Cash crunch slowed Puerto Rico's appeal for grid help, CEO says | EE News https://t.co/sPh2l2RoL9 https://t.co/oR0D2sA0Cz",informative,other_relevant_information,"The tweet provides news regarding the financial difficulties in repairing Puerto Rico's power grid following Hurricane Maria. Since it is a news report about the disaster's aftermath rather than direct reports of physical damage or casualties, it falls under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,138,1293,78,4.916245937347412,0.3
919939413173354496,Home of Beloved Cartoonist Charles M. Schulz is Destroyed in California Wildfires https://t.co/GNFS674ZXF https://t.co/Wy1YIE8oBQ,informative,infrastructure_and_utility_damage,"The tweet reports news about a specific residence being destroyed by wildfires, which constitutes disaster-related information. Since the primary subject is the destruction of a building (infrastructure), it is classified as infrastructure_and_utility_damage.",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,129,1294,72,7.035215616226196,0.3
906925166571204608,Steady rain and a little wind. Some tornado warnings nearby but none in my county. https://t.co/0tkkuiyv1T,informative,other_relevant_information,"The tweet provides weather updates and mentions tornado warnings, making it informative regarding potential disaster conditions. Since it focuses on weather forecasts/warnings rather than casualties or damage, it falls under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,106,1272,68,2.9468753337860107,0.3
930230964067930112,Iran earthquake: Death tоll sоars tо mоre than 450 https://t.co/8EoDCDtBxv https://t.co/FNgpfzJFWC,informative,injured_or_dead_people,"The tweet reports a specific death toll (over 450) resulting from an earthquake in Iran, making it informative and directly related to casualties.",informative,injured_or_dead_people,informative,injured_or_dead_people,98,1298,57,4.624978303909302,0.3
901650630363762691,RT @waff48: WILD VIDEO: Hawk hitches ride in Houston cab during Harvey #HurricaneHarvey &gt;&gt; https://t.co/fdSe3vwwz2 https://t.co/364BIEiHp3,informative,vehicle_damage,"The tweet mentions Hurricane Harvey and provides a video of a hawk in a cab, which serves as general news/interest content related to the disaster event without reporting casualties, damage, or specific humanitarian needs.",informative,other_relevant_information,informative,other_relevant_information,144,1306,74,4.311151504516602,0.3
914508009895874561,The #SanJuanMayor LIES. Here's more proof of #HurricaneMaria relief efforts. #USCoastGuard #SanJuan https://t.co/031fJMJAbC,informative,other_relevant_information,"The tweet mentions Hurricane Maria relief efforts and the US Coast Guard, making it informative regarding disaster aftermath. It specifically references relief efforts, which falls under the rescue/volunteering/donation category.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,123,1293,71,2.9698572158813477,0.3
921483682757664775,ISIS celebrates California wildfires death toll as supporters suggest ways to make it worse https://t.co/KYvrrtc1Fx https://t.co/QGkGHYaBYZ,informative,injured_or_dead_people,"The tweet mentions the 'death toll' of the California wildfires, which directly relates to casualties, making it informative and placing it in the highest priority category for fatalities.",informative,injured_or_dead_people,informative,injured_or_dead_people,139,1280,61,4.643760681152344,0.3
909889223372795907,State: Insurance losses post-Irma near $2 billion https://t.co/nXgL6MEt6F via @MichaelEMoline #FlaPol https://t.co/b05mhBDjkL,informative,other_relevant_information,"The tweet provides news regarding the economic impact (insurance losses) of Hurricane Irma, which falls under general disaster-related news/reports.",informative,other_relevant_information,informative,other_relevant_information,125,1288,53,6.091352224349976,0.3
909806355090956288,now this is a creative approach to get the power turned back on #Irma https://t.co/NbArJsZ2Jy,not_informative,not_humanitarian,"The tweet mentions getting power turned back on in the context of #Irma, which relates to utility damage/restoration following the disaster.",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,93,1280,56,2.829683303833008,0.3
910237112108163072,Is this he beginning of the end of the world ? #fuerzaMexico #FuerzPuertoRico #irma #MexicoCity https://t.co/su6O1fffC8,informative,other_relevant_information,"The tweet is informative because it uses disaster-related hashtags (#irma) to express a personal opinion/sentiment about the event. Since it contains no reports of casualties, damage, or specific humanitarian needs, it falls under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,119,1293,85,3.1026768684387207,0.3
905351240715866112,RT @Beserker39: Lol playing Pokémon Go after Hurricane Harvey https://t.co/Xpc1gicBLN,not_informative,not_humanitarian,"The tweet mentions Hurricane Harvey, making it informative, but the content is a personal comment/opinion about playing a game during the event rather than reporting specific damage or casualties, placing it in 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,85,1268,70,4.96427845954895,0.3
911846454242578433,Father-in-law of Mexico's Chief Rabbi killed in earthquake https://t.co/qg3yIImLRX via @ArutzSheva_En https://t.co/Fxkqa8lfC7,informative,injured_or_dead_people,"The tweet reports a specific fatality ('killed') resulting from an earthquake, making it informative and placing it in the highest priority category for casualties.",informative,injured_or_dead_people,informative,injured_or_dead_people,125,1301,56,2.219862461090088,0.3
911718588360175616,Chicago Cubs Catcher Rene Rivera Launches Hurricane Maria Relief Campaign on GoFundMe https://t.co/T8MpC2luUe https://t.co/BIRbppYxfK,informative,rescue_volunteering_or_donation_effort,"The tweet mentions a specific disaster (Hurricane Maria) and provides a link to a GoFundMe relief campaign, which constitutes a donation effort.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,1281,69,5.177018642425537,0.3
910612603596099586,"RT @7Weather: 5 PM new cone for Hurricane Maria, next 5 days https://t.co/PjV7Yhu3ZW",informative,other_relevant_information,"The tweet provides a weather forecast and update regarding the hurricane cone for Hurricane Maria, which is a relevant disaster warning/news item.",informative,other_relevant_information,informative,other_relevant_information,84,1284,52,2.684941530227661,0.3
910624384850780160,RT @dont_growup: Rescue Lab Frida helping victims of Mexico's earthquake. â¤ï¸ https://t.co/nQIDppTInH,informative,rescue_volunteering_or_donation_effort,"The tweet mentions a specific rescue group (Rescue Lab Frida) actively helping victims of the Mexico earthquake, making it informative regarding rescue operations.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,104,1278,59,3.0670571327209473,0.3
904449476458414080,RT @HoustonPress: A Semi Truck Floated Into Lucky's Pub During Harvey Flooding https://t.co/kggXeP7SND https://t.co/2RuXanNGvs,informative,vehicle_damage,"The tweet reports news about a semi truck being swept away by flooding during Hurricane Harvey, which constitutes both disaster information and specific vehicle damage.",informative,vehicle_damage,informative,vehicle_damage,126,1296,51,2.202331066131592,0.3
911536643240333312,Hurricane Maria is a strong storm that will produce rough surf; then possibly bring showers to Easter N. Carolina. https://t.co/3FScnRCNiI,informative,other_relevant_information,"The tweet provides a weather forecast and warning regarding Hurricane Maria's impact on North Carolina, making it informative but falling under general weather/news rather than specific damage or casualties.",informative,other_relevant_information,informative,other_relevant_information,138,1287,61,4.207343816757202,0.3
930151625032740865,Big earthquake in my Iran. Help them to stand up soon. https://t.co/LiNKO2Cftj,informative,rescue_volunteering_or_donation_effort,"The tweet is informative because it explicitly mentions a specific disaster (earthquake in Iran). It is categorized as 'other_relevant_information' because it expresses solidarity/opinion without reporting specific casualties, damage, or rescue efforts.",informative,other_relevant_information,informative,other_relevant_information,78,1267,71,4.265434503555298,0.3
912092028795801601,Rare crazy picture from hurricane Maria https://t.co/nUYKLSVplV,not_informative,not_humanitarian,"The tweet mentions Hurricane Maria and shares a visual related to the event, making it informative, but it does not report specific casualties, damage, or relief efforts, placing it in 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,63,1271,68,3.0871992111206055,0.3
912465217690456064,@NateSilver538 Nope. Not obvious. https://t.co/Sldiv9XTL7 https://t.co/xV1zuuuaHK,not_informative,not_humanitarian,"The tweet is a direct reply to a user with links, containing no mention of a disaster, casualties, damage, or any relevant humanitarian information.",not_informative,not_humanitarian,not_informative,not_humanitarian,81,1289,56,2.501004219055176,0.3
919574161395036161,How are the California Wildfires Affecting the Marijuana Crops? | https://t.co/cqglXFGVpW #FloridaMedCard #Florid... https://t.co/g5svfg5EZS,informative,other_relevant_information,"The tweet discusses the impact of the California Wildfires on marijuana crops, which constitutes news/information related to the disaster's aftermath. Since it does not report casualties, displacement, or infrastructure damage, it falls under general news/other relevant information.",informative,other_relevant_information,informative,other_relevant_information,140,1299,75,4.608144760131836,0.3
923175061850378241,To all medical professionals treating anyone from Puerto Rico and VI - anywhere !! Guidance from @CDC á¼™8RT RT RT https://t.co/fPse9nU9ao,informative,rescue_volunteering_or_donation_effort,"The tweet provides medical guidance from the CDC for professionals treating people from disaster-affected areas (Puerto Rico and VI), making it informative news/guidance that does not fit specific casualty or damage categories.",informative,other_relevant_information,informative,other_relevant_information,138,1291,66,3.50124454498291,0.3
919831359123808256,Latest on Post-Tropical Cyclone #Ophelia &amp; California Wildfires Weather updates: https://t.co/QRjvQZrPWn #StormHour https://t.co/1iuG3WC3Uf,informative,other_relevant_information,"The tweet provides weather updates and news regarding Post-Tropical Cyclone Ophelia and California Wildfires, making it informative. Since it focuses on general news and weather forecasts rather than specific casualties or damage, it falls under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,143,1299,75,10.559599161148071,0.3
910566301306732544,RT @gmapsmania: Mapping seismic activity in Mexico and damaged buildings in Mexico City. https://t.co/8Jh6Oi5KbS https://t.co/ioefzrcdS4,informative,infrastructure_and_utility_damage,"The tweet provides information regarding seismic activity and specifically mentions damaged buildings in Mexico City, which falls under infrastructure damage.",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,136,1295,50,3.181425094604492,0.3
872480635386023936,what could i say mora than I ADORE JUNHOE DEEPLY https://t.co/VU2JZpkZtV,not_informative,not_humanitarian,"The tweet expresses personal affection for a celebrity (Junhoe) and contains no mention of a disaster, news, or any humanitarian situation.",not_informative,not_humanitarian,not_informative,not_humanitarian,72,1280,53,4.5048158168792725,0.3
922683042128449536,"34 days after Hurricane Maria, RRT Wilson finally get a day to relax. https://t.co/NBbK6cwJFJ",not_informative,not_humanitarian,"The tweet mentions Hurricane Maria and the aftermath (34 days later), making it informative. However, it focuses on a personal update regarding a person's relaxation rather than specific humanitarian needs, casualties, or damage, placing it in 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,93,1282,79,4.709852933883667,0.3
909733934316920832,Dental Associates/Paschen Orthodontics donated needed items to the victims of Hurricane Irma. Many thanks to Anna... https://t.co/Tebo0qRqFP,informative,rescue_volunteering_or_donation_effort,The tweet is informative as it mentions Hurricane Irma and describes a donation of items to the victims. It falls under 'rescue_volunteering_or_donation_effort' because the primary subject is the donation of relief goods.,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,140,1287,86,4.194410800933838,0.3
870678906940129280,24 more #mora survivors rescued https://t.co/t4djCISciZ https://t.co/ceiVcwIQGb,informative,missing_or_found_people,"The tweet provides a specific update regarding the rescue of 24 survivors, making it informative and placing it in the 'missing_or_found_people' category due to the mention of rescued individuals.",informative,missing_or_found_people,informative,missing_or_found_people,79,1272,69,5.7069783210754395,0.3
916086294429753345,Buckets filled with supplies for Puerto Rico disaster relief. https://t.co/9HZ5A3rY9X,informative,other_relevant_information,"The tweet mentions 'supplies' and 'disaster relief' for Puerto Rico, making it informative regarding disaster response. It specifically describes a donation/aid effort, which falls under the rescue_volunteering_or_donation_effort category.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,85,1278,81,4.486834526062012,0.3
904397952420118528,Work is not over for @HCSOTexas. I'm out with the team assisting in the Bear Creek area. #Harvey https://t.co/ADnjKLbHdm,informative,rescue_volunteering_or_donation_effort,The tweet is informative as it mentions active relief work in the Bear Creek area related to Hurricane Harvey. It falls under 'rescue_volunteering_or_donation_effort' because it describes a team actively assisting in disaster response operations.,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,120,1292,88,5.530353546142578,0.3
910533045400231936,"VW, Audi, Nissan production hit by Mexico earthquake https://t.co/g1uvEHGCjj https://t.co/r0Q08LspVR",informative,vehicle_damage,"The tweet reports news regarding the impact of the Mexico earthquake on automotive production, making it informative. Since it discusses general economic/industrial news rather than specific casualties, displacement, or physical infrastructure damage, it falls under 'other_relevant_information'.",informative,other_relevant_information,informative,other_relevant_information,100,1288,75,4.012929201126099,0.3
920084222710185984,San Diegan organizes relief drive for California fire victims https://t.co/qWxBaKNKqV https://t.co/OcBlLZrEiH,informative,rescue_volunteering_or_donation_effort,"The tweet is informative as it discusses a relief drive for fire victims, and it falls under the rescue/volunteering/donation category because it specifically mentions organizing relief efforts.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,109,1276,67,3.3779618740081787,0.3
921654851599298560,RT @itsydg: raised some money for Vegas &amp; Puerto Rico last week with squad squad. Thank you LA! á½8: @stassievee https://t.co/xkgcgYPSb5,not_informative,not_humanitarian,"The tweet mentions raising money for Vegas and Puerto Rico, which indicates a donation effort related to past disaster events in those locations.",informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,141,1301,57,3.1749932765960693,0.3
921379555666989056,Hurricane Maria suggested a new McDonald's logo. I present the new McDonald's italic https://t.co/0A2Dpn471R,informative,other_relevant_information,"The tweet is a joke about a logo design and does not provide any actual information, news, or reports regarding Hurricane Maria or its aftermath.",not_informative,not_humanitarian,not_informative,not_humanitarian,108,1274,55,2.8535420894622803,0.3
