tweet_id,tweet_text,true_text_info,true_text_human,predicted_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
910648804205985792,Thousands Of Injuries Overwhelm Mexico City's Hospitals After Devastating Earthquake https://t.co/onwZTJtOsB https://t.co/Hn4RiEpNbE,informative,injured_or_dead_people,"The tweet explicitly mentions 'thousands of injuries' and hospital overwhelm, which directly relates to casualty counts and medical impact. According to the priority rules, mentions of injuries take precedence over other categories.",injured_or_dead_people,informative,injured_or_dead_people,132,952,59,4.6466591358184814,0.3
906464976906461202,How hospitals shared radiology images during Hurricane Harvey https://t.co/rE2uUE7zyB https://t.co/W8lGgnHttn,informative,rescue_volunteering_or_donation_effort,"The tweet discusses a news article/methodology regarding how hospitals shared radiology images during a past hurricane; it provides general information/news rather than reporting immediate casualties, damage, or active rescue needs.",other_relevant_information,informative,other_relevant_information,109,946,64,2.7030296325683594,0.3
922474905538564096,"https://t.co/AmyOSNo6kh A San Isidro, Puerto Rico resident stands on her property. MARIO TAMA/GETTY IMAGES https://t.co/fenCvYKU6q",not_informative,not_humanitarian,"The tweet contains a photo caption describing a resident standing on her property; it does not report any specific casualties, missing persons, displacement, damage, or organized relief efforts.",not_informative,not_informative,not_humanitarian,130,966,57,2.5776479244232178,0.3
922456424415940608,"#Brushfires Break Out Before Peak #Heat HitsÂ SoCal: https://t.co/rpKTrRLHAd, https://t.co/pfUCIAhERA https://t.co/T9P2hx3fP4",not_informative,not_humanitarian,"The tweet reports on the occurrence of brushfires and upcoming heat, which serves as general news/weather tracking without reporting specific casualties, damage, or evacuations.",other_relevant_information,informative,other_relevant_information,125,973,57,2.967506170272827,0.3
875266200657375232,Join us in the Clubhouse on Sunday 18th June for a special three course #FathersDay Lunch. https://t.co/W6kjxTVhNk https://t.co/X8O7TSlyqc,not_informative,not_humanitarian,The tweet is an advertisement for a Father's Day lunch event and contains no information related to a disaster or humanitarian crisis.,not_informative,not_informative,not_humanitarian,138,959,48,2.3185651302337646,0.3
904779917904281600,#Texas #Moves toward post-Harvey #Recovery as #Evacuation o... - https://t.co/okDsm2LUl5 - #PostHarvey #Us https://t.co/AQG2gHxPWQ,informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'Evacuation' in the context of post-Harvey recovery, which relates to the displacement and movement of people affected by the disaster.",affected_individuals,informative,affected_individuals,130,969,53,2.8233938217163086,0.3
917933078969966592,Well-known Houston professor hit by Harvey and California wildfires https://t.co/ZQKGWqqBBR https://t.co/v4DMRWpzfs,informative,affected_individuals,"The tweet mentions a specific person being 'hit' by disasters, but it functions as a news headline/link sharing rather than reporting specific injuries, deaths, or displacement. It falls under general news/information about the disaster's impact on a person without providing actionable humanitarian data.",other_relevant_information,informative,other_relevant_information,115,957,81,2.288278341293335,0.3
908394920804618241,"After taking heat for Harvey, Melania Trump tones down her footwear for Irma. https://t.co/gwP2Hx2Jzl https://t.co/kRnlpNZPmp",not_informative,not_humanitarian,"The tweet discusses political figures and fashion choices related to hurricanes rather than providing actionable humanitarian information, damage reports, or casualty data.",not_informative,not_informative,not_humanitarian,125,951,48,2.435045003890991,0.3
910580950605733889,"#Child found alive in #Mexico's earthquake rubble: https://t.co/G7RolEMJHi, https://t.co/LbUeREXE8n https://t.co/fr9FriZbC7",informative,missing_or_found_people,"The tweet reports a specific successful rescue ('found alive') of an individual (a child) from earthquake rubble, which directly matches the criteria for found people.",missing_or_found_people,informative,missing_or_found_people,123,959,52,2.882575750350952,0.3
910232317901361153,Just what I needed after bad Irma! We have 7 new babies on our First Coast. White Oak in Yulee- congrats to your br‚Ä¶ https://t.co/YYQ45g3xp9,informative,missing_or_found_people,"The tweet discusses the birth of new babies and offers congratulations; it contains no information regarding disaster impacts, casualties, damage, or emergency response.",not_informative,not_informative,not_humanitarian,142,957,51,2.978320837020874,0.3
916108548849000448,Bethenny Frankel Opens Up About Bringing Aid to Puerto Rico https://t.co/xGYN74rQqi https://t.co/81Z6DeCUFe,informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'bringing aid' to Puerto Rico, which refers to organized humanitarian relief efforts and aid mobilization.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,107,960,53,2.2531497478485107,0.3
910196167111307265,Mortgage Assistance for those affected by Irma https://t.co/QGWHq4E7Ge #NaplesRealEstate #NaplesFL #NaplesFlorida https://t.co/3BDgivE5MX,informative,rescue_volunteering_or_donation_effort,"The tweet provides information about mortgage assistance for those affected by Hurricane Irma, which falls under financial aid/relief information for survivors.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,137,968,56,2.5050172805786133,0.3
909972333711974400,CHAMBER of CHILLS comics #21 pre-code horror HARVEY skeleton cover tomb terror https://t.co/E80WRk7uRg #comics https://t.co/48KaQEKrj8,not_informative,not_humanitarian,The tweet is an advertisement or post about a comic book ('CHAMBER of CHILLS') and contains no information related to a humanitarian disaster or emergency response.,not_informative,not_informative,not_humanitarian,134,959,55,3.9162912368774414,0.3
916352192621219840,Cried on the way to work this morning listening to this. God bless Lin Manuel and God Bless Puerto Rico á½š4 https://t.co/nib5pNIoxT,not_informative,not_humanitarian,"The tweet expresses emotional solidarity and personal feelings regarding Puerto Rico but does not contain any factual information regarding casualties, damage, displacement, or specific disaster impacts.",not_informative,not_informative,not_humanitarian,132,948,47,3.720264196395874,0.3
923180194902441984,KEEP HILLARY OUT OF PUERTO RICO!! SHE IS AFTER REBUILDING CONTRACTS!! á½„E https://t.co/H9EyrMr4Qg,not_informative,not_humanitarian,"The tweet contains political commentary and does not provide any factual information regarding casualties, damage, displacement, or disaster response efforts.",not_informative,not_informative,not_humanitarian,98,957,40,1.6392467021942139,0.3
910693466744721408,High sea surface temperatures in the Caribbean could keep fueling Maria https://t.co/GsMoSPT6nq https://t.co/oMoFFXJ6qk,informative,other_relevant_information,"The tweet discusses weather patterns (sea surface temperatures) and potential storm intensification rather than reporting specific impacts like casualties, damage, or displacement. It falls under general weather tracking/information.",other_relevant_information,informative,other_relevant_information,119,945,55,4.201870918273926,0.3
919887070000177152,"Why do not we fight California wildfires? The reason is to make a hurricane, typhoon And burns polluted forests https://t.co/pvxjCWQCYP",not_informative,not_humanitarian,"The tweet expresses a personal opinion/conspiracy theory regarding the causes of wildfires and weather patterns; it does not provide any actionable information about casualties, damage, or relief efforts.",not_informative,not_informative,not_humanitarian,135,954,58,3.790623188018799,0.3
910091744917770241,Hurricane Irma; Power Now Almost Fully Restored Across Bay Area https://t.co/G3nKzKNHi1 https://t.co/ZIQJm982XW,informative,infrastructure_and_utility_damage,"The tweet discusses the restoration of power, which is a utility service. This falls under infrastructure and utility damage/status.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,111,951,45,2.6618831157684326,0.3
921313540090327041,"JosÃ© AndrÃ©s And Crew Of Hundreds Serve One Million Puerto Rico Meals, Skip The Paper Towels https://t.co/cHYxsuW9A7 https://t.co/kzf1GoIB1i",not_informative,not_humanitarian,"The tweet describes a large-scale humanitarian aid effort involving the distribution of one million meals in Puerto Rico, which falls under relief distribution and organized aid efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,141,961,56,3.3339295387268066,0.3
913913387880468480,Mexico City Motorcyclists Provide Aid After Earthquake https://t.co/JiwtqiXlkc via @motorcyclistmag #reflective #tt https://t.co/T7UltgjLZr,informative,rescue_volunteering_or_donation_effort,"The tweet describes a group of motorcyclists providing aid following an earthquake, which represents a collective volunteer mobilization and humanitarian aid effort.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,139,964,56,3.127387046813965,0.3
929305967480705025,Puerto Ricoâ€™s solution â€” #microgrid system supported by #solar energy https://t.co/2tW0fEsmC9 Via @thehill https://t.co/YuMVbM2Wrs,not_informative,not_humanitarian,"The tweet discusses a long-term energy solution (microgrids and solar) rather than reporting immediate disaster impacts, casualties, or active emergency response efforts.",other_relevant_information,informative,other_relevant_information,134,958,59,12.388320922851562,0.3
922143051425943552,"#Soldier, #PuertoRico native goes extra mile for those in need after #HurricaneMaria https://t.co/dlvEvuZN0f https://t.co/31dp52KY24",informative,other_relevant_information,"The tweet highlights an individual going 'extra mile for those in need,' which describes a humanitarian aid or volunteer effort in the aftermath of Hurricane Maria.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,132,967,60,2.865462064743042,0.3
923150775035092993,"HURRICANE MARIA: Cash crunch slowed Puerto Rico's appeal for grid help, CEO says | EE News https://t.co/sPh2l2RoL9 https://t.co/oR0D2sA0Cz",informative,other_relevant_information,"The tweet discusses the power grid ('grid help') and financial issues affecting its recovery, which falls under utility damage and infrastructure management.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,138,973,47,3.2126030921936035,0.3
919939413173354496,Home of Beloved Cartoonist Charles M. Schulz is Destroyed in California Wildfires https://t.co/GNFS674ZXF https://t.co/Wy1YIE8oBQ,informative,infrastructure_and_utility_damage,"The tweet reports that a specific building (the home of Charles M. Schulz) has been destroyed by wildfires, which constitutes damage to the built environment/infrastructure.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,129,952,53,2.865152597427368,0.3
906925166571204608,Steady rain and a little wind. Some tornado warnings nearby but none in my county. https://t.co/0tkkuiyv1T,informative,other_relevant_information,"The tweet provides weather observations and mentions tornado warnings without reporting any specific impact, casualties, or damage. It falls under general weather tracking/official warnings.",other_relevant_information,informative,other_relevant_information,106,941,49,2.7627382278442383,0.3
930230964067930112,Iran earthquake: Death tоll sоars tо mоre than 450 https://t.co/8EoDCDtBxv https://t.co/FNgpfzJFWC,informative,injured_or_dead_people,"The tweet explicitly reports a 'death toll' of more than 450, which directly falls under the highest priority category for reporting fatalities.",injured_or_dead_people,informative,injured_or_dead_people,98,956,56,3.1979353427886963,0.3
901650630363762691,RT @waff48: WILD VIDEO: Hawk hitches ride in Houston cab during Harvey #HurricaneHarvey &gt;&gt; https://t.co/fdSe3vwwz2 https://t.co/364BIEiHp3,informative,vehicle_damage,"The tweet describes a viral video of a hawk in a taxi; it contains no information regarding casualties, damage, displacement, or humanitarian needs related to the disaster.",not_informative,not_informative,not_humanitarian,144,975,55,2.2015020847320557,0.3
914508009895874561,The #SanJuanMayor LIES. Here's more proof of #HurricaneMaria relief efforts. #USCoastGuard #SanJuan https://t.co/031fJMJAbC,informative,other_relevant_information,"The tweet mentions 'relief efforts' in the context of Hurricane Maria, which pertains to organized humanitarian aid and response activities.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,123,962,55,2.6625657081604004,0.3
921483682757664775,ISIS celebrates California wildfires death toll as supporters suggest ways to make it worse https://t.co/KYvrrtc1Fx https://t.co/QGkGHYaBYZ,informative,injured_or_dead_people,"The tweet explicitly mentions the 'death toll' of the California wildfires, which triggers the highest priority category for reporting fatalities.",injured_or_dead_people,informative,injured_or_dead_people,139,960,51,3.172511577606201,0.3
909889223372795907,State: Insurance losses post-Irma near $2 billion https://t.co/nXgL6MEt6F via @MichaelEMoline #FlaPol https://t.co/b05mhBDjkL,informative,other_relevant_information,"The tweet reports on the total economic insurance losses following Hurricane Irma, which is a factual news update about the disaster's impact but does not specify casualties, displacement, physical damage, or rescue efforts.",other_relevant_information,informative,other_relevant_information,125,968,65,3.5896694660186768,0.3
909806355090956288,now this is a creative approach to get the power turned back on #Irma https://t.co/NbArJsZ2Jy,not_informative,not_humanitarian,"The tweet mentions getting 'power turned back on', which relates to utility restoration following damage or outages caused by Hurricane Irma.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,93,949,51,2.7570607662200928,0.3
910237112108163072,Is this he beginning of the end of the world ? #fuerzaMexico #FuerzPuertoRico #irma #MexicoCity https://t.co/su6O1fffC8,informative,other_relevant_information,"The tweet expresses a generic emotional sentiment and existential dread ('beginning of the end of the world') without providing any specific information regarding casualties, damage, or displacement.",not_informative,not_informative,not_humanitarian,119,962,55,2.4102325439453125,0.3
905351240715866112,RT @Beserker39: Lol playing Pokémon Go after Hurricane Harvey https://t.co/Xpc1gicBLN,not_informative,not_humanitarian,"The tweet is a personal comment/joke about playing a game during a disaster and does not provide any actionable information regarding casualties, damage, or relief efforts.",not_informative,not_informative,not_humanitarian,85,936,58,12.696636438369751,0.3
911846454242578433,Father-in-law of Mexico's Chief Rabbi killed in earthquake https://t.co/qg3yIImLRX via @ArutzSheva_En https://t.co/Fxkqa8lfC7,informative,injured_or_dead_people,"The tweet explicitly mentions that an individual was 'killed' in an earthquake, which triggers the highest priority category for reporting fatalities.",injured_or_dead_people,informative,injured_or_dead_people,125,959,46,8.072938442230225,0.3
911718588360175616,Chicago Cubs Catcher Rene Rivera Launches Hurricane Maria Relief Campaign on GoFundMe https://t.co/T8MpC2luUe https://t.co/BIRbppYxfK,informative,rescue_volunteering_or_donation_effort,"The tweet mentions a 'Relief Campaign' and a 'GoFundMe' link, which indicates an organized effort to collect donations for disaster aid.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,950,60,6.051136493682861,0.3
910612603596099586,"RT @7Weather: 5 PM new cone for Hurricane Maria, next 5 days https://t.co/PjV7Yhu3ZW",informative,other_relevant_information,"The tweet provides a weather update regarding the hurricane's path (cone) and timing, which is factual information about the storm's trajectory without reporting specific impacts like casualties, damage, or displacement.",other_relevant_information,informative,other_relevant_information,84,953,65,3.979361057281494,0.3
910624384850780160,RT @dont_growup: Rescue Lab Frida helping victims of Mexico's earthquake. â¤ï¸ https://t.co/nQIDppTInH,informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'Rescue Lab Frida helping victims,' which refers to an organized rescue team/effort providing aid during the earthquake response.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,104,958,57,2.866594076156616,0.3
904449476458414080,RT @HoustonPress: A Semi Truck Floated Into Lucky's Pub During Harvey Flooding https://t.co/kggXeP7SND https://t.co/2RuXanNGvs,informative,vehicle_damage,"The tweet focuses on a semi-truck being swept away/floated into a building during flooding, making the vehicle the primary subject of the damage reported.",vehicle_damage,informative,vehicle_damage,126,965,54,2.442079544067383,0.3
911536643240333312,Hurricane Maria is a strong storm that will produce rough surf; then possibly bring showers to Easter N. Carolina. https://t.co/3FScnRCNiI,informative,other_relevant_information,"The tweet provides general weather information and storm predictions (rough surf, showers) without reporting specific impacts like casualties, damage, or displacement.",other_relevant_information,informative,other_relevant_information,138,945,52,2.2526416778564453,0.3
930151625032740865,Big earthquake in my Iran. Help them to stand up soon. https://t.co/LiNKO2Cftj,informative,rescue_volunteering_or_donation_effort,"The tweet expresses general solidarity and well-wishes ('Help them to stand up soon') regarding an earthquake in Iran, but it does not report specific casualties, damage, or displacement details.",other_relevant_information,informative,other_relevant_information,78,936,57,4.179168462753296,0.3
912092028795801601,Rare crazy picture from hurricane Maria https://t.co/nUYKLSVplV,not_informative,not_humanitarian,"The tweet shares a picture from Hurricane Maria but does not provide any specific information regarding casualties, damage, displacement, or relief efforts. It is a generic post about a visual from the event.",not_informative,not_informative,not_humanitarian,63,929,61,5.605364561080933,0.3
912465217690456064,@NateSilver538 Nope. Not obvious. https://t.co/Sldiv9XTL7 https://t.co/xV1zuuuaHK,not_informative,not_humanitarian,"The tweet is a conversational response to another user and contains no information regarding a disaster, casualties, damage, or humanitarian needs.",not_informative,not_informative,not_humanitarian,81,958,48,1.8420569896697998,0.3
919574161395036161,How are the California Wildfires Affecting the Marijuana Crops? | https://t.co/cqglXFGVpW #FloridaMedCard #Florid... https://t.co/g5svfg5EZS,informative,other_relevant_information,"The tweet discusses the economic impact on marijuana crops due to wildfires and appears to be a link to an article or advertisement. It does not report on casualties, displacement, damage, or active rescue efforts.",not_informative,not_informative,not_humanitarian,140,957,63,4.299682378768921,0.3
923175061850378241,To all medical professionals treating anyone from Puerto Rico and VI - anywhere !! Guidance from @CDC á¼™8RT RT RT https://t.co/fPse9nU9ao,informative,rescue_volunteering_or_donation_effort,"The tweet provides medical guidance from the CDC for professionals treating people from affected regions, which serves as official information/guidance rather than reporting specific casualties, damage, or relief efforts.",other_relevant_information,informative,other_relevant_information,138,960,61,2.2043631076812744,0.3
919831359123808256,Latest on Post-Tropical Cyclone #Ophelia &amp; California Wildfires Weather updates: https://t.co/QRjvQZrPWn #StormHour https://t.co/1iuG3WC3Uf,informative,other_relevant_information,"The tweet provides general weather updates and links to news regarding Cyclone Ophelia and California wildfires without reporting specific casualties, damage, or displacement.",other_relevant_information,informative,other_relevant_information,143,968,52,2.7637557983398438,0.3
910566301306732544,RT @gmapsmania: Mapping seismic activity in Mexico and damaged buildings in Mexico City. https://t.co/8Jh6Oi5KbS https://t.co/ioefzrcdS4,informative,infrastructure_and_utility_damage,"The tweet mentions mapping seismic activity and damaged buildings, which falls under general information/mapping of a disaster rather than reporting specific casualties, displacement, or active rescue efforts.",other_relevant_information,informative,other_relevant_information,136,964,58,3.439546823501587,0.3
872480635386023936,what could i say mora than I ADORE JUNHOE DEEPLY https://t.co/VU2JZpkZtV,not_informative,not_humanitarian,"The tweet expresses personal admiration for a celebrity ('JUNHOE') and contains no mention of a disaster, casualties, damage, or any humanitarian information.",not_informative,not_informative,not_humanitarian,72,949,53,2.5599961280822754,0.3
922683042128449536,"34 days after Hurricane Maria, RRT Wilson finally get a day to relax. https://t.co/NBbK6cwJFJ",not_informative,not_humanitarian,"The tweet mentions a person (RRT Wilson) relaxing after the hurricane, but it does not report any specific disaster impacts, casualties, damage, or organized relief efforts. It is a personal update/expression of relief rather than actionable disaster information.",not_informative,not_informative,not_humanitarian,93,951,72,3.3831734657287598,0.3
909733934316920832,Dental Associates/Paschen Orthodontics donated needed items to the victims of Hurricane Irma. Many thanks to Anna... https://t.co/Tebo0qRqFP,informative,rescue_volunteering_or_donation_effort,"The tweet mentions that a business 'donated needed items' to Hurricane Irma victims, which describes a collective humanitarian aid and donation effort.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,140,956,58,3.507908582687378,0.3
870678906940129280,24 more #mora survivors rescued https://t.co/t4djCISciZ https://t.co/ceiVcwIQGb,informative,missing_or_found_people,"The tweet reports the successful rescue of 24 specific survivors, which falls under the category of finding/rescuing people who were previously unaccounted for.",missing_or_found_people,informative,missing_or_found_people,79,941,59,2.869171380996704,0.3
916086294429753345,Buckets filled with supplies for Puerto Rico disaster relief. https://t.co/9HZ5A3rY9X,informative,other_relevant_information,"The tweet mentions 'supplies' and 'disaster relief,' which indicates a collective organized effort to provide humanitarian aid.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,85,947,55,2.9860427379608154,0.3
904397952420118528,Work is not over for @HCSOTexas. I'm out with the team assisting in the Bear Creek area. #Harvey https://t.co/ADnjKLbHdm,informative,rescue_volunteering_or_donation_effort,"The tweet mentions a team (@HCSOTexas) actively assisting in a specific area (Bear Creek) during a disaster (#Harvey), which describes an organized emergency response effort.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,120,961,67,2.869025230407715,0.3
910533045400231936,"VW, Audi, Nissan production hit by Mexico earthquake https://t.co/g1uvEHGCjj https://t.co/r0Q08LspVR",informative,vehicle_damage,"The tweet discusses the impact of an earthquake on automotive production (VW, Audi, Nissan), which is a general news report about economic/industrial impact rather than specific humanitarian damage to people, infrastructure, or vehicles.",other_relevant_information,informative,other_relevant_information,100,957,67,3.7883400917053223,0.3
920084222710185984,San Diegan organizes relief drive for California fire victims https://t.co/qWxBaKNKqV https://t.co/OcBlLZrEiH,informative,rescue_volunteering_or_donation_effort,"The tweet mentions a 'relief drive' organized for fire victims, which indicates a collective organized effort to provide humanitarian aid/donations.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,109,956,58,3.4010865688323975,0.3
921654851599298560,RT @itsydg: raised some money for Vegas &amp; Puerto Rico last week with squad squad. Thank you LA! á½8: @stassievee https://t.co/xkgcgYPSb5,not_informative,not_humanitarian,"The tweet mentions raising money for Vegas and Puerto Rico, which indicates a collective donation effort for disaster relief.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,141,970,46,2.8431332111358643,0.3
921379555666989056,Hurricane Maria suggested a new McDonald's logo. I present the new McDonald's italic https://t.co/0A2Dpn471R,informative,other_relevant_information,"The tweet is a joke/meme about a logo design and does not contain any factual information regarding the impact, damage, or humanitarian needs caused by Hurricane Maria.",not_informative,not_informative,not_humanitarian,108,954,55,2.879049301147461,0.3
927556458593636353,Period 2&amp;3 donating supplies for Puerto Rico ἟5἟7 https://t.co/aPWt6GoC1W,informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'donating supplies' for Puerto Rico, which indicates a collective humanitarian aid and donation effort.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,77,956,46,2.7514150142669678,0.3
907985027132256260,.@georgepbush @txglo talks to our exec committee about state rebuild from #Harvey &amp; prep for future storms. https://t.co/EOY2IOjQwf,informative,other_relevant_information,"The tweet discusses a meeting regarding state rebuilding and future storm preparation; it provides general news/updates about disaster management rather than reporting specific casualties, damage, or immediate relief efforts.",other_relevant_information,informative,other_relevant_information,135,950,60,3.2225027084350586,0.3
901646202567053312,RT @Rique_210: We Survived Once We Can Survive Again #HurricaneHarvey https://t.co/280Qb9DhRj,informative,affected_individuals,"The tweet expresses a general sentiment of resilience ('We Survived') following Hurricane Harvey but does not report specific deaths, injuries, displacement, damage, or organized aid efforts.",other_relevant_information,informative,other_relevant_information,93,955,59,3.362830638885498,0.3
870131118955155458,JDT 'hurting a lot' after AFC Cup exit vs. Ceres - coach Benjamin Mora https://t.co/9TFW9giXdY https://t.co/CCwMB2EufJ,not_informative,not_humanitarian,The tweet discusses a sports result (football/soccer match) and emotional reactions from a coach; it contains no information related to a humanitarian disaster or emergency response.,not_informative,not_informative,not_humanitarian,118,955,49,3.070949077606201,0.3
930102201825091585,"70,000 people need shelter after this 7.3-magnitude earthquake hit the border of Iran and Iraq. #SendingPrayersὤFἿD https://t.co/BL3FXUGhnM",informative,affected_individuals,"The tweet mentions that 70,000 people need shelter, which indicates large-scale displacement and the need for housing due to the earthquake. No deaths, injuries, or specific infrastructure damage are mentioned.",affected_individuals,informative,affected_individuals,139,969,66,3.8623533248901367,0.3
910219524120641537,#MONEY #IRMA business Evangelical Christians head to Jerusalem to rally behind Israel https://t.co/z9Ue2jNUEu https://t.co/ClnswcysET —…,not_informative,not_humanitarian,"The tweet discusses religious/political movements and business interests related to Jerusalem; it does not contain any information regarding a specific disaster, casualties, damage, or humanitarian impact.",not_informative,not_informative,not_humanitarian,136,953,56,4.814226150512695,0.3
910151285793488897,i found this lil baby on the sidewalk after hurricane Irma ·Ω A I named her Irma https://t.co/06JdqkC6FH,informative,missing_or_found_people,"The tweet describes finding a baby (a person) on the sidewalk following the hurricane. While it is a personal anecdote, it reports the finding of a specific individual in the aftermath of the disaster.",missing_or_found_people,informative,missing_or_found_people,104,953,66,3.9435625076293945,0.3
910180099529506816,RT @VF7_2: @LuckyLucianoOG Had to do it to irma https://t.co/2KYzdFTmEC,not_informative,not_humanitarian,"The tweet contains no information related to a disaster, casualties, damage, or humanitarian efforts; it appears to be a personal interaction or spam.",not_informative,not_informative,not_humanitarian,71,952,44,3.061422824859619,0.3
922507924819398657,"Baupost on Capital Returns, Puerto Rico Holdings https://t.co/mrdDWeubcP https://t.co/QauazSR7wo",not_informative,not_humanitarian,"The tweet discusses financial holdings and investment news (Baupost on Capital Returns) and contains no information related to a disaster, casualties, or humanitarian impact.",not_informative,not_informative,not_humanitarian,96,954,53,4.402406930923462,0.3
921693401602580480,ATSC offers solutions to all of your property damages caused by #HurricaneMaria 24/7 7876611730 #islaverde #condado https://t.co/0u1t8YHfO5,informative,other_relevant_information,"The tweet is a commercial advertisement for property damage repair services rather than a report of disaster impact, casualties, or humanitarian needs.",not_informative,not_informative,not_humanitarian,139,963,48,4.522772550582886,0.3
920340725266497536,15 Stark Videos Expose Reality Of California Wildfires https://t.co/mu0sjQHRyK https://t.co/cee6YB5P6Z,informative,other_relevant_information,"The tweet shares a news link/video collection about the California wildfires without reporting specific casualties, evacuations, damage, or organized relief efforts; it serves as general news/media coverage.",other_relevant_information,informative,other_relevant_information,102,958,62,5.976960897445679,0.3
911783095141113856,25+ water rescues at Wrightsville Beach as Hurricane Maria stirs ripÂ currents https://t.co/GxDXJft382 https://t.co/Ib7bky8avi,informative,rescue_volunteering_or_donation_effort,The tweet reports on active water rescue operations being conducted by emergency responders due to rip currents. This falls under organized emergency response efforts.,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,126,951,51,4.4502880573272705,0.3
915140840279875584,The LORD is calling us to repent from all forms of idolatry. @JesusIsComing_2 @ProphetDrOwuor #mexicoearthquake https://t.co/kAKiAtCiNp,not_informative,not_humanitarian,"The tweet contains religious messaging and does not provide any factual information regarding the earthquake's impact, casualties, or damage. It is a generic religious post using a disaster hashtag.",not_informative,not_informative,not_humanitarian,135,965,58,4.711814880371094,0.3
914696753890213888,@Aftermath8 @ethebuilder @laurenduca Facts. They matter. https://t.co/AlK0Z7lD4i https://t.co/pTnWX28H26,not_informative,not_humanitarian,"The tweet contains no information regarding casualties, damage, displacement, or any specific disaster-related details; it appears to be a generic response or social media interaction.",not_informative,not_informative,not_humanitarian,104,966,55,1.9453895092010498,0.3
904970921034878977,Polyethylene prices soar as Hurricane Harvey knocks out more than half US ethylene supply https://t.co/pL0lN7tp6Y https://t.co/sNpUh3rjIz,informative,other_relevant_information,"The tweet discusses the economic impact (polyethylene prices) and the disruption of industrial supply chains due to Hurricane Harvey, rather than reporting on casualties, displacement, or physical infrastructure damage.",other_relevant_information,informative,other_relevant_information,137,962,61,2.9878063201904297,0.3
931623205739073537,Treasury issues guidance re humanitarian donations to Iran in wake of earthquake https://t.co/iopIl27yZG,informative,rescue_volunteering_or_donation_effort,"The tweet discusses official guidance regarding humanitarian donations in response to an earthquake, which pertains to organized relief and donation efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,104,946,54,2.0472419261932373,0.3
922144749632479232,Residents recall the night they had to flee the #redwoodvalleyfire. https://t.co/rw44YA4N9j https://t.co/BEMx2XbOFB,informative,affected_individuals,"The tweet mentions residents having to 'flee' the fire, which indicates displacement and evacuation of people without mentioning any specific injuries or deaths.",affected_individuals,informative,affected_individuals,115,953,51,3.12575101852417,0.3
909444846875799557,"LuLaRoe Irma and Leggings -LuLaRoe Jamie Bigley #lularoe, #lularoeleggings, #LLR, #lulaaddict, #howIroe https://t.co/aOe9u9sgnS",not_informative,not_humanitarian,"The tweet is an advertisement for clothing (LuLaRoe leggings) and contains no information related to a disaster, casualties, or emergency response.",not_informative,not_informative,not_humanitarian,127,972,51,2.560750961303711,0.3
930445622766907392,Olympic champion to auction gold medal for Iran earthquake victims https://t.co/Frajak86kD https://t.co/cYr3ZmSClS,not_informative,not_humanitarian,"The tweet describes an individual auctioning a gold medal to provide aid (donations) for earthquake victims, which falls under collective humanitarian donation efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,114,945,60,2.690006971359253,0.3
909879745680171008,Inhabitants of Irma-ravaged Saint Martin gain nothing from French President Macron‚Äôs visit https://t.co/8HOCFeGpvi https://t.co/1OQh9kAk8o,informative,affected_individuals,"The tweet expresses a political opinion regarding a presidential visit to a disaster-affected area but does not provide specific information about casualties, damage, displacement, or relief efforts.",other_relevant_information,informative,other_relevant_information,140,967,58,2.147702932357788,0.3
