tweet_id,tweet_text,true_text_info,true_text_human,predicted_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
928093024508370949,RT @JoetowersCards: WS Broadcaster Buck Martinez in his early years playing in Puerto Rico. https://t.co/MnnYogva5V,not_informative,not_humanitarian,"The tweet shares a link to a historical video about a broadcaster playing in Puerto Rico and does not mention any disaster impacts, casualties, infrastructure damage, or humanitarian efforts related to a current disaster.",not_informative,not_informative,not_humanitarian,115,994,66,0.5218756198883057,0.2
912093260880936961,RT @aresariel: @JLo #HurricaneMaria destroy my house but not my spirit #PuertoRicoSeLevanta https://t.co/FqB2czY6C1,informative,infrastructure_and_utility_damage,"The tweet mentions the destruction of the individual's house due to Hurricane Maria, indicating personal displacement and loss of shelter. No injuries, deaths, or missing persons are reported, so the primary impact is on the individual's living situation.",affected_individuals,informative,affected_individuals,115,1004,73,0.5968632698059082,0.2
909487593854783488,Some of our awesome staff members helped clean up Irma damage on our campus. https://t.co/NI9U4XWdYO,informative,rescue_volunteering_or_donation_effort,"The tweet mentions cleanup efforts following Hurricane Irma damage on a campus, indicating organized recovery work after a disaster. It highlights staff involvement in post-disaster cleanup, which aligns with collective humanitarian action.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,100,990,73,1.8234343528747559,0.2
910049479054594048,Florida regulator reports $2bn hurricane Irma claims received https://t.co/MELWueePTa https://t.co/F6KVFBoFRB,informative,infrastructure_and_utility_damage,"The tweet mentions insurance claims related to Hurricane Irma, indicating financial impact from the disaster. It does not report any deaths, injuries, missing persons, infrastructure damage, vehicle damage, or organized relief efforts. The focus is on monetary claims, which falls under general disaster-related information without direct humanitarian impact.",other_relevant_information,informative,other_relevant_information,109,994,87,0.6171979904174805,0.2
931216097474498562,Crowdfunding to raise funds for Iran’s recent earthquake #Crowdfunding #Startup #Tech https://t.co/t7wEF1VcOt https://t.co/R0TCugAqSh,informative,rescue_volunteering_or_donation_effort,"The tweet promotes a crowdfunding campaign to support victims of Iran's recent earthquake, indicating organized efforts to gather donations for relief. This aligns with collective humanitarian action rather than reporting on casualties, infrastructure, or individual cases.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,1002,77,0.5749075412750244,0.2
909822387293650945,At bit delayed by #Irma but @AARPTally team #DayofService @SecondHarvestBB was a success! https://t.co/xihXvGLaHn,not_informative,not_humanitarian,"The tweet mentions a successful community service event organized by @AARPTally and @SecondHarvestBB during Hurricane Irma, indicating organized humanitarian efforts such as aid distribution. There is no mention of casualties, missing persons, infrastructure damage, or vehicle damage.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,113,1001,85,0.6355180740356445,0.2
912463158803156992,Playa team joined Red Cross Mexico to help sort &amp; package donations for the earthquake victims #gvitravel #gviplaya https://t.co/UnKWmxVR5F,informative,rescue_volunteering_or_donation_effort,"The tweet describes organized humanitarian action by the Playa team collaborating with the Red Cross Mexico to sort and package donations for earthquake victims, indicating collective aid efforts. This aligns with donation and relief coordination activities.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,143,1001,75,0.6697502136230469,0.2
907675216163295234,At LGAC meeting with Lt Gov Polito and MEMA Dir. Kurt Schwartz talking about lessons from Harvey and Irma https://t.co/fcAgPI5Gz7,informative,other_relevant_information,"The tweet discusses a meeting focused on lessons learned from Hurricanes Harvey and Irma, indicating a strategic discussion about disaster response and preparedness. It does not report any casualties, missing persons, infrastructure damage, or immediate humanitarian needs.",other_relevant_information,informative,other_relevant_information,129,997,72,0.616114616394043,0.2
917863129161252865,UPDATE: â€˜Worst year on recordâ€™ for cannabis harvests amid widespread California wildfires https://t.co/uNv6yAz8Ry https://t.co/mCm2OLUTnk,informative,other_relevant_information,"The tweet discusses the impact of wildfires on cannabis harvests in California, indicating broader agricultural and economic consequences. It does not mention any casualties, missing persons, evacuations, infrastructure damage, vehicle damage, or organized relief efforts. The focus is on crop yield rather than immediate humanitarian impacts.",other_relevant_information,informative,other_relevant_information,141,1006,85,0.6885836124420166,0.2
922663032555278336,How California's firestorm spread so mind-bogglingly fast https://t.co/W819HuAWWj https://t.co/KwAhRkgIfV,informative,other_relevant_information,"The tweet discusses the rapid spread of wildfires in California, referencing a news article about the firestorm. It provides factual context about the disaster's progression but does not report on casualties, injuries, missing persons, infrastructure damage, vehicle damage, organized rescue efforts, or humanitarian aid. Since it offers general information about the event without specific humanitarian impact details, it falls under 'other_relevant_information'.",other_relevant_information,informative,other_relevant_information,105,998,107,0.9720544815063477,0.2
910150633436663808,Helping distribute Irma supplies. https://t.co/2ze5vsUC7n,informative,rescue_volunteering_or_donation_effort,"The tweet mentions distributing supplies related to Hurricane Irma, indicating organized humanitarian aid efforts. The focus is on collective action to deliver relief, which aligns with donation and volunteering activities.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,57,980,69,0.6133596897125244,0.2
918009429584355328,California wildfires reduces years-long dreams to embers https://t.co/jGXxhQeUmB https://t.co/XrA8rxcmjL,informative,other_relevant_information,"The tweet expresses the emotional impact of California wildfires destroying long-term personal dreams, indicating significant personal loss and hardship among affected individuals. While no direct mention of casualties, missing persons, or infrastructure damage is made, the focus is on the human toll and displacement of aspirations, fitting under affected individuals.",affected_individuals,informative,affected_individuals,104,995,85,0.8019976615905762,0.2
921143211468324864,"Pittsburgh News California wildfires cause $1 billion in damages, burn 7,000 buildings https://t.co/mhqhk7BCBu https://t.co/hnlyT3dt2V",informative,infrastructure_and_utility_damage,"The tweet reports significant property destruction from wildfires, specifically mentioning 7,000 buildings burned and $1 billion in damages. This indicates widespread structural damage to infrastructure, which falls under infrastructure_and_utility_damage.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,134,1005,73,0.6027004718780518,0.2
914531976010493953,#FEMA is registering citizens for disaster relief assistance in @PuertoRicoPUR​ as a result of #HurricaneMaria https://t.co/Lcyf4RiCDG,informative,other_relevant_information,"The tweet mentions FEMA registering citizens for disaster relief assistance following Hurricane Maria in Puerto Rico, indicating organized efforts to distribute aid and support affected populations. This describes a collective humanitarian action rather than individual impacts or infrastructure damage.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,134,999,76,0.6588566303253174,0.2
910125311945306112,University Leader Forced Out For Irma Evacuation¬ Plan https://t.co/D7OmfstVzh https://t.co/rIvp12Otpl,informative,affected_individuals,"The tweet mentions an evacuation plan related to Hurricane Irma and states that a university leader was forced out due to it. This indicates organized displacement and movement of people, which falls under 'affected_individuals' as there is no mention of injuries, deaths, or infrastructure damage.",affected_individuals,informative,affected_individuals,102,995,81,0.7153913974761963,0.2
911787200479682560,Badass Rescue Dog Who Has Rescued 52 Lives Is Now Saving People Affected Byâ€¦ https://t.co/AIZPgsw7OI https://t.co/bcDfrjRKrk,informative,rescue_volunteering_or_donation_effort,"The tweet highlights a rescue dog that has saved 52 lives, emphasizing its role in rescuing specific individuals affected by the disaster. This focuses on the successful rescue of named or counted people, which aligns with the 'missing_or_found_people' category.",missing_or_found_people,informative,missing_or_found_people,126,1006,80,0.6972141265869141,0.2
921428147861708800,Puerto Rico still stumbles in the dark a month after Maria https://t.co/54yuIZS8tB https://t.co/9c8JtoP628,not_informative,not_humanitarian,"The tweet highlights ongoing darkness and lack of power in Puerto Rico a month after Hurricane Maria, indicating prolonged disruption of essential utilities like electricity. This points to sustained infrastructure and utility damage rather than individual casualties or immediate rescue efforts.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,106,1002,74,0.6531507968902588,0.2
907523377975496705,Heroic Hurricane Harvey victims last words save friends life. More here á½„9https://t.co/tg1D9SiIrh https://t.co/3CaD6UFY0Q,informative,affected_individuals,"The tweet references 'last words' of Hurricane Harvey victims, implying fatalities occurred. The phrase 'save friends life' suggests a survivor was rescued, but the emphasis on 'victims' and 'last words' points to death or severe injury. This aligns with the 'injured_or_dead_people' category due to explicit mention of victims' final moments.",injured_or_dead_people,informative,injured_or_dead_people,123,1004,102,0.9659528732299805,0.2
909721313161486337,Police say post-Irma looters tried to strap a fallen power pole to their car https://t.co/G0ZcBVQmVn https://t.co/dCjWwsCBE8,informative,other_relevant_information,"The tweet mentions looters attempting to steal a fallen power pole after Hurricane Irma, indicating significant infrastructure damage due to the storm. The focus is on the downed utility pole, which falls under damage to public utilities and infrastructure.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,124,1005,75,0.8773975372314453,0.2
910680249003802624,"Owner of Puerto Rican cafe, daughter worried about relatives, can't reach them following Hurricane Maria. @CBS12 https://t.co/gswBdB5tHB",informative,missing_or_found_people,"The tweet mentions a person unable to contact their relatives after Hurricane Maria, indicating uncertainty about their safety. This reflects concern over an individual's status without confirming death or injury, fitting the 'missing_or_found_people' category due to lack of communication with family members.",missing_or_found_people,informative,missing_or_found_people,136,996,80,0.8284275531768799,0.2
911611972948545536,BREAKING: Dangerous surf expected as Hurricane Maria moves north. https://t.co/oIZxd5lnsu https://t.co/VIVuQ4lN9v,informative,other_relevant_information,"The tweet warns about dangerous surf conditions due to Hurricane Maria's movement northward, which falls under general disaster-related updates and official advisories. It does not report any casualties, injuries, infrastructure damage, or organized relief efforts, nor does it mention specific missing or affected individuals. This qualifies as factual information about the storm's progression and potential hazards.",other_relevant_information,informative,other_relevant_information,113,997,97,0.7312526702880859,0.2
910614921271902208,Thank you for all your help American friends!!! https://t.co/9zxV89ofLU https://t.co/OuZrcEWTEX,not_informative,not_humanitarian,"The tweet expresses gratitude toward American friends and includes links, but contains no specific information about casualties, missing persons, infrastructure damage, vehicle damage, or organized humanitarian efforts. It is a general expression of thanks without concrete disaster-related details.",not_informative,not_informative,not_humanitarian,95,993,74,0.7830300331115723,0.2
904628497469014016,RT @AliceMartin8: From Katrina To Harvey: How Disaster Relief Is Evolving With Technology https://t.co/uKkCOU45RE https://t.co/hBTwHuuzIe,informative,other_relevant_information,"The tweet is a retweet of an article discussing how disaster relief has evolved with technology, focusing on historical comparisons between hurricanes Katrina and Harvey. It does not report any casualties, missing persons, infrastructure damage, or immediate humanitarian needs. Instead, it shares informational content about evolving disaster response strategies.",other_relevant_information,informative,other_relevant_information,137,1004,86,0.7670657634735107,0.2
911750147683450880,"My view after #HurricaneMaria Caguas, PR á¼Ÿ5á¼Ÿ7 https://t.co/bVKiVIFiyb",informative,other_relevant_information,"The tweet shows a photo from Caguas, PR after Hurricane Maria, indicating visible destruction. While no specific injuries, missing persons, or organized aid efforts are mentioned, the image likely depicts widespread environmental and structural damage common in hurricane aftermaths. The primary focus appears to be on the scene's condition post-hurricane.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,73,993,95,0.9765996932983398,0.2
904287900241719296,How the #Media covered #HurricaneHarvey https://t.co/s62Y8rrXOW https://t.co/5RZXr41RKu,not_informative,not_humanitarian,"The tweet links to media coverage of Hurricane Harvey and does not contain any specific information about casualties, missing persons, infrastructure damage, vehicle damage, affected individuals, rescue efforts, or donations. It expresses a general opinion or commentary on media reporting, which falls under broader disaster-related discussion without actionable humanitarian details.",other_relevant_information,informative,other_relevant_information,87,997,88,0.8552830219268799,0.2
905552718088900608,All-Star Hurricane Harvey Telethon Preparing to Include Those Affected by Irma https://t.co/1b68WzJLWD #djmissgem https://t.co/K8J9jN4m5a,informative,rescue_volunteering_or_donation_effort,"The tweet mentions a telethon preparing to include those affected by Hurricane Irma, indicating organized humanitarian efforts such as fundraising and aid coordination. It reflects collective action toward supporting disaster victims rather than reporting on individual casualties, infrastructure damage, or specific rescue operations.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,137,1009,83,0.7898340225219727,0.2
930133906107617280,"UPDATE: Iran-Iraq earthquake • Death toll at 452 • 7,100 injured • Deadliest quake of 2017 https://t.co/ZkFBliylmj https://t.co/whtcH0Jncy",informative,injured_or_dead_people,"The tweet explicitly reports a high number of fatalities (452 deaths) and injuries (7,100 injured), which directly indicates significant loss of life and medical impact. These figures clearly fall under the category of casualties involving dead and injured people.",injured_or_dead_people,informative,injured_or_dead_people,138,1015,80,0.719933032989502,0.2
910110790090465280,Welsh peninsula far away from hurricane Irma https://t.co/BeQKDD8cgK,informative,other_relevant_information,"The tweet mentions the Welsh peninsula being far from Hurricane Irma, indicating a location unaffected by the storm. It provides no evidence of casualties, damage, missing persons, or humanitarian efforts. The statement is factual but lacks any direct disaster impact details relevant to emergency response.",other_relevant_information,informative,other_relevant_information,68,982,80,0.6913087368011475,0.2
907308344112803840,Feds team with Texas to provide post-Harvey relief https://t.co/12QAeAydit https://t.co/QmUSCQXlPZ,informative,rescue_volunteering_or_donation_effort,"The tweet mentions federal and state collaboration to provide post-Harvey relief, indicating organized humanitarian efforts such as aid delivery and emergency response coordination. This aligns with collective actions aimed at disaster relief rather than individual impacts or physical damage.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,98,998,80,0.6885859966278076,0.3
913173742360125440,5:45 PM Wednesday: Maria back to low-end Hurricane status. DelMarVa peninsula getting high surf and wind. https://t.co/Zt85CjkpQK,informative,other_relevant_information,"The tweet provides a weather update about Hurricane Maria weakening to a low-end hurricane and mentions high surf and wind affecting the DelMarVa peninsula. It includes factual storm tracking and impacts on coastal areas but does not report any casualties, injuries, infrastructure damage, vehicle damage, missing persons, or organized humanitarian efforts.",other_relevant_information,informative,other_relevant_information,129,1000,89,0.7979662418365479,0.3
907560012926603264,Half-million gallons of gasoline spilled due to Harvey's floodwaters https://t.co/cqD3Gg48yp https://t.co/7WoeOmAUdO,informative,infrastructure_and_utility_damage,"The tweet reports a large-scale spill of gasoline due to floodwaters from Hurricane Harvey, indicating significant environmental and infrastructural hazard. The primary focus is on the release of hazardous materials affecting the physical environment, which aligns with damage to utilities and infrastructure.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,116,999,80,0.740727424621582,0.3
906549721648562179,The Prayer Circle: Texans Rebuild After Harvey as a Practice of Faith by KEVINÂ SACK https://t.co/SfemyUy1z9 https://t.co/AmGYuFnIWB,not_informative,not_humanitarian,"The tweet references a news article about rebuilding efforts after Hurricane Harvey, focusing on community resilience and faith-based recovery. It does not report any casualties, missing persons, infrastructure damage, vehicle damage, or organized aid efforts. The content is centered on a narrative of hope and rebuilding rather than immediate disaster impacts.",other_relevant_information,informative,other_relevant_information,132,1005,88,0.8024983406066895,0.3
909746526863417344,Hillary quote “IT WOULD PROBABLY BE GOOD FOR THE COUNTRY IF IRMA WERE TO JUST WIPE EVERY FLORIDA HILLBILLY OFF THE… https://t.co/SfWIwh8dVy,informative,other_relevant_information,"The tweet contains a political quote that is offensive and unrelated to any actual disaster impact, such as injuries, damage, or humanitarian efforts. It does not report on casualties, missing persons, infrastructure damage, or organized aid. The content is purely opinion-based and inflammatory, with no factual disaster-related information.",not_informative,not_informative,not_humanitarian,139,1009,88,0.7837896347045898,0.3
916262078893248513,Hurricane mauled Puerto Rico's renowned Monkey Island research center https://t.co/YGkb8dXuaG https://t.co/jbEp8sHIFK,informative,infrastructure_and_utility_damage,"The tweet reports significant damage to a research center on Monkey Island due to a hurricane, indicating structural destruction. This falls under infrastructure damage as it involves a man-made facility being destroyed, even though it's a research center rather than public utility infrastructure.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,117,998,79,0.8196566104888916,0.3
909458931696717824,"A view of St. Thomas, #USVI, before &amp; after Hurricane #Irma. https://t.co/XKivTJjA6v",informative,infrastructure_and_utility_damage,"The tweet shares a before-and-after image of St. Thomas, USVI, showing the impact of Hurricane Irma. It visually documents widespread destruction, which aligns with significant infrastructure and utility damage across the area.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,88,996,72,0.7916824817657471,0.3
930026420746645505,RT @Fintribune: 7.3 Magnitude Earthquake Strikes Iran's #Kermanshah Province https://t.co/ZslBfdDglG,informative,other_relevant_information,"The tweet reports an earthquake of 7.3 magnitude striking Kermanshah Province in Iran. It provides factual seismic data without mentioning any casualties, injuries, infrastructure damage, missing persons, affected individuals, vehicle damage, or organized relief efforts. This falls under general disaster reporting with no direct humanitarian impact details.",other_relevant_information,informative,other_relevant_information,100,997,91,0.718930721282959,0.3
909394515441668097,RT @wsbtv: Fuel at gas stations across Georgia tainted with Irma rainwater | FULL STORY - https://t.co/PZuwnN3B5J https://t.co/ERwTncM6Kv,informative,other_relevant_information,"The tweet reports that fuel at gas stations across Georgia has been contaminated with rainwater from Hurricane Irma, indicating a disruption in fuel supply due to weather conditions. This falls under utility damage affecting essential services.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,137,1009,70,0.7339444160461426,0.3
877964234826555392,22K people displaced in Sri Lanka due to being hit by worst flood in decades: https://t.co/y1OnYlTWo8 #FoodTank https://t.co/vfuV7ZNVES,informative,affected_individuals,"The tweet mentions that 22,000 people have been displaced due to severe flooding, indicating large-scale population movement from their homes. No deaths, injuries, or missing persons are reported, so the primary impact described is displacement.",affected_individuals,informative,affected_individuals,135,1006,75,0.6001310348510742,0.3
909484808404967425,Irma Survivor Tells Trump: “Obama Was Playing Golf During The Last Hurricane” https://t.co/54RdxKiad3,informative,other_relevant_information,"The tweet references a survivor's statement about a past hurricane and political commentary, but does not report any current casualties, injuries, missing persons, infrastructure damage, vehicle damage, or organized relief efforts. It expresses an opinion rather than providing actionable humanitarian information related to the ongoing disaster.",other_relevant_information,informative,other_relevant_information,101,990,83,0.7515401840209961,0.3
928673108432736256,New Puerto Rico Flag with Raindrops Postcard https://t.co/Al4kzyQ084 More Designs https://t.co/AXbRlLG0h4 #zazzle https://t.co/8yjWFZyZbr,not_informative,not_humanitarian,"The tweet promotes a postcard design featuring a Puerto Rico flag with raindrops and links to a merchandise website. It contains no mention of casualties, infrastructure damage, missing persons, affected individuals, vehicle damage, rescue efforts, or disaster-related information. The content is purely promotional and unrelated to any disaster aftermath.",not_informative,not_informative,not_humanitarian,137,1016,89,0.7329075336456299,0.3
910524535757262851,"Photos show destruction, damage from Hurricane Maria https://t.co/VeK9i0TBFt https://t.co/fkBaDhjNUQ",informative,infrastructure_and_utility_damage,"The tweet shares photos showing destruction and damage caused by Hurricane Maria, indicating widespread harm to buildings and infrastructure. There is no mention of casualties, missing persons, or specific rescue efforts, so the primary focus is on physical damage to the built environment.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,100,995,79,0.7381277084350586,0.3
914848052766236672,Remnants of hurricane Maria meant blustery weather round the Loch but very pleased to see family of swans back https://t.co/lVvW5tXK7r,informative,other_relevant_information,"The tweet mentions remnants of Hurricane Maria causing blustery weather but focuses on the return of a family of swans, indicating a minor environmental observation rather than any direct humanitarian impact such as casualties, infrastructure damage, or human distress.",not_informative,not_informative,not_humanitarian,134,999,74,0.6896796226501465,0.3
916037408528801792,@CarmenYulinCruz Military Mission to help Puerto Rico Contact me for details You are not alone https://t.co/KEnSy4mP64,informative,rescue_volunteering_or_donation_effort,"The tweet announces a military mission to assist Puerto Rico, indicating organized emergency response efforts. It promotes contact for details and offers support, aligning with collective aid mobilization rather than individual cases or physical damage.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,118,995,75,0.625762939453125,0.3
901805456213102593,Pictures from the Heights neighborhood in #Houston. Water is rising. #Harvey https://t.co/xsGzUA92dF,informative,infrastructure_and_utility_damage,"The tweet mentions rising water levels in the Heights neighborhood of Houston, indicating ongoing flooding. This points to significant environmental impact on residential areas, which falls under infrastructure and utility damage due to widespread flooding affecting streets and buildings.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,100,991,73,0.6824688911437988,0.3
910613883613847553,Relatives say children missing after a school collapsed in Mexico's deadly earthquake have sent WhatsApp messages. https://t.co/mz1jHrEcCB,informative,missing_or_found_people,"The tweet mentions children who are missing after a school collapsed, with specific reference to their last communication via WhatsApp. This indicates a focused concern about specific individuals unaccounted for following a structural collapse.",missing_or_found_people,informative,missing_or_found_people,138,993,67,0.6776604652404785,0.3
909439057150832640,Islanders tell of terror with prisoners on loose following Hurricane Irma https://t.co/fOUscBLM6i https://t.co/Oc7bc0Cg05,informative,other_relevant_information,"The tweet mentions prisoners being on the loose after Hurricane Irma, indicating a breakdown in security or confinement systems, which points to a broader societal and safety concern affecting individuals. While no direct injuries or deaths are reported, the situation involves vulnerable individuals (prisoners) and potential risks to public safety, aligning best with 'affected_individuals' due to the disruption impacting human welfare.",affected_individuals,informative,affected_individuals,121,998,103,0.855966329574585,0.3
916103691224141829,"RT @lindsayaellis: Here's what 51,000 pounds of donated goods from Houston to Puerto Rico looks like. https://t.co/0vzOIe7ZtA",informative,rescue_volunteering_or_donation_effort,"The tweet highlights the donation of 51,000 pounds of goods from Houston to Puerto Rico, indicating organized humanitarian aid delivery. This reflects a collective effort to support disaster-affected populations through relief supplies.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,125,1006,77,0.7005524635314941,0.3
918112951592280064,"RT @tomstandage: Wow. ""Fallout""-like post-apocalyptic scene in Santa Rosa after wildfire https://t.co/m1n0kwmZ5O https://t.co/zoO7iBmN5W",informative,infrastructure_and_utility_damage,"The tweet describes a post-apocalyptic scene in Santa Rosa following a wildfire, implying widespread destruction of buildings and infrastructure. The imagery suggests significant structural damage and environmental devastation, which aligns with infrastructure and utility damage rather than isolated vehicle damage or individual casualties.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,136,1011,80,0.6953268051147461,0.3
877812373251178496,7 houses 4 families 21 people including #children still buried iat Pahiyangala landslide #FloodSL https://t.co/RCAhviP9c9,informative,missing_or_found_people,"The tweet explicitly mentions that 21 people, including children, are still buried following a landslide, indicating they are trapped and likely deceased or severely injured. This directly relates to missing persons in a life-threatening situation, which takes precedence under the 'missing_or_found_people' category due to the high risk of fatality.",missing_or_found_people,informative,missing_or_found_people,121,1000,92,0.7177202701568604,0.3
913241636590645248,Hurricane Maria survivor: 'I feared for our lives' https://t.co/mvnmvdfTZQ https://t.co/5n6VVHf45Z,informative,missing_or_found_people,"The tweet references a Hurricane Maria survivor expressing fear for their life, indicating personal trauma and survival experience. No deaths, injuries, or missing persons are mentioned, so it falls under individuals affected by the disaster.",affected_individuals,informative,affected_individuals,98,999,68,0.8172519207000732,0.3
909687707533742081,Trump hands out sandwiches to Irma survivors and vows to help Florida rebuild https://t.co/tFmWKecr3c https://t.co/hJDu2VKB0J,informative,rescue_volunteering_or_donation_effort,"The tweet describes Trump distributing sandwiches to survivors and pledging support for rebuilding Florida, indicating organized humanitarian aid efforts. This reflects collective relief distribution rather than individual casualties, infrastructure damage, or specific rescue operations.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,125,999,74,0.8660404682159424,0.3
870606991701364736,Photo from Sri-lanka where Pakistan Navy conducted relief operations after flood https://t.co/Uga1YH8TBa,informative,rescue_volunteering_or_donation_effort,"The tweet mentions relief operations conducted by the Pakistan Navy in Sri Lanka after floods, indicating organized humanitarian aid efforts. The focus is on coordinated rescue and assistance activities rather than individual casualties, infrastructure damage, or vehicle destruction.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,104,987,77,0.6113405227661133,0.3
909855344867737601,Webcast: Tune in on Sept 18 for insight into the tax impacts of hurricanes #Harvey + #Irma. Details here:… https://t.co/V6twf9ir0i,informative,other_relevant_information,"The tweet promotes a webcast discussing the tax impacts of hurricanes Harvey and Irma, providing informational content about policy and financial consequences rather than reporting on human casualties, infrastructure damage, or immediate disaster response efforts.",other_relevant_information,informative,other_relevant_information,130,1004,68,0.792884349822998,0.3
905960092822003712,"RT @tveitdal: Where Harvey is hitting hardest, 80 percent lack flood insurance https://t.co/p0xVVe3kNP https://t.co/xaHjtRRGMq",informative,affected_individuals,"The tweet discusses the lack of flood insurance among residents in areas hit hardest by Hurricane Harvey, indicating vulnerability and potential hardship for affected individuals. It does not report deaths, injuries, missing persons, or specific infrastructure damage, but highlights a systemic risk related to personal preparedness.",affected_individuals,informative,affected_individuals,126,1005,81,0.7172455787658691,0.3
911795195368415232,#PuertoRico #utuado #utuadopuertorico No contact with my family since hurricane Maria. ὡEὤFἿD἟5἟7 https://t.co/tua2APTAoG,informative,missing_or_found_people,"The tweet mentions no deaths, injuries, or infrastructure damage. It specifically states 'No contact with my family since hurricane Maria,' indicating uncertainty about the well-being of named individuals, which aligns with the 'missing_or_found_people' category.",missing_or_found_people,informative,missing_or_found_people,121,1014,76,0.6392619609832764,0.3
904461512164519939,"Jilted Lover, Growing Companies, Hurricane Harvey https://t.co/KaFdqxcPKC https://t.co/0iMCAM2BXY",not_informative,not_humanitarian,"The tweet contains a link to external content about Hurricane Harvey, but the text itself does not describe any specific disaster impacts such as injuries, missing persons, infrastructure damage, or rescue efforts. The phrase 'Jilted Lover, Growing Companies' appears unrelated to the disaster context and seems like a non-informative or possibly satirical comment. There is no mention of casualties, displacement, damage, or organized aid.",not_informative,not_informative,not_humanitarian,97,995,111,1.0236270427703857,0.3
909897041576329216,Lee communities still reeling from Irma.https://t.co/sDldXIOlzY https://t.co/kZAJgJKVyX,informative,other_relevant_information,"The tweet mentions that Lee communities are still reeling from Hurricane Irma, indicating ongoing impacts such as displacement, damage, or hardship. There is no mention of injuries, deaths, missing persons, or specific rescue/donation efforts, so the focus is on the general aftermath affecting residents.",affected_individuals,informative,affected_individuals,87,992,83,0.8032772541046143,0.3
921164213413974017,Rescue Groups Come Together to Save #Animals Trapped in California #Wildfires https://t.co/feozCtH68G #AnimalRescue https://t.co/oxOCStWYtY,informative,rescue_volunteering_or_donation_effort,"The tweet highlights organized efforts by rescue groups focused on saving animals trapped in wildfires, indicating collective humanitarian action. The emphasis is on coordinated animal rescue operations rather than human casualties, infrastructure damage, or individual cases.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,139,1008,75,0.7375662326812744,0.3
909477271206952960,"Coast Guard Investigative Service Agents inspect sailboats damaged by Hurricane Irma in Key West, Florida.‚Ä¶ https://t.co/HXuUFPYafx",informative,vehicle_damage,"The tweet specifically mentions sailboats damaged by Hurricane Irma, with Coast Guard agents inspecting them. Since boats are vehicles and the primary focus is on their damage, this falls under vehicle damage.",vehicle_damage,informative,vehicle_damage,133,996,64,0.6085817813873291,0.3
908525619037732865,@TCPalm Could you do a story on my grandparents to help raise $$ for a new home? #HurricaneIrmaRecovery #Tornado https://t.co/iXP5GALYdn,informative,rescue_volunteering_or_donation_effort,"The tweet requests a story to raise funds for a new home after Hurricane Irma, indicating the individual's family was impacted by the disaster. There is no mention of injuries, deaths, or missing persons, nor any description of infrastructure or vehicle damage. The focus is on personal hardship and recovery needs.",affected_individuals,informative,affected_individuals,136,1002,86,0.7542648315429688,0.3
920053496245866496,"California fire takes Sally Lewis, 90, businesswoman who loved the outdoors https://t.co/MjOmLHH27V https://t.co/Ndj8ExjxQ3",informative,injured_or_dead_people,"The tweet explicitly mentions the death of Sally Lewis, a 90-year-old woman, due to the California fire. The use of 'takes' indicates fatality, which directly aligns with the 'injured_or_dead_people' category.",injured_or_dead_people,informative,injured_or_dead_people,123,1002,78,0.6853790283203125,0.3
921443803457781766,Back in Florida. Will head home in a couple days. Missing Puerto Rico already. @Nix_km https://t.co/FPAo0FqmUo,not_informative,not_humanitarian,"The tweet expresses personal sentiment about returning to Florida and missing Puerto Rico, referencing a past event but not reporting any specific disaster impacts such as injuries, missing persons, infrastructure damage, or organized relief efforts. It lacks concrete humanitarian details related to the disaster's aftermath.",not_informative,not_informative,not_humanitarian,110,995,80,0.6873865127563477,0.3
