tweet_id,translated_thai,true_text_info,true_text_human,predicted_info,predicted_category,tweet_text_char_count,translated_thai_char_count,token_in_use,token_out_use,latency_seconds,temperature
922095731510407173,Indy Eleven กับ Puerto Rico FC ลงแข่งด้วยใจที่หนักอึ้ง เพื่อศักดิ์ศรีและระดมทุนช่วยเหลือผู้ประสบภัย,not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,117,99,2106,39,0.6090269088745117,0.2
905457947077169152,ด่วน: เซธ เมเยอร์ส จวกยับโดนัลด์ ทรัมป์ กับช่วงฤดูร้อนที่เต็มไปด้วยความวุ่นวายไม่หยุดหย่อน https://t.co/DvoIbdBuIO https://t.co/C2zPiUuD73,not_informative,not_humanitarian,not_informative,not_humanitarian,122,138,2134,34,0.5344414710998535,0.2
904791464382791680,การให้สิทธิขั้นพื้นฐานแก่ผู้คนไม่จำเป็นต้องมีการประนีประนอมใดๆ ทั้งสิ้น... - ฮาร์วีย์ มิลค์ https://t.co/r6rtF8R33R,not_informative,not_humanitarian,not_informative,not_humanitarian,91,115,2130,34,0.4321556091308594,0.2
904997956486496258,พายุเฮอริเคนฮาร์วีย์ไม่ได้เกิดจากเชื้อเพลิงฟอสซิลนะ แต่มันช่วยชีวิตคนได้ (ดูวิดีโอ) https://t.co/k3CNjDRTCQ https://t.co/fgbFoABPCn,informative,other_relevant_information,informative,other_relevant_information,113,131,2133,33,0.35888004302978516,0.2
927824520932679682,ขอส่งกำลังใจให้ป่าฝนในเปอร์โตริโกที่กำลังเสียหายหนัก นี่เป็นป่าฝนแห่งเดียวในอเมริกาเลยนะ!,informative,other_relevant_information,informative,other_relevant_information,124,89,2105,33,0.5358271598815918,0.2
916078290502410241,เปอร์โตริโกกำลังเผชิญวิกฤตปัญหาสุขภาพจิตหลังพายุถล่ม https://t.co/59U4zwfmKm https://t.co/LCOMWj2HX8,informative,affected_individuals,informative,other_relevant_information,115,100,2114,33,0.552485466003418,0.2
909800633942888448,#HungerActionMonth ช่วงนี้ใครอยากช่วยบริจาคอาหารที่ UCF สามารถเอาไปให้ได้ที่ @KHKPantry เลย (โดยเฉพาะของกินที่ยังไม่ได้แกะจากช่วงพายุเฮอริเคน) https://t.co/nlYGWeDbxN,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,141,166,2135,39,0.43463969230651855,0.2
905821754047598592,ครูซโหวตเห็นชอบดีลเรื่องงบช่วยเหลือพายุฮาร์วีย์/เพดานหนี้/งบประมาณชั่วคราวแล้ว: https://t.co/TkrnhNJFuc,informative,other_relevant_information,informative,other_relevant_information,89,103,2114,33,0.35671448707580566,0.2
905750258981986304,เจอแล้ว! รถบรรทุกแผ่นไม้กันพายุมาส่งแล้ว #irma https://t.co/fysYlnk9Gg,informative,vehicle_damage,informative,rescue_volunteering_or_donation_effort,70,70,2093,39,0.6630721092224121,0.2
907636205143109632,ภาคการท่องเที่ยวช่วยกันระดมกำลังฟื้นฟูพื้นที่หลังพายุฮาร์วีย์ผ่านไปแล้ว,informative,other_relevant_information,informative,rescue_volunteering_or_donation_effort,101,71,2100,39,0.6103918552398682,0.2
914901016927186948,ทีม Pirates กำลังเปิดรับบริจาคของเพื่อช่วยเหลือผู้ประสบภัยพายุเฮอริเคน Maria และเตรียมขนของไปส่งที่เปอร์โตริโกแล้ว,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,137,114,2112,39,0.37359046936035156,0.2
910694458487824384,พายุเฮอริเคนมาเรียรุนแรงมาก #EarthcastSOS https://t.co/3tQpP3YDeb https://t.co/UFvwXrBGTH,informative,other_relevant_information,informative,other_relevant_information,88,89,2101,33,0.5135495662689209,0.2
919715738104995840,#ไฟป่าแคลิฟอร์เนีย ทางตอนเหนือของอุทยานโยเซมิตีวันนี้ https://t.co/bd5JVikVuW,informative,other_relevant_information,informative,other_relevant_information,71,77,2096,33,0.4728257656097412,0.2
905886803474960385,ดูเอาเถอะว่าใครคือผู้นำเสียงข้างมาก แล้วใครคือ สว. ที่ได้สิ่งที่ตัวเองต้องการไป https://t.co/QtEHdM9PMJ https://t.co/MSfRoGnowm,not_informative,not_humanitarian,not_informative,not_humanitarian,117,127,2123,34,0.5215075016021729,0.2
905721230472437761,ภาพจาก Telegraph: พายุเฮอริเคนเออร์มาทวีกำลังแรงขึ้นขณะเคลื่อนตัวผ่านตอนเหนือของทะเลแคริบเบียน มุ่งหน้าไปทางสหรัฐฯ https://t.co/tttUI2xzvG https://t.co/xJKZTSEwM0,informative,other_relevant_information,informative,other_relevant_information,136,162,2136,33,0.4592621326446533,0.2
911789112478388224,พายุมาเรียกำลังอ่อนกำลังลงขณะเคลื่อนตัวไปทางเหนือ ตอนนี้ลมแรงระดับเฮอริเคนรัศมี 60 ไมล์ ส่วนลมแรงระดับพายุโซนร้อนรัศมี 240 ไมล์ @weartv https://t.co/AhzSeTJ3Qi,informative,other_relevant_information,informative,other_relevant_information,143,159,2148,33,0.47440266609191895,0.2
912976759011733505,พายุเฮอริเคนมาเรียทำลายพื้นที่ปลูกกล้วยในแถบแคริบเบียนยับเยิน https://t.co/NN8PSECiX4 https://t.co/PqTpqgLkR0,informative,other_relevant_information,informative,infrastructure_and_utility_damage,121,109,2116,35,0.45857930183410645,0.2
877212173096804356,ฝนทำท่าจะตกมาอีกรอบแล้ว #น้ำท่วม #น้ำท่วมศรีลังกา https://t.co/bCyO9NmALb,not_informative,not_humanitarian,informative,other_relevant_information,73,73,2097,33,1.215571403503418,0.2
910649533125861376,พายุเฮอริเคน #Maria อาจเคลื่อนตัวเข้าใกล้ชายฝั่งตะวันออกของสหรัฐฯ หลังจากถล่มบาฮามาสแล้ว https://t.co/CK0GG80yZ3 https://t.co/Tt5QkJn1Az,informative,other_relevant_information,informative,other_relevant_information,132,136,2129,33,0.49355506896972656,0.2
921851870209105920,คนสำคัญของฉันอยู่ที่เปอร์โตริโก... เป็นห่วงทุกวันเลย #PrayForPuertoRico https://t.co/TXvBCjBhN7,not_informative,not_humanitarian,informative,other_relevant_information,93,95,2104,33,0.49450135231018066,0.2
917829663552045057,#ไฟป่าแคลิฟอร์เนีย: ไฟป่าลามหนักในพื้นที่ไร่ไวน์ เสียชีวิตแล้ว 10 คน,informative,injured_or_dead_people,informative,injured_or_dead_people,137,68,2100,34,0.4468841552734375,0.2
904670957247373312,บ้านของนักเขียน Fstoppers พังเสียหายจากพายุเฮอริเคนฮาร์วีย์ https://t.co/o7XzshNApw via @fstoppers #photonews #cameras https://t.co/rvLclkzlIV,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,136,142,2117,35,0.4270021915435791,0.2
910678493419200514,แผ่นดินไหวที่เม็กซิโก: ครอบครัวโศกเศร้า หลังโบสถ์ถล่มระหว่างพิธีศีลจุ่ม ทำให้มีผู้เสียชีวิต 11 คน https://t.co/V7RhlHr8NU https://t.co/kWGi8UCToO,informative,injured_or_dead_people,informative,injured_or_dead_people,118,145,2139,34,0.47163987159729004,0.2
901809493671124992,รีทวีต @frankiemacd: เอารูปที่ผมถือร่มกลับหัวตอนพายุฮาร์วีย์มาให้ดูครับ https://t.co/i2nvc6gMjh,informative,affected_individuals,informative,other_relevant_information,122,95,2111,33,0.4797675609588623,0.2
929989514562625538,"อัปเดตเหตุแผ่นดินไหวชายแดนอิหร่าน-อิรัก: ยอดผู้เสียชีวิตอย่างน้อย 211 คน บาดเจ็บกว่า 2,500 คน",informative,injured_or_dead_people,informative,injured_or_dead_people,138,93,2112,34,0.42565131187438965,0.2
910674724698464256,ตอนนี้เครื่องบินล่าพายุ (Hurricane Hunter) กำลังบินสำรวจพายุมาเรียอยู่ ความกดอากาศต่ำสุดน่าจะอยู่ที่ 955 มิลลิบาร์ https://t.co/QnDMixBKdP,informative,other_relevant_information,informative,other_relevant_information,116,138,2127,33,0.3983321189880371,0.2
909446900214050816,รถหน่วยเคลื่อนที่เร็วออกเดินทางไปช่วยผู้ประสบภัยพายุที่อุบลราชธานีแล้ว: https://t.co/ffduibJIMN https://t.co/AHTnsokquf,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,100,119,2114,39,0.5719501972198486,0.2
873103335842234369,เปรียบเทียบมีด Condor survival craft กับ Mora clipper https://t.co/lpkqhIM9oy https://t.co/pLejTpzzNL,not_informative,not_humanitarian,not_informative,not_humanitarian,106,101,2095,34,0.5209200382232666,0.2
910133417773293568,หลังพายุเออร์มาถล่มฟลอริดา ตอนนี้มีการนำขยะและเศษซากปรักหักพังมาใช้ประโยชน์มากขึ้น ทำให้การผลิตไฟฟ้าจากขยะเพิ่มสูงขึ้น (ปกติผลิตได้ 2% ของพลังงานทั้งรัฐ),informative,infrastructure_and_utility_damage,informative,other_relevant_information,144,153,2150,33,0.5062124729156494,0.2
910122015993995264,#Irma ลานจอดรถของ Univision เสียหายเล็กน้อย,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,116,43,2073,35,0.41786885261535645,0.2
907481415469735936,Yardi กับ RentCafe เปิดบริการช่วยหาที่พักให้ผู้ประสบภัยพายุเฮอริเคน Harvey แล้ว https://t.co/ghYFdnkoDr https://t.co/SylGkUOIkw,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,107,127,2115,39,0.4349551200866699,0.2
870505296031956995,"#CycloneMora ยอดผู้เสียชีวิต 200 คน สูญหาย 100 คน คนไร้ที่อยู่อาศัย 70,000 คน และมีผู้ได้รับผลกระทบรวม 600,000 คน 1/2 https://t.co/vUkSEB4u36",informative,injured_or_dead_people,informative,affected_individuals,100,141,2138,32,0.5904841423034668,0.2
913023974820507648,#โดมินิกา - หัวใจสลายกับความฝันที่พังทลาย - อัปเดตสถานการณ์พายุเฮอริเคนมาเรีย ครั้งที่ 3 https://t.co/f1XLX4BqO8 https://t.co/bty3asNPY8,informative,other_relevant_information,informative,other_relevant_information,120,136,2132,33,0.3800384998321533,0.2
908386514555547651,โพสต์ดีมากจาก FlexManage! ทาง FlexManage จะเป็นสปอนเซอร์จัดงาน FEMA Fair วันที่ 16 ก.ย. นี้ เพื่อช่วยเหลือผู้ประสบภัยพายุฮาร์วีย์ https://t.co/H1bjRqMj5i,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,112,153,2133,39,0.6012885570526123,0.2
910523485889470465,แผ่นดินไหวขนาด 7.1 ที่เม็กซิโกตอนกลาง ตอนนี้ยอดผู้เสียชีวิตอยู่ที่ 248 คนแล้ว #FuerzaMexico #PrayForMexico,informative,injured_or_dead_people,informative,injured_or_dead_people,139,106,2109,34,0.5653247833251953,0.2
920236266335162368,#BEARFIRE ไฟไหม้ป่าแถบภูเขาซานตาครูซ ต้องอพยพคนด่วนบริเวณถนน Bear Crk Canyon Rd. https://t.co/hGrXVj6Xso https://t.co/n4Hbl5xsds via @KTVU,informative,infrastructure_and_utility_damage,informative,affected_individuals,140,138,2125,32,0.3393821716308594,0.2
905883574653652993,เงินอุดหนุนน้ำท่วมยิ่งทำให้ความเสียหายจากพายุเฮอริเคนฮาร์วีย์แย่ลงกว่าเดิม ไม่ได้ช่วยให้ดีขึ้นเลย https://t.co/BtHEyvHO8l โดย James Bovard https://t.co/CfO9bcjJBZ,informative,infrastructure_and_utility_damage,informative,other_relevant_information,139,162,2147,33,0.5310981273651123,0.2
910533136286650368,พายุเฮอริเคนมาเรียขึ้นฝั่งแล้ว ความรุนแรงระดับสูงสุด ล่าสุดมีผู้เสียชีวิตอย่างน้อย 9 คนแล้ว https://t.co/QqvfYUAGfM https://t.co/CwgfEI42RI,informative,injured_or_dead_people,informative,injured_or_dead_people,120,139,2137,34,0.4559597969055176,0.2
905363721744154625,เรือชาวบ้านเกือบคว่ำตอนกำลังเข้าไปช่วยผู้ประสบภัยพายุ https://t.co/MLrJxfy60l https://t.co/L2tCF31pVn,informative,rescue_volunteering_or_donation_effort,informative,vehicle_damage,109,101,2109,31,0.4518249034881592,0.2
930466587576020993,ผู้ประสบภัยแผ่นดินไหวที่อิหร่าน ต้องการความช่วยเหลือด่วน ทุกแรงสนับสนุนมีความหมายมาก https://t.co/RXUVRX9daV,informative,affected_individuals,informative,affected_individuals,79,108,2108,32,0.418895959854126,0.2
921193817251962880,เกิดเหตุไฟไหม้ที่โลเวอร์เลค รัฐแคลิฟอร์เนีย (ภาพจาก AP/Kent Porter) https://t.co/wan8S4hJYJ,informative,infrastructure_and_utility_damage,informative,other_relevant_information,72,91,2104,33,0.4968760013580322,0.2
905885453949292544,ปี 2017 นี่มันหนักจริงๆ คนที่เท็กซัสเจอฮาร์วีย์ คนที่ฟลอริดาเจอเออร์มา ส่วนคนที่มิชิแกนเจอ: https://t.co/FXdgQ8ivlS,not_informative,not_humanitarian,informative,other_relevant_information,114,115,2124,33,0.5430786609649658,0.2
918051144454344704,[คลิป] คนสูญหายหลายสิบคนจากเหตุไฟป่าที่เชียงราย https://t.co/Y05vfbgqHj https://t.co/P841AnzoNX,informative,missing_or_found_people,informative,missing_or_found_people,109,95,2105,33,0.540031909942627,0.2
909420675840036871,#ข่าวต่างประเทศ นักท่องเที่ยวอเมริกัน 4 คนถูกสาดน้ำกรดใส่ที่มาร์แซย์ ทางการยืนยันแล้ว,not_informative,not_humanitarian,informative,injured_or_dead_people,139,85,2102,34,0.5211241245269775,0.2
909864157851394048,"ขำไม่ไหวแล้ว ตลกกว่าตอน ""ล่ามภาษามือช่วงพายุเออร์มา"" อีก",informative,other_relevant_information,not_informative,not_humanitarian,109,56,2089,34,0.4896829128265381,0.2
923343614117384197,วิเคราะห์พื้นที่ไฟป่าในแคลิฟอร์เนียด้วยภาพถ่ายดาวเทียม เห็นชัดเลยว่าตรงไหนโดนเผาไปบ้าง https://t.co/CdWoecOcOL https://t.co/5htLAzR6eA,informative,infrastructure_and_utility_damage,informative,other_relevant_information,118,134,2128,33,0.4795684814453125,0.2
909854648097439745,#SWFL ร้าน Total Wine ในเอสเตโรเปิดแล้วนะ เอาสิ พายุเออร์ม่าทำอะไรไม่ได้หรอก https://t.co/6mRB76Z0IE,not_informative,not_humanitarian,informative,other_relevant_information,81,100,2104,33,0.4881319999694824,0.2
916149289474072576,สตีเฟน โคลเบิร์ต เผยยอดบริจาคจากแคมเปญ #PuberMe เพื่อช่วยเหลือผู้ประสบภัยในเปอร์โตริโกแล้ว https://t.co/ZnuB22dbBv https://t.co/L3qiOsbmt4,not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,119,138,2130,39,0.4787154197692871,0.2
920700423497048065,พรุ่งนี้เย็นจะมีฝนตกและความชื้นสูงขึ้นทั่วพื้นที่ทางตอนเหนือของแคลิฟอร์เนีย ซึ่งเป็นสิ่งที่ต้องการมากตอนนี้ #ฝนตก #ไฟป่า #สภาพอากาศ,informative,other_relevant_information,informative,other_relevant_information,130,131,2133,33,0.4935622215270996,0.2
904958266454687745,ชุมชนชาวซิกข์ในเฟรสโนระดมความช่วยเหลือได้มหาศาลเพื่อส่งไปให้ผู้ประสบภัยพายุเฮอริเคนฮาร์วีย์,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,136,91,2106,39,0.4723992347717285,0.2
905625497773727745,"พายุเออร์มาเป็นพายุระดับ 5 อยู่ห่างจากเชียงรายไปทางตะวันออกเฉียงใต้ 1,333 ไมล์ กำลังเคลื่อนตัวไปทางทิศตะวันตกเฉียงเหนือด้วยความเร็ว 16 ไมล์ต่อชั่วโมง #HurricaneWatch #GaWx",informative,other_relevant_information,informative,other_relevant_information,140,171,2153,33,0.42708325386047363,0.2
930898405399855104,เด็กหลายคนต้องเสียพ่อแม่ไปจากเหตุแผ่นดินไหวที่อิหร่านในช่วง 72 ชั่วโมงที่ผ่านมา... น่าสลดใจมาก #Earthquake,informative,affected_individuals,informative,injured_or_dead_people,109,106,2112,34,0.4380016326904297,0.2
908113166567186432,บ่ายนี้วุ่นมากที่สำนักงานใหญ่ @JuniorLeagueNO กำลังช่วยกันแกะของบริจาคจากเหตุพายุ Harvey กับ Irma อยู่,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,108,102,2105,39,0.5555341243743896,0.2
919600773507383296,คูโอโมแจ้งว่า ทีมจากนิวยอร์กจะลงพื้นที่ไปช่วยดับไฟป่าครั้งใหญ่ที่แคลิฟอร์เนียแล้ว https://t.co/JCPafdMgNZ https://t.co/Q8tzJgLvdp,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,105,129,2129,39,0.42412757873535156,0.2
927729708334120965,คัลวิน คูลิดจ์ ยังรู้เลยว่าเปอร์โตริโกอยู่ตรงไหนตั้งแต่ปี 1928 แล้ว,not_informative,not_humanitarian,not_informative,not_humanitarian,89,67,2101,34,0.4748351573944092,0.2
921542832334262274,เจ้าหน้าที่ช่วยชายจากเปอร์โตริโกตามหาครอบครัวที่แทมปาแล้ว https://t.co/ae1ngQuIqH https://t.co/TqiK0isjrA,informative,missing_or_found_people,informative,missing_or_found_people,95,105,2107,33,0.44016075134277344,0.2
931084029599928322,รัฐบาลอิหร่านออกมาตรการใหม่เพื่อคุมเข้มผู้ประสบภัยแผ่นดินไหว https://t.co/aiFfu9ZJDv https://t.co/5SKghLJkOM,informative,affected_individuals,informative,other_relevant_information,117,108,2109,33,0.471066951751709,0.2
910532102008971264,หวังว่ากระแสลมกรดกับพายุที่อยู่ใกล้ๆ จะช่วยผลักพายุมาเรียให้ออกไปทางกลางมหาสมุทรแอตแลนติกนะ https://t.co/cGRRFqdxrO,informative,other_relevant_information,informative,other_relevant_information,119,115,2115,33,0.4543287754058838,0.2
909434397077753861,โบสถ์ St Peter the Fisherman ที่ Big Pine Key พังเสียหายหนักจากพายุ Irma แต่เราจะสร้างมันขึ้นมาใหม่ให้ได้!!! https://t.co/sWFb4XVx2W,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,132,132,2114,35,0.4829676151275635,0.2
910566671148085251,คลิปนาทีช่วยชีวิตสุนัขหลังเกิดเหตุแผ่นดินไหวที่เม็กซิโก https://t.co/uYPguwBw1A https://t.co/bhMNHM8Chr,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,127,103,2114,39,0.4952390193939209,0.2
909870032540327936,เบื้องหลังการทำงานภาคสนามที่ไม่ได้สวยหรูอย่างที่คิด... นั่งทำรายงานค่าใช้จ่ายวนไป #Irma,not_informative,not_humanitarian,informative,other_relevant_information,105,87,2098,33,0.4547126293182373,0.2
920508889854103552,#กาชาด กำลังเร่งช่วยเหลือผู้ประสบภัยหลายพันคนจากเหตุไฟป่ารุนแรงในแคลิฟอร์เนีย https://t.co/H0GdwJl6Ru https://t.co/Tj2XzbDTPm,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,128,125,2121,39,0.5684268474578857,0.2
910095525143302144,เมลเบิร์นบีชจบภารกิจแล้ว! ตอนนี้กำลังมุ่งหน้าไปฟอร์ตไมเออร์สเพื่อไปช่วยฟื้นฟูพื้นที่จากพายุเออร์มาต่อ https://t.co/VMOqkFT3z4,not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,113,125,2137,39,0.5475442409515381,0.2
930127736898752513,"เหตุแผ่นดินไหวอิหร่าน-อิรัก: ""แผ่นดินไหวครั้งนี้เหมือนคลื่นมรณะที่ถาโถมเข้ามาอย่างกะทันหัน"" https://t.co/OTQ2973qEF https://t.co/FBKP3gAzWP",informative,injured_or_dead_people,informative,other_relevant_information,111,139,2133,33,0.4777541160583496,0.2
904768633808846848,ภาพภารกิจบรรเทาทุกข์เหตุพายุเฮอริเคนจากกองทัพเรือสหรัฐฯ วันนี้ ดาวน์โหลดรูปได้ที่นี่ ⬇️ https://t.co/mcVpSoew1b https://t.co/a0LrURamSo,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,138,135,2137,39,0.5179831981658936,0.2
906736875964071936,เจ้าหน้าที่กำลังเร่งตามหาตัวนายหน้าอสังหาริมทรัพย์ที่หายตัวไปในช่วงพายุฮาร์วีย์ถล่ม https://t.co/chNxdFeX7P #USRC https://t.co/dcXvORuTLt,not_informative,not_humanitarian,informative,missing_or_found_people,120,137,2131,33,1.291250467300415,0.2
905658540311711756,อัปเดตล่าสุด: พายุเฮอริเคนเออร์มาทำไฟฟ้าดับเป็นวงกว้างทั่วเปอร์โตริโกแล้ว,informative,other_relevant_information,informative,infrastructure_and_utility_damage,124,73,2100,35,0.4581413269042969,0.2
905658056465199105,เกาะเซนต์มาร์ตินพังยับจากพายุเฮอริเคนเออร์มา ทำไมข่าวไม่เห็นรายงานเรื่องนี้เลยล่ะ,informative,infrastructure_and_utility_damage,informative,other_relevant_information,136,81,2099,33,0.4632086753845215,0.2
909756427945828352,วันนี้มีรับบริจาคเลือดเพื่อช่วยผู้ประสบภัยจากพายุ Irma และ Harvey ใครสะดวกไปช่วยกันได้นะ #Irma #Harvey #บริจาคเลือด,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,141,115,2112,39,0.5230944156646729,0.2
906976748591513600,แคลร์กับดอนจัดงานระดมทุนช่วยเหลือผู้ประสบภัยพายุเฮอริเคน วันอาทิตย์นี้ถึง 2 ทุ่มนะ https://t.co/iEDfnwtRWM,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,118,106,2118,39,0.4788401126861572,0.2
904779527410372608,หลังพายุฮาร์วีย์ผ่านไป ผู้ว่าฯ แอบบอตจะยังปฏิเสธเรื่องการเปลี่ยนแปลงสภาพภูมิอากาศอยู่อีกไหม? https://t.co/0l8TWT8NFK https://t.co/IMTWIQgDm1,informative,other_relevant_information,informative,other_relevant_information,107,140,2136,33,0.47274208068847656,0.2
910549318964310017,ตอนนี้คนในทวิตเตอร์ เฟซบุ๊ก แล้วก็โซเชียลอื่นๆ กำลังโพสต์รูปกับคลิปเหตุการณ์กันอยู่ https://t.co/caLQYDQXkZ https://t.co/D7HRNeL2lE,not_informative,not_humanitarian,informative,other_relevant_information,139,131,2136,33,0.44299983978271484,0.2
921455013947498496,อากาศยานทางทหารและเครื่องบินรับจ้าง (รวมถึงโดรน MQ-9 Reaper ของกองทัพอากาศสหรัฐฯ) กำลังปฏิบัติภารกิจ https://t.co/NMnMKMRLQJ https://t.co/EbnB2UqFrd,not_informative,not_humanitarian,informative,other_relevant_information,140,148,2133,33,0.5714247226715088,0.2
911973411353714688,พายุมาเรียมีกระแสลมหมุนที่แรงและเย็นกว่าพายุลีมาก แต่ความเร็วลมสูงสุดใกล้เคียงกันเลย https://t.co/cGQM4gSlSy,informative,other_relevant_information,informative,other_relevant_information,140,108,2112,33,0.5673973560333252,0.2
910224723967127554,อัยการสูงสุดเตือนให้ระวังรถมือสองที่เคยจมน้ำจากเหตุพายุเข้า ช่วงนี้ให้เช็กสภาพรถกันดีๆ ก่อนซื้อ https://t.co/z2bHo5iv7f https://t.co/b3g3aSxoTG,informative,vehicle_damage,informative,other_relevant_information,111,143,2135,33,0.5095252990722656,0.2
901722704767627269,ความเสียหายจากพายุฮาร์วีย์ยังประเมินไม่ได้ว่าหนักแค่ไหน https://t.co/x08c6KxWAe https://t.co/FbRCCWLErA,informative,infrastructure_and_utility_damage,informative,other_relevant_information,104,103,2108,33,0.47284626960754395,0.2
923314648073621504,แล้วเปอร์โตริโกล่ะ? มีแต่คำพูดไร้สาระจากพวกปากกล้วยอีกแล้ว #Bananamouth #Bananaman,not_informative,not_humanitarian,not_informative,not_humanitarian,163,82,2099,34,0.4298095703125,0.2
905310629816287232,จิมมี่ คิมเมล ไลฟ์: สตีฟ ฮาร์วีย์ พูดถึงบันทึกข้อความที่เป็นประเด็นของเขา https://t.co/AKs9qe8JjA https://t.co/zVEvXb8WlQ,not_informative,not_humanitarian,not_informative,not_humanitarian,100,121,2127,34,0.4104437828063965,0.2
916104732044754944,ชาวบ้านในเบย์แอเรียรวมตัวกันที่โอ๊คแลนด์ เพื่อเรียกร้องให้ส่งความช่วยเหลือไปที่เปอร์โตริโก,not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,136,90,2106,39,0.5163555145263672,0.2
910808208951914496,คลิป: กองกำลังสหราชอาณาจักรเร่งส่งความช่วยเหลือรอบสุดท้ายให้หมู่เกาะเติกส์และเคคอส ก่อนพายุเฮอริเคนจะเข้า https://t.co/MLn3i6jyUx https://t.co/mNxvkdd6Ai,informative,rescue_volunteering_or_donation_effort,informative,other_relevant_information,135,153,2136,33,0.484591007232666,0.2
913176220254138370,เจอตัวญาติของผู้หญิงคนหนึ่งในสปริงฟิลด์แล้ว หลังเกิดเหตุแผ่นดินไหวที่เม็กซิโก https://t.co/8Dy2Ss0rMi https://t.co/E5ADIUFVrg,informative,missing_or_found_people,informative,missing_or_found_people,132,125,2125,33,0.45658278465270996,0.2
912054112283439104,คนไร้บ้านนับพันจากเหตุแผ่นดินไหวที่เม็กซิโก ยอดผู้เสียชีวิตพุ่งเกิน 300 คนแล้ว https://t.co/4iSf2hMv4m https://t.co/t28wYIcQoY,informative,injured_or_dead_people,informative,affected_individuals,104,126,2132,32,0.4565725326538086,0.2
910584472176754688,ยอดผู้เสียชีวิตจากเหตุแผ่นดินไหวที่เม็กซิโกพุ่งสูงถึงหลายร้อยคนแล้ว,informative,injured_or_dead_people,informative,injured_or_dead_people,99,67,2095,34,0.41440320014953613,0.2
904207110254166016,Pizza Hut พายเรือคายัคเอาพิซซ่าไปแจกผู้ประสบภัยพายุ Harvey แล้ว,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,107,63,2085,39,0.5415687561035156,0.2
932027639589507072,ผู้ประสบภัยจากเหตุแผ่นดินไหวเมื่อสัปดาห์ก่อน ออกมารวมตัวกันผิงไฟอยู่ข้างนอกที่เมืองซาร์โพล-อี ซาฮับ ประเทศอิหร่าน,informative,affected_individuals,informative,affected_individuals,131,113,2120,32,0.5454435348510742,0.2
872044691885305858,#พายุไซโคลนโมรา ทำอาคารเรียนพังเสียหายกว่า 200 แห่งในเมืองหม่องดอ ประเทศเมียนมา > https://t.co/gk9xserkiC https://t.co/Aa2bXoP1U7,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,127,129,2121,35,0.5700922012329102,0.2
914339088416825344,ทหารกองกำลังพิทักษ์ชาติกำลังนำน้ำดื่มไปแจกจ่ายให้ชาวบ้านในพื้นที่อูตูอาโด หลังได้รับผลกระทบจากพายุเฮอริเคนมาเรีย,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,147,112,2119,39,0.5089936256408691,0.2
923149294017875968,พายุมาเรียสร้างความเสียหายหนักมาก เด็กๆ และหลายครอบครัวต้องกลายเป็นคนไร้บ้าน หมดหนทางและสิ้นหวัง #Helpchangeachildsworld https://t.co/W36RThz9kO,informative,affected_individuals,informative,affected_individuals,134,144,2120,32,0.4172666072845459,0.2
923351505876410368,การช่วยเหลือผู้ประสบภัยในเปอร์โตริโกครั้งนี้ มีทั้งเจ้าหน้าที่ ICE และกองกำลังพิทักษ์ชาติมาร่วมมือกันแล้ว,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,121,105,2115,39,0.5312700271606445,0.2
909409487030771712,บ้านรถพ่วงพังยับหลังพายุเออร์มาถล่มที่บิ๊กไพน์คีย์ (ลองซูมดู) ตอนนี้ตำรวจจากหลายหน่วยในฟลอริดาใต้กำลังระดมกำลังเข้ามาช่วยบรรเทาสาธารณภัยกันอยู่,informative,vehicle_damage,informative,infrastructure_and_utility_damage,140,143,2139,35,0.456453800201416,0.2
