tweet_id,translated_thai,true_text_info,true_text_human,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,translated_thai_char_count,token_in_use,token_out_use,latency_seconds,temperature
910566671148085251,คลิปนาทีช่วยชีวิตสุนัขหลังเกิดเหตุแผ่นดินไหวที่เม็กซิโก https://t.co/uYPguwBw1A https://t.co/bhMNHM8Chr,informative,rescue_volunteering_or_donation_effort,other_relevant_information,informative,other_relevant_information,127,103,1527,11,0.5972669124603271,0.0
909870032540327936,เบื้องหลังการทำงานภาคสนามที่ไม่ได้สวยหรูอย่างที่คิด... นั่งทำรายงานค่าใช้จ่ายวนไป #Irma,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,105,87,1505,9,0.5156362056732178,0.0
920508889854103552,#กาชาด กำลังเร่งช่วยเหลือผู้ประสบภัยหลายพันคนจากเหตุไฟป่ารุนแรงในแคลิฟอร์เนีย https://t.co/H0GdwJl6Ru https://t.co/Tj2XzbDTPm,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,128,125,1533,17,0.574326753616333,0.0
910095525143302144,เมลเบิร์นบีชจบภารกิจแล้ว! ตอนนี้กำลังมุ่งหน้าไปฟอร์ตไมเออร์สเพื่อไปช่วยฟื้นฟูพื้นที่จากพายุเออร์มาต่อ https://t.co/VMOqkFT3z4,not_informative,not_humanitarian,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,113,125,1531,17,4.752195358276367,0.0
930127736898752513,"เหตุแผ่นดินไหวอิหร่าน-อิรัก: ""แผ่นดินไหวครั้งนี้เหมือนคลื่นมรณะที่ถาโถมเข้ามาอย่างกะทันหัน"" https://t.co/OTQ2973qEF https://t.co/FBKP3gAzWP",informative,injured_or_dead_people,other_relevant_information,informative,other_relevant_information,111,139,1543,11,0.4999430179595947,0.0
904768633808846848,ภาพภารกิจบรรเทาทุกข์เหตุพายุเฮอริเคนจากกองทัพเรือสหรัฐฯ วันนี้ ดาวน์โหลดรูปได้ที่นี่ ⬇️ https://t.co/mcVpSoew1b https://t.co/a0LrURamSo,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,138,135,1539,17,0.42358922958374023,0.0
906736875964071936,เจ้าหน้าที่กำลังเร่งตามหาตัวนายหน้าอสังหาริมทรัพย์ที่หายตัวไปในช่วงพายุฮาร์วีย์ถล่ม https://t.co/chNxdFeX7P #USRC https://t.co/dcXvORuTLt,not_informative,not_humanitarian,missing_or_found_people,informative,missing_or_found_people,120,137,1535,13,0.45511555671691895,0.0
905658540311711756,อัปเดตล่าสุด: พายุเฮอริเคนเออร์มาทำไฟฟ้าดับเป็นวงกว้างทั่วเปอร์โตริโกแล้ว,informative,other_relevant_information,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,124,73,1506,13,3.1218791007995605,0.0
905658056465199105,เกาะเซนต์มาร์ตินพังยับจากพายุเฮอริเคนเออร์มา ทำไมข่าวไม่เห็นรายงานเรื่องนี้เลยล่ะ,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,136,81,1511,13,2.2323336601257324,0.0
909756427945828352,วันนี้มีรับบริจาคเลือดเพื่อช่วยผู้ประสบภัยจากพายุ Irma และ Harvey ใครสะดวกไปช่วยกันได้นะ #Irma #Harvey #บริจาคเลือด,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,141,115,1512,17,0.4735994338989258,0.0
906976748591513600,แคลร์กับดอนจัดงานระดมทุนช่วยเหลือผู้ประสบภัยพายุเฮอริเคน วันอาทิตย์นี้ถึง 2 ทุ่มนะ https://t.co/iEDfnwtRWM,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,118,106,1523,17,0.6604235172271729,0.0
904779527410372608,หลังพายุฮาร์วีย์ผ่านไป ผู้ว่าฯ แอบบอตจะยังปฏิเสธเรื่องการเปลี่ยนแปลงสภาพภูมิอากาศอยู่อีกไหม? https://t.co/0l8TWT8NFK https://t.co/IMTWIQgDm1,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,107,140,1535,11,0.5820434093475342,0.0
910549318964310017,ตอนนี้คนในทวิตเตอร์ เฟซบุ๊ก แล้วก็โซเชียลอื่นๆ กำลังโพสต์รูปกับคลิปเหตุการณ์กันอยู่ https://t.co/caLQYDQXkZ https://t.co/D7HRNeL2lE,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,139,131,1532,9,6.331043243408203,0.0
921455013947498496,อากาศยานทางทหารและเครื่องบินรับจ้าง (รวมถึงโดรน MQ-9 Reaper ของกองทัพอากาศสหรัฐฯ) กำลังปฏิบัติภารกิจ https://t.co/NMnMKMRLQJ https://t.co/EbnB2UqFrd,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,140,148,1540,9,0.4747893810272217,0.0
911973411353714688,พายุมาเรียมีกระแสลมหมุนที่แรงและเย็นกว่าพายุลีมาก แต่ความเร็วลมสูงสุดใกล้เคียงกันเลย https://t.co/cGQM4gSlSy,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,140,108,1519,11,0.5644505023956299,0.0
910224723967127554,อัยการสูงสุดเตือนให้ระวังรถมือสองที่เคยจมน้ำจากเหตุพายุเข้า ช่วงนี้ให้เช็กสภาพรถกันดีๆ ก่อนซื้อ https://t.co/z2bHo5iv7f https://t.co/b3g3aSxoTG,informative,vehicle_damage,other_relevant_information,informative,other_relevant_information,111,143,1538,11,0.467423677444458,0.0
901722704767627269,ความเสียหายจากพายุฮาร์วีย์ยังประเมินไม่ได้ว่าหนักแค่ไหน https://t.co/x08c6KxWAe https://t.co/FbRCCWLErA,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,104,103,1522,13,0.6569623947143555,0.0
923314648073621504,แล้วเปอร์โตริโกล่ะ? มีแต่คำพูดไร้สาระจากพวกปากกล้วยอีกแล้ว #Bananamouth #Bananaman,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,163,82,1509,9,0.44380950927734375,0.0
905310629816287232,จิมมี่ คิมเมล ไลฟ์: สตีฟ ฮาร์วีย์ พูดถึงบันทึกข้อความที่เป็นประเด็นของเขา https://t.co/AKs9qe8JjA https://t.co/zVEvXb8WlQ,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,100,121,1537,9,0.5927791595458984,0.0
916104732044754944,ชาวบ้านในเบย์แอเรียรวมตัวกันที่โอ๊คแลนด์ เพื่อเรียกร้องให้ส่งความช่วยเหลือไปที่เปอร์โตริโก,not_informative,not_humanitarian,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,136,90,1507,17,0.6179091930389404,0.0
910808208951914496,คลิป: กองกำลังสหราชอาณาจักรเร่งส่งความช่วยเหลือรอบสุดท้ายให้หมู่เกาะเติกส์และเคคอส ก่อนพายุเฮอริเคนจะเข้า https://t.co/MLn3i6jyUx https://t.co/mNxvkdd6Ai,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,135,153,1541,17,0.8678045272827148,0.0
913176220254138370,เจอตัวญาติของผู้หญิงคนหนึ่งในสปริงฟิลด์แล้ว หลังเกิดเหตุแผ่นดินไหวที่เม็กซิโก https://t.co/8Dy2Ss0rMi https://t.co/E5ADIUFVrg,informative,missing_or_found_people,missing_or_found_people,informative,missing_or_found_people,132,125,1531,13,0.7399945259094238,0.0
912054112283439104,คนไร้บ้านนับพันจากเหตุแผ่นดินไหวที่เม็กซิโก ยอดผู้เสียชีวิตพุ่งเกิน 300 คนแล้ว https://t.co/4iSf2hMv4m https://t.co/t28wYIcQoY,informative,injured_or_dead_people,injured_or_dead_people,informative,injured_or_dead_people,104,126,1540,13,0.8073623180389404,0.0
910584472176754688,ยอดผู้เสียชีวิตจากเหตุแผ่นดินไหวที่เม็กซิโกพุ่งสูงถึงหลายร้อยคนแล้ว,informative,injured_or_dead_people,injured_or_dead_people,informative,injured_or_dead_people,99,67,1502,13,2.394324541091919,0.0
904207110254166016,Pizza Hut พายเรือคายัคเอาพิซซ่าไปแจกผู้ประสบภัยพายุ Harvey แล้ว,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,107,63,1501,17,1.1956908702850342,0.0
932027639589507072,ผู้ประสบภัยจากเหตุแผ่นดินไหวเมื่อสัปดาห์ก่อน ออกมารวมตัวกันผิงไฟอยู่ข้างนอกที่เมืองซาร์โพล-อี ซาฮับ ประเทศอิหร่าน,informative,affected_individuals,affected_individuals,informative,affected_individuals,131,113,1521,9,0.47075986862182617,0.0
872044691885305858,#พายุไซโคลนโมรา ทำอาคารเรียนพังเสียหายกว่า 200 แห่งในเมืองหม่องดอ ประเทศเมียนมา > https://t.co/gk9xserkiC https://t.co/Aa2bXoP1U7,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,127,129,1537,13,0.8750829696655273,0.0
914339088416825344,ทหารกองกำลังพิทักษ์ชาติกำลังนำน้ำดื่มไปแจกจ่ายให้ชาวบ้านในพื้นที่อูตูอาโด หลังได้รับผลกระทบจากพายุเฮอริเคนมาเรีย,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,147,112,1519,17,0.6869533061981201,0.0
923149294017875968,พายุมาเรียสร้างความเสียหายหนักมาก เด็กๆ และหลายครอบครัวต้องกลายเป็นคนไร้บ้าน หมดหนทางและสิ้นหวัง #Helpchangeachildsworld https://t.co/W36RThz9kO,informative,affected_individuals,affected_individuals,informative,affected_individuals,134,144,1528,9,0.5695340633392334,0.0
923351505876410368,การช่วยเหลือผู้ประสบภัยในเปอร์โตริโกครั้งนี้ มีทั้งเจ้าหน้าที่ ICE และกองกำลังพิทักษ์ชาติมาร่วมมือกันแล้ว,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,121,105,1507,17,0.7021586894989014,0.0
909409487030771712,บ้านรถพ่วงพังยับหลังพายุเออร์มาถล่มที่บิ๊กไพน์คีย์ (ลองซูมดู) ตอนนี้ตำรวจจากหลายหน่วยในฟลอริดาใต้กำลังระดมกำลังเข้ามาช่วยบรรเทาสาธารณภัยกันอยู่,informative,vehicle_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,140,143,1539,13,0.5968718528747559,0.0
930864332673609728,สุนัขกู้ภัยช่วยสร้างรอยยิ้มให้เด็กๆ ในพื้นที่แผ่นดินไหวทางตะวันตกของอิหร่าน,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,82,75,1510,17,0.6259336471557617,0.0
870134495650906112,พายุไซโคลนโมราพัดถล่ม บ้านเรือนพังเสียหายหลายหลังในรัฐยะไข่ ประเทศเมียนมา,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,127,73,1507,13,0.5412108898162842,0.0
909413543040000000,พายุมาเรียจ่อถล่มเปอร์โตริโกกับโดมินิกัน คาดลมแรงสูงสุด 120 ไมล์ต่อชั่วโมง เส้นทางพายุอยู่ใต้เส้นทางเดิมของพายุเออร์มาเล็กน้อย https://t.co/aYeQtEzFAZ,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,137,150,1539,11,0.7252633571624756,0.0
905515660465369088,พายุเฮอริเคน #Harvey: ผู้ประสบภัยเริ่มทยอยออกจากศูนย์พักพิงในออสตินแล้ว https://t.co/CEMCHCaJjI https://t.co/H20XPrZyGn,informative,other_relevant_information,affected_individuals,informative,affected_individuals,102,119,1529,9,0.61214280128479,0.0
904375138581446657,เจ้าหน้าที่ตำรวจกำลังลงพื้นที่ช่วยชาวบ้านที่ติดน้ำท่วมในหมู่บ้าน Blackhorse อยู่ตอนนี้ ใครต้องการความช่วยเหลือแจ้งได้เลย #Harvey,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,132,128,1507,17,0.5477890968322754,0.0
913667492987461633,เกิดแผ่นดินไหวขนาด 5.6 ในทะเลนอกชายฝั่งรัฐเชียปัส ประเทศเม็กซิโก,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,137,64,1504,11,1.2454447746276855,0.0
910167854921781249,เมื่อพายุเออร์มาจะมาป่วนงาน Crown Classic ฝันไปเถอะ #ไม่ใช่วันนี้ #เออร์มา,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,97,74,1506,9,1.1253447532653809,0.0
906656569433247744,ประกาศเตือนภัยพายุทอร์นาโดในพื้นที่เวสต์ปาล์มบีช บอยน์ตันบีช และเวลลิงตัน ถึงเวลา 20.00 น. ตามเวลา EDT https://t.co/CWEaUVvLqC,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,119,126,1536,11,0.5379891395568848,0.0
915996309525471233,คนกำลังตายที่เวกัสแล้วก็ลำบากกันอยู่ที่เปอร์โตริโก แต่ยังจะมาพูดเรื่องอื่นกันอีกเหรอ... #scaryvacations #whocares #stayhome https://t.co/PIwNP3CNy8,not_informative,not_humanitarian,injured_or_dead_people,informative,injured_or_dead_people,140,147,1532,13,6.2578253746032715,0.0
910117010511712257,พายุโซนร้อนมาเรียมีแนวโน้มทวีกำลังแรงขึ้นเป็นเฮอริเคน และกำลังมุ่งหน้าไปทางเกาะในแถบแคริบเบียนที่เพิ่งโดนพายุเออร์ม่าถล่มไปก่อนหน้านี้,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,140,134,1535,11,0.5506629943847656,0.0
907599842687553538,หลังพายุฮาร์วีย์ถล่ม สมาชิก IBEW เร่งทำงานล่วงเวลาเพื่อเข้าช่วยเหลือ อ่านต่อได้ที่: https://t.co/r6qLQt9OOd https://t.co/S7IWpYp89H,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,114,131,1535,17,0.48679590225219727,0.0
929994458153803776,ยอดผู้เสียชีวิตจากเหตุแผ่นดินไหวในพื้นที่ชาวเคิร์ดแถบอิหร่านและอิรักพุ่งเกิน 300 คนแล้ว ส่วนคนเจ็บมีเป็นพันคน #แผ่นดินไหว,informative,injured_or_dead_people,injured_or_dead_people,informative,injured_or_dead_people,130,121,1526,13,0.596092700958252,0.0
905255756026363904,กลุ่ม Dreamers ในเชียงรายที่ได้รับผลกระทบจากพายุฮาร์วีย์กำลังกังวลเรื่องการถูกเนรเทศ https://t.co/hCsfeC8qcM https://t.co/CcVcAIJWaR,informative,affected_individuals,affected_individuals,informative,affected_individuals,100,132,1531,9,2.359140634536743,0.0
923515947251523584,หลังพายุถล่ม เปอร์โตริโกกำลังเสี่ยงเจอโรคระบาดตามมา https://t.co/hSrXYyLJP9 https://t.co/8kVc4fvHVn,informative,affected_individuals,other_relevant_information,informative,other_relevant_information,107,99,1523,11,0.6440987586975098,0.0
906081532141600768,รถเช่าไม่พอรองรับคนขับที่รถพังจากน้ำท่วมแล้ว - https://t.co/P92G9uDDps via @insreporters #insurance https://t.co/2I06ypeJ7T,informative,vehicle_damage,vehicle_damage,informative,vehicle_damage,131,123,1531,9,0.6396536827087402,0.0
905110301552594944,Chamillionaire ตั้งกลุ่มการกุศลเพื่อช่วยเหลือผู้ประสบภัยพายุเฮอริเคนฮาร์วีย์แล้ว,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,138,80,1504,17,0.5265059471130371,0.0
905695865792327680,ดูภาพเคลื่อนไหวพายุเฮอริเคนเออร์มา จาก NASA และ NOAA ได้ที่นี่ https://t.co/uMMRHmyD49 https://t.co/4xtI7vjvYb,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,121,110,1525,11,0.5437312126159668,0.0
909978493722726403,ร้านค้าในพื้นที่กำลังช่วยผู้ประสบภัยที่ยังลำบากจากพายุเฮอริเคนเออร์มา อ่านต่อได้ที่นี่: https://t.co/uQNqGlT2i4 https://t.co/NxwcLY0IPJ,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,135,1534,17,0.7652952671051025,0.0
909989531700617221,#พายุมาเรีย กลายเป็นพายุระดับ 5 แล้ว หลังจากเจอทั้งฮาร์วีย์ เออร์มา และโฮเซ่ ต้องให้มีพายุปีศาจแบบนี้อีกกี่ลูกถึงจะพิสูจน์ได้ว่า... https://t.co/7WMcTnv3yQ,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,142,155,1542,11,0.5209460258483887,0.0
905437543507865601,"DBA บริจาคเสื้อผ้าและเครื่องแต่งกายมูลค่า 1,164.75 ดอลลาร์ เพื่อช่วยเหลือผู้ประสบภัยพายุเฮอริเคนฮาร์วีย์!! #TexasStrong",informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,106,119,1523,17,0.8836658000946045,0.0
904575754410893318,ทีมงาน @HFUSA ร่วมกับ MKA กำลังเร่งเคลียร์พื้นที่และเก็บกวาดซากปรักหักพังทั่วเชียงรายหลังพายุฮาร์วีย์พัดถล่ม,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,108,1522,17,0.5680785179138184,0.0
905333517290233856,กองทัพบกช่วยผู้ประสบภัยพายุฮาร์วีย์แล้ว https://t.co/8ARVsRVmbw https://t.co/7FX1ckce76,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,104,87,1518,17,0.948871374130249,0.0
913171455919173632,ไปดูภาพการต้อนรับอย่างอบอุ่นได้ในรายการทางช่อง @KSL5TV ตอน 5 โมงเย็นนี้! #LDS #PuertoRico #HurricaneMaria @KSL5TV,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,135,113,1521,9,0.6184253692626953,0.0
904499543466811395,นั่งดูพายุฮาร์วีย์ผ่านไป แล้วพายุกำลังจะเข้าถล่มฟลอริดาต่อแล้ว https://t.co/mi2dnqIOG0,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,81,86,1518,11,0.7363636493682861,0.0
929991509499187200,Wall Street Journal รายงานเหตุแผ่นดินไหวที่อิหร่าน-อิรัก มีผู้เสียชีวิตอย่างน้อย 207 คนแล้ว,informative,injured_or_dead_people,injured_or_dead_people,informative,injured_or_dead_people,124,91,1508,13,0.5870254039764404,0.0
905863280865841152,FBI สำนักงานนิวยอร์กเตือนให้ระวังมิจฉาชีพหลอกลวงช่วงเหตุการณ์พายุเฮอริเคนฮาร์วีย์ https://t.co/tKyyPoObhC #aml #laundering https://t.co/T09AXvuCbO,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,133,146,1544,11,0.7381863594055176,0.0
905371500869545985,กำลังจะเริ่มรายการ MorningsMaria ทางช่อง FoxBusiness คุยเรื่องพายุเออร์มาและการฟื้นฟูหลังพายุฮาร์วีย์ รวมถึงเรื่องสภาคองเกรสและเพดานหนี้ https://t.co/aQ4mpsDzn3,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,140,160,1534,11,0.6906144618988037,0.0
910726543541972992,ภาพชุดแรกจากเซนต์ครอยและเกาะบีเกสเผยให้เห็นความเสียหายหนักจากพายุเฮอริเคนมาเรีย https://t.co/h7swIM1jxh https://t.co/iaxUCfabTa,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,135,127,1531,13,0.6739940643310547,0.0
901805536055832576,พรีวิวรายการวันอาทิตย์: ทรัมป์เจอบททดสอบใหญ่กับการรับมือพายุฮาร์วีย์,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,129,68,1505,11,0.7545762062072754,0.0
910112013703172097,สองพี่น้องที่เลคแลนด์เสี่ยงเสียบ้านทั้งคู่จากพายุเฮอริเคนเออร์มา ทั้งต้นไม้ล้มทับแล้วก็น้ำท่วม เรื่องราวของฉันเป็นแบบนี้... https://t.co/zuKLGXYkoD,informative,infrastructure_and_utility_damage,affected_individuals,informative,affected_individuals,140,147,1535,9,0.5643837451934814,0.0
904405775141019649,คนต่อแถวยาวมากที่จุดรับความช่วยเหลือผู้ประสบภัยพายุ Harvey ที่โรงเรียน Carroll Academy,informative,affected_individuals,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,126,86,1499,17,0.8381574153900146,0.0
906941913856651265,ทอร์นาโดลงพื้นแล้วที่สนามบินฟอร์ตลอเดอร์เดล! หาที่หลบภัยด่วน! https://t.co/GpuUPu7zuv,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,91,85,1517,11,0.6452555656433105,0.0
909903835946274816,แค่สัปดาห์เดียวเปลี่ยนไปขนาดนี้ สภาพหมู่เกาะเติกส์และเคคอสก่อนและหลังพายุเออร์มาเข้า #Irma,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,114,90,1511,11,0.5352480411529541,0.0
907340946542657536,ภาพถ่ายพายุทอร์นาโดจากชาวบ้านแถวมิมส์ บ้านพังเสียหายหลายหลังเลย #wftv,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,128,69,1503,13,0.9775698184967041,0.0
905537794474377220,ชาวซิกข์กำลังช่วยแจกอาหารและช่วยเหลือผู้ประสบภัยพายุเฮอริเคน #Harvey ดูคลิปจาก @mic ได้ที่นี่: https://t.co/R5RDHojTAd https://t.co/Vr7bZW0NO7,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,136,142,1537,17,0.8321566581726074,0.0
919934490494910464,ยอดผู้เสียชีวิตจากเหตุไฟป่าที่แคลิฟอร์เนียเพิ่มเป็น 40 คนแล้ว https://t.co/E97LgLsBH6 #yemioloyedeblog https://t.co/hwaBY7sjV5,informative,injured_or_dead_people,injured_or_dead_people,informative,injured_or_dead_people,103,126,1533,13,0.5879411697387695,0.0
927982073717157891,รีเบคก้า นิวแมน จากทีมเรา ตื่นเต้นมากที่ได้มาช่วยงานจิตอาสาที่ Dreamforce กำลังช่วยกันจัดกระเป๋าเป้ส่งไปช่วยเหลือที่เปอร์โตริโก #DF17 #HLS,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,142,138,1530,17,0.484468936920166,0.0
904315833190674432,"""เท็กซัสต้องการความช่วยเหลือ เราเลยมา"" ร้อยเอกแอมเบอร์ ลูคเคอ กองพันทหารช่างที่ 71 ในวิกตอเรีย รัฐเท็กซัส #Harvey",informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,131,113,1524,17,1.547471046447754,0.0
909846497533005824,มันมีความขัดแย้งกันอย่างหนักระหว่างการสร้างโครงข่ายไฟฟ้าสมัยใหม่ที่ปล่อยคาร์บอนต่ำ กับเรื่องของผลกำไร... https://t.co/E3htRuOnpU,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,122,128,1522,9,0.5219066143035889,0.0
875202637473476609,"น้ำท่วมครั้งนี้ถือเป็นภัยพิบัติครั้งใหญ่ที่สุดที่เพิ่งเกิดขึ้นในศรีลังกา ทาง @slhro ทำหน้าที่ได้ดีมาก มีการบริจาคของไปแล้ว 2,500 ลิตร https://t.co/VGcmDj8JPR",informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,136,157,1536,17,1.0819451808929443,0.0
875202637473476609,"น้ำท่วมครั้งนี้ถือเป็นภัยพิบัติครั้งใหญ่ที่สุดที่เพิ่งเกิดขึ้นในศรีลังกา ทาง @slhro ทำหน้าที่ได้ดีมาก มีการบริจาคของไปแล้ว 2,500 ลิตร https://t.co/VGcmDj8JPR",informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,136,157,1536,17,0.8794538974761963,0.0
913559017741602816,ติดตามชมตอน 22.00 และ 23.00 น. ว่ากลุ่มนักปั่นจักรยานในบัฟฟาโลกำลังช่วยเหลือผู้ประสบภัยพายุเฮอริเคนมาเรียในเปอร์โตริโกอย่างไรบ้าง @WGRZ https://t.co/LVZU8x9YiE,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,127,159,1545,17,0.9091618061065674,0.0
910227973264916480,RT @ONealWebsterBVI: #BVI #IRMA ออฟฟิศปิดทำการชั่วคราวเนื่องจากพายุ IRMA https://t.co/CwAsv4Yklg https://t.co/EYak4Growy,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,104,120,1531,11,0.6622087955474854,0.0
909406366002929664,ฟลอริดาคีย์เปิดให้ชาวบ้านกลับเข้าพื้นที่เพื่อสำรวจความเสียหายหลังพายุเออร์มาพัดถล่มแล้ว https://t.co/McwQiWOsRK https://t.co/m826HMyPzX,informative,infrastructure_and_utility_damage,other_relevant_information,informative,other_relevant_information,120,135,1534,11,0.8222005367279053,0.0
928057053041577985,เรือโรงพยาบาลขนาดใหญ่ที่สุดของกองทัพเรือเทียบท่าที่เปอร์โตริโกแล้ว https://t.co/pksTS9GgRW https://t.co/f8MJ9DHvdj,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,106,114,1524,17,0.49883437156677246,0.0
912398081500565508,ช่วยสุนัขออกมาจากซากปรักหักพังได้สำเร็จหลังผ่านไป 6 วันจากเหตุแผ่นดินไหวที่เม็กซิโก #BREAKING112,informative,rescue_volunteering_or_donation_effort,missing_or_found_people,informative,missing_or_found_people,141,96,1518,13,0.6609621047973633,0.0
911582706382905344,วันนี้ตึกเอ็มไพร์สเตทเปิดไฟเพื่อเป็นกำลังใจให้เม็กซิโก หมู่เกาะเวอร์จินของสหรัฐฯ โดมินิกา และเปอร์โตริโก จากเหตุพายุเฮอริเคนมาเรีย #mexico #usvi #dominica #puertorico #hurricanemaria,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,135,182,1550,9,0.46549272537231445,0.0
920650692951494656,คนจากฟอเรสต์ซิตี้แชร์ประสบการณ์ตอนอพยพหนีไฟป่าในแคลิฟอร์เนีย https://t.co/Nf0jMWvLb9 https://t.co/NLXRbHGTmu,not_informative,not_humanitarian,affected_individuals,informative,affected_individuals,121,108,1531,9,0.48163461685180664,0.0
910585116803702785,#NOAA49 ขึ้นบินสำรวจพายุเฮอริเคน #Maria อีกรอบแล้ว,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,96,50,1497,11,0.585883378982544,0.0
905549199974031362,"ประกาศเตือนภัยพายุทอร์นาโดในพื้นที่ Marion, Mullins และ Nichols ถึงเวลา 18:15 น. ตามเวลา EDT https://t.co/7FOrVbNwtI",informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,101,116,1521,11,0.5258853435516357,0.0
870146384904761344,ผลกระทบจากพายุโมรา: เมืองท่าฝนตกหนัก น้ำท่วมขังแล้ว #TISNews คลิกดูลิงก์ https://t.co/mn9pvB4s1t https://t.co/6ywgXiVJEO,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,121,120,1533,13,0.7402124404907227,0.0
