tweet_id,translated_thai,true_text_info,true_text_human,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,translated_thai_char_count,token_in_use,token_out_use,latency_seconds,temperature
906271118817972230,นักศึกษาที่มอร์แกนรวบรวมของบริจาคได้มากกว่า 40 กล่องเพื่อช่วยเหลือผู้ประสบภัยพายุเฮอริเคนฮาร์วีย์แล้ว!! https://t.co/qX4IhN7u8M,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,99,127,1532,17,0.6261558532714844,0.2
912984452707500033,#แผ่นดินไหว (GFZ): ขนาด 3.9 บริเวณอ่าวเม็กซิโก https://t.co/lVNFB3eHge พยากรณ์: https://t.co/ifDmBMTwwF https://t.co/xnP2o3KrH5,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,122,127,1543,11,0.41126346588134766,0.2
909836596802998272,พายุเฮอริเคนเออร์มาเกือบทำวันแต่งงานพังที่แถบตะวันออกเฉียงเหนือของโอไฮโอ แต่ได้โซเชียลมีเดียช่วยไว้ทัน,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,139,102,1520,9,0.5539596080780029,0.2
910613883613847553,ญาติบอกว่าเด็กๆ ที่สูญหายหลังโรงเรียนถล่มจากเหตุแผ่นดินไหวรุนแรงที่เม็กซิโก ส่งข้อความผ่าน WhatsApp มาแล้ว https://t.co/mz1jHrEcCB,informative,missing_or_found_people,missing_or_found_people,informative,missing_or_found_people,138,130,1527,13,0.49167585372924805,0.2
870015709555834880,ศรีลังกากำลังเร่งนำความช่วยเหลือเข้าไปยังหมู่บ้านที่ถูกน้ำท่วมและถูกตัดขาดจากโลกภายนอก,informative,infrastructure_and_utility_damage,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,137,86,1506,17,0.8044617176055908,0.2
930122324510105600,หอพักนักเรียนหญิงพังยับจากเหตุแผ่นดินไหวรุนแรงทางตะวันตกของอิหร่าน https://t.co/VjKcsJi4Ij,informative,affected_individuals,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,96,90,1519,13,0.6869475841522217,0.2
905756409681371137,อัปเดตข้อมูลพายุเพิ่มเติม พายุลูกนี้จะเป็นประเด็นหลักที่เราเกาะติดตลอดทั้งสุดสัปดาห์นี้ ติดตามรายละเอียดได้ที่ https://t.co/kMgJCTZDMm,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,125,134,1524,11,0.5042440891265869,0.2
909715923334057984,พายุหลายลูกกำลังก่อตัวในมหาสมุทรแอตแลนติก ตอนนี้พายุโฮเซอ่อนกำลังลงขณะเคลื่อนตัวไปทางเหนือ ส่วนพายุมาเรียกำลังเคลื่อนผ่านเกาะที่เคยโดนพายุเออร์มาถล่มไปก่อนหน้านี้ https://t.co/bd0re9gwG2,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,139,186,1551,11,0.38326382637023926,0.2
921088967889612802,วิธีประเมินมูลค่าทรัพย์สินหลังเกิดเหตุไฟไหม้ https://t.co/bkJvIovX8P #ประกันภัย #ไฟป่า #แคลิฟอร์เนีย https://t.co/qBDJwwSSMD,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,130,124,1531,11,0.549828052520752,0.2
870835871129513984,ผู้รอดชีวิต 33 คนจากพายุไซโคลนโมราที่เรือ INSSumitra ช่วยไว้ เดินทางกลับถึงบ้านแล้ว,informative,rescue_volunteering_or_donation_effort,missing_or_found_people,informative,missing_or_found_people,106,83,1508,13,0.7015731334686279,0.2
905429422064287745,ทีม Amarillo Bulls กับ American Legion กำลังลงพื้นที่ช่วยผู้ประสบภัยพายุเฮอริเคน Harvey https://t.co/KRAyG1gCkJ https://t.co/xE1kjgnsNR,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,115,135,1525,17,0.8483705520629883,0.2
909224147707973632,เคนเนธ โรบินสัน และฮาร์วีย์ สก็อตต์ จาก Tshyre's Spellbound หลังจบการแข่งขันรุ่นโอเพ่นวันนี้ https://t.co/iV2JNGu0hN,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,107,116,1523,9,0.36649179458618164,0.2
905814350501482496,ชาวชุมชน #smaili ออกมาช่วยผู้ประสบภัยพายุ #Harvey แล้วนะ https://t.co/7kOd1Zi6nT https://t.co/TNwLKOfHrr,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,99,104,1520,17,0.8847630023956299,0.2
901646123080830976,สภาพโรงเรียนตอนเรากลับไปหลังพายุฮาร์วีย์ถล่ม : https://t.co/kHMnnURUAA,not_informative,not_humanitarian,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,80,70,1506,13,0.457427978515625,0.2
909779022644727808,พายุเออร์มาพัดต้นไม้หักสองท่อนแถวหน้ามหาวิทยาลัยแอนเดอร์สันแล้ว,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,122,63,1503,13,0.8265745639801025,0.2
909397777792118784,สรุปความเสียหายจากพายุโซนร้อนเออร์มาที่ถล่มชุมชนชายฝั่งในเซาท์แคโรไลนา https://t.co/n3Nf6FK15v #chsnews #scnews #chswx https://t.co/5bMkls4NRW,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,140,142,1546,13,0.6051044464111328,0.2
905730111944712193,ดูภาพกราฟิกจาก @RobynKing_news9 เทียบขนาดพายุเฮอริเคนเออร์มากับรัฐโอคลาโฮมาให้เห็นชัดๆ เลยว่าใหญ่แค่ไหน @NEWS9 https://t.co/y4Dc6n1Tbv,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,140,134,1537,11,0.89839768409729,0.2
904599666708373504,Facebook กำลังสมทบทุนบริจาคเพื่อช่วยเหลือผู้ประสบภัยพายุเฮอริเคน Harvey https://t.co/OtQbIxjJKs #socialmedia https://t.co/qWxbhXnGU1,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,120,132,1529,17,0.6645059585571289,0.2
927727063985016832,เราจะไม่หยุดพักจนกว่าเปอร์โตริโกจะก้าวไปสู่อนาคตที่ดีกว่าเดิม!,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,135,62,1499,9,3.294297695159912,0.2
905630631639617536,@MattGross87 ก็จริงอยู่ว่ามีความต่างกันนิดหน่อยเรื่องความยาวคลื่น (IR) แต่ก็ถือว่าพอเทียบกันได้นะ พายุเฮอริเคน #Irma https://t.co/2k8udgonon,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,136,140,1529,11,0.5638532638549805,0.2
905686042526744576,พายุเฮอริเคนเออร์มาคร่าชีวิตคนไปแล้ว 6 ศพ ทำลายพื้นที่เกาะเซนต์มาร์ตินไปกว่า 95% ตอนนี้กำลังเคลื่อนตัวมุ่งหน้าไปทางฟลอริดาแล้ว #ZEE24KALAK,informative,injured_or_dead_people,injured_or_dead_people,informative,injured_or_dead_people,136,138,1537,13,0.7210254669189453,0.2
921662384976154624,ชายคนหนึ่งในรัฐมินนิโซตากำลังตามหาครอบครัวที่ติดอยู่ในเปอร์โตริโก https://t.co/89x6U3P0Ib https://t.co/IxBqJqTJFO,informative,missing_or_found_people,missing_or_found_people,informative,missing_or_found_people,89,113,1529,13,0.5439283847808838,0.2
871272409667559424,ผลกระทบจากพายุโมรา เด็ก 1.3 ล้านคนกำลังต้องการความช่วยเหลือด้านมนุษยธรรมอย่างเร่งด่วน อ่านรายละเอียดต่อได้ที่ - https://t.co/B16HnGzWyT https://t.co/8pqFTeqcPA,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,123,159,1539,17,0.5290846824645996,0.2
909902152277139456,#ด่วน เปอร์โตริโกประกาศภาวะฉุกเฉินจากพายุเฮอริเคนมาเรีย เตือนว่าความเสียหายจะรุนแรงกว่าที่คาดไว้มาก https://t.co/YQ4WDgi0x7,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,142,123,1530,11,0.5562732219696045,0.2
930871077483327488,รายงานข่าวแจ้งว่า แหล่งน้ำมันและโรงงานปิโตรเคมีในอิหร่านไม่ได้รับความเสียหายจากเหตุแผ่นดินไหวรุนแรง,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,115,99,1513,11,0.35488343238830566,0.2
913006687413587968,ข้อมูลสำคัญเกี่ยวกับพายุเฮอริเคนมาเรีย สำหรับช่วงบ่ายวันจันทร์ที่ 25 ก.ย. 2017 https://t.co/CsAs4g8WCl https://t.co/JPfmiiGju3,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,110,126,1534,11,0.3953540325164795,0.2
922425403746242561,ไฟไหม้บ้านรุนแรงมาก กำลังลามหนักเลยที่แคลิฟอร์เนีย https://t.co/spKjNeeJIf,informative,infrastructure_and_utility_damage,other_relevant_information,informative,other_relevant_information,94,74,1511,11,0.5993952751159668,0.2
922112444427841536,ฌอน ดัฟฟี่ เป็นหนึ่งในไม่กี่คนที่คัดค้านแพ็กเกจเงินช่วยเหลือเปอร์โตริโก https://t.co/5mxHYQJftf https://t.co/CQ3jPh5vJL,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,121,119,1531,9,0.6037468910217285,0.2
913795933799817216,ฟรีดา สุนัขกู้ภัยจากเม็กซิโกกลายเป็นสัญลักษณ์แห่งความหวังจากเหตุแผ่นดินไหวไปแล้ว,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,130,80,1508,11,0.3943827152252197,0.2
880076008568758281,O1. @SANAPERGIKAMU ; unstoppable โดย Camila Mora https://t.co/YM36NB6ErC,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,71,72,1504,9,0.5575482845306396,0.2
880129968042381312,"ชอบไวน์ตัวนี้มาก เพราะได้กลิ่นผลไม้เข้มๆ Toro, Elias Mora, Crianza จากแคว้นกัสติยา-เลออน ประเทศสเปน ปี 2011 https://t.co/QCVC6QJrYj",not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,130,131,1536,14,0.5447452068328857,0.2
918046279120408576,ไฟป่าที่แคลิฟอร์เนียยังวิกฤตหนักไม่มีทีท่าว่าจะเบาลง ติดตามรายละเอียดเพิ่มเติมตอน 5 โมงครึ่งทางช่อง ABC11 https://t.co/61S0Rb0lbu,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,119,129,1530,11,0.8023531436920166,0.2
914141900919078912,โดนัลด์ ทรัมป์ วิจารณ์การรับมือพายุเฮอริเคนมาเรียของคาร์เมน ยูลิน ครูซ,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,123,70,1511,11,0.7360074520111084,0.2
930101240339542016,แผ่นดินไหวขนาด 7.2 เขย่าพรมแดนอิหร่าน-อิรัก มีผู้เสียชีวิตหลายสิบคนแล้ว,informative,injured_or_dead_people,injured_or_dead_people,informative,injured_or_dead_people,118,71,1510,13,0.39289426803588867,0.2
910537811220078593,วิธีช่วยเหลือผู้ประสบภัยแผ่นดินไหวที่เม็กซิโกจากที่ไหนก็ได้ ดูรายละเอียดที่นี่ https://t.co/I1KLycokky https://t.co/rZTUrRpf4p,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,128,126,1525,17,0.7100951671600342,0.2
908498577348894721,@puku2pang_ เชื่อเหอะ ตอนอยู่หน้าไมค์นี่อย่างกับแสงอาทิตย์ แต่พอไม่มีไมค์นี่พายุทอร์นาโดชัดๆ ตำนานจัด,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,138,101,1514,9,0.5289106369018555,0.2
909400394773811200,พายุเฮอริเคนเออร์มาทำบ้านพังหมดแล้ว อนาคตข้างหน้าก็ยังไม่รู้จะเป็นยังไง #ข่าว,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,87,77,1508,13,0.555711030960083,0.2
910627061722697728,เจอต้นตอแผ่นดินไหวรุนแรงที่เม็กซิโกซิตี้แล้ว ฝั่งซ้ายจัดพากันโทษว่าเป็นเพราะทรัมป์ - https://t.co/li1yNm2HJh https://t.co/EjqA6HQC3Q,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,129,132,1539,11,0.4903373718261719,0.2
905636044024016897,อัปเดตสถานการณ์ล่าสุดพายุเฮอริเคนเออร์มา พร้อมช่องทางขอความช่วยเหลือและข้อมูลต่างๆ ตามลิงก์นี้เลย https://t.co/eBOCfBxdIU https://t.co/r9XdGLPbG4,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,103,145,1535,11,0.4824197292327881,0.2
910775201763352576,คนพื้นที่ในเม็กซิโกเล่าเหตุการณ์ตอนแผ่นดินไหว - https://t.co/mBLTIGIxqv https://t.co/5Svit3Ok84,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,82,95,1520,11,0.44472479820251465,0.2
920317656640704512,ทีมดับเพลิงจากเมาท์เวอร์นอนกำลังไปช่วยดับไฟป่าที่แคลิฟอร์เนีย #ไฟป่าแคลิฟอร์เนีย,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,115,80,1511,17,0.766242504119873,0.2
907076526880858112,ฝากกดไลก์เพจ Facebook ของเราด้วยนะ เป็นกำลังใจให้ทุกคนที่เท็กซัส #HurricaneHarvey https://t.co/I0N1UEH9AA,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,81,105,1517,9,0.5165176391601562,0.2
917840110296752134,จาก #NOAANow - ข้อมูลดาวเทียม VIIRS จับภาพไฟป่ากำลังลุกลามหนักที่แคลิฟอร์เนียได้แล้ว | https://t.co/xQ71RMDOTt #NOAA https://t.co/bwhyzXGXXg,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,122,140,1542,11,0.6903746128082275,0.2
909707989325631488,ประกาศเตือนภัยพายุเฮอริเคนมาเรียตอนตี 5 พายุเริ่มทวีกำลังแรงขึ้นและมีเส้นทางคล้ายกับพายุเออร์มา ต้องเฝ้าระวังกันตลอดทั้งสัปดาห์นี้ https://t.co/f7lnHShcaX,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,134,154,1543,11,0.7050716876983643,0.2
931046661274701825,#อิหร่าน: ครอบครัวที่ไร้บ้านจากเหตุแผ่นดินไหวต้องมานั่งผิงไฟคลายหนาวและนอนในเต็นท์กันแล้ว,informative,affected_individuals,affected_individuals,informative,affected_individuals,138,89,1514,9,0.4782383441925049,0.2
931046661274701825,#อิหร่าน: ครอบครัวที่ไร้บ้านจากเหตุแผ่นดินไหวต้องมานั่งผิงไฟคลายหนาวและนอนในเต็นท์กันแล้ว,informative,affected_individuals,affected_individuals,informative,affected_individuals,138,89,1514,9,0.5629220008850098,0.2
870294525419192324,ชาวประมงบังกลาเทศ 81 คนสูญหายหลังพายุไซโคลนโมราพัดถล่ม https://t.co/I6wEaC49SJ https://t.co/yzZ9RQdLwd,informative,missing_or_found_people,missing_or_found_people,informative,missing_or_found_people,107,102,1533,13,0.5519444942474365,0.2
909974478188408832,อาสาสมัครเหนื่อยกันมาก แต่พวกเราก็ฝึกมาเพื่อการนี้ ในช่วงเวลาที่วิกฤตที่สุด กาชาดจะอยู่ตรงนั้นเสมอ #น้ำท่วม,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,139,107,1517,17,0.4696497917175293,0.2
905733588095823873,ภาพเปรียบเทียบก่อน-หลังความเสียหายจากพายุเฮอริเคนเออร์มา เห็นแล้วอึ้งมาก https://t.co/nyX2iZWx7d https://t.co/krQ62gxkIl,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,121,120,1531,13,0.44199109077453613,0.2
909429099692740609,วันนี้ย้ายบ้านให้แม่กับยายที่บ้านพังไปตอนพายุเข้า #TexasStrong https://t.co/TRPlGgALCz,not_informative,not_humanitarian,affected_individuals,informative,affected_individuals,109,86,1509,9,4.04151725769043,0.2
916211513601511424,โดนัลด์ ทรัมป์ โยนกระดาษทิชชู่ใส่ผู้ประสบภัยพายุเฮอริเคนมาเรียในโบสถ์ที่เปอร์โตริโก https://t.co/G7wYPz2MVT https://t.co/tXhE3iabcl,informative,missing_or_found_people,affected_individuals,informative,affected_individuals,132,131,1546,9,0.528742790222168,0.2
920010481317814272,เต่าอายุ 85 ปี หนัก 200 ปอนด์ ได้รับการช่วยเหลือจากไฟป่าในแคลิฟอร์เนียโดยการใส่รถเข็นล้อเดียวออกมา,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,135,98,1518,11,0.5460708141326904,0.2
922830395548172288,ความเสียหายจากไฟป่าในแคลิฟอร์เนียพุ่งเกิน 1 พันล้านดอลลาร์ ซ้ำเติมวิกฤตขาดแคลนที่อยู่อาศัยหนักกว่าเดิม https://t.co/bqMp6M0mQb https://t.co/fHqFREZPoY,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,124,150,1548,13,0.5147144794464111,0.2
909754199747043328,พายุเฮอริเคนมาเรียทวีกำลังแรงขึ้นเร็วมาก ตอนนี้เป็นระดับ 2 แล้ว และอาจแรงถึงระดับพายุใหญ่ได้ภายในคืนนี้ เกาะที่เพิ่งโดนไปก่อนหน้านี้... https://t.co/97qWb7LqFf,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,143,159,1554,16,2.024517297744751,0.2
927192806401171456,ทีมงานผมกำลังจัดกิจกรรมรับบริจาคเสื้อกันหนาวที่ ALSO เพื่อเอาไปช่วยผู้ประสบภัยจากพายุมาเรีย,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,113,91,1505,17,0.5799124240875244,0.2
928659732113567746,คนหลายพันคนในเปอร์โตริโกยังไม่มีน้ำประปาใช้,informative,affected_individuals,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,91,43,1493,13,0.505091667175293,0.2
922899811245940736,ของบริจาคช่วยผู้ประสบภัยที่เปอร์โตริโกจะถูกส่งออกจากนิวแฮมป์เชียร์วันอังคารนี้ - The Keene Sentinel #newhampshire,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,134,113,1516,17,0.594902515411377,0.2
909384935785582592,ทหารพลร่มจากกองพล 82 กำลังลงพื้นที่ช่วยชาวบ้านที่เลคแลนด์ หลังพายุเออร์มาพัดถล่ม #Irma #IrmaRecovery,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,123,100,1518,17,0.5460014343261719,0.2
911687446173245440,อัปเดตล่าสุดพายุเฮอริเคน #Maria ตอนนี้เป็นพายุระดับ 3 เคลื่อนตัวไปทางทิศตะวันตกเฉียงเหนือด้วยความเร็ว 8 ไมล์ต่อชั่วโมง #Tropics https://t.co/VcH2voed9p,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,127,151,1539,11,0.5548393726348877,0.2
919875217622814721,ไฟป่าในแคลิฟอร์เนียกำลังลามหนัก กระทบอุตสาหกรรมไวน์และการท่องเที่ยวของรัฐแล้ว https://t.co/XZgYuv4a3n #usa #vacation #travel https://t.co/Kh6xyPB6Vv,informative,infrastructure_and_utility_damage,other_relevant_information,informative,other_relevant_information,136,148,1541,11,0.5603463649749756,0.2
929320152373645312,ร่วมเป็นส่วนหนึ่งในการช่วยเหลือผู้ประสบภัยที่เปอร์โตริโก | Food Bank of South Jersey https://t.co/1B3E8tV964 https://t.co/00dGD1Hm76,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,111,132,1527,17,0.7363500595092773,0.2
928769383798792192,ภูมิใจมากที่ได้เจอผู้หญิงเก่งคนนี้จากเมืองมายาเกวซ ประเทศปอร์โตริโก,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,95,67,1502,9,0.4820733070373535,0.2
912464737270722562,นักปั่นจักรยานหลายร้อยคนกำลังช่วยผู้ประสบภัยแผ่นดินไหวในเม็กซิโกซิตี้ ภาพโดย @ClaytonTConn https://t.co/sezbeImYCt https://t.co/oh8Z3G1Eyf,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,139,138,1535,17,0.506232738494873,0.2
910067231408771072,คนวินสตัน-เซเลมกลับถึงนอร์ทแคโรไลนาแล้ว หลังหนีพายุเออร์มามาจากเซนต์โทมัส https://t.co/1atxYXiYh4 https://t.co/DwWTZp7MYa,not_informative,not_humanitarian,affected_individuals,informative,affected_individuals,106,121,1536,9,0.5291769504547119,0.2
908586704059207680,#Irma และ #Harvey ส่งผลกระทบหนักต่อนักลงทุน นี่คือสิ่งที่ต้องรู้... https://t.co/ZRBYyt66RG https://t.co/PkGGWXpqjo,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,136,115,1520,11,1.7903039455413818,0.2
906763839974375424,ไฟฟ้าเหรอ? หึ! ใครจะไปสน #ทอร์นาโด,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,85,34,1493,9,0.534874439239502,0.2
922464436102709249,วิศวกรจากกองกำลังพิทักษ์ชาติของนิวยอร์ก ลงพื้นที่ไปช่วยงานก่อสร้างและซ่อมแซมในเปอร์โตริโกแล้ว,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,127,93,1512,17,0.6657576560974121,0.2
872297618147340289,"ผู้หญิงและเด็กกว่า 420,000 คนได้รับผลกระทบโดยตรงจากน้ำท่วมที่ศรีลังกา ข้อมูลจาก WFP",informative,affected_individuals,affected_individuals,informative,affected_individuals,122,83,1510,9,0.47104620933532715,0.2
909486151760777216,@donttrythis พายุทำต้นไม้ล้มทับสายไฟเยอะมาก ไฟดับมาเป็นอาทิตย์แล้ว https://t.co/uLdoUe2aRY,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,114,90,1515,13,0.6881201267242432,0.2
910579826880241665,พายุมาเรียถล่มเปอร์โตริโกซ้ำอีกรอบ ตอนนี้พายุกำลังจะเคลื่อนตัวออกจากเกาะแล้วเตรียมเบนขึ้นไปทางชายฝั่งตะวันออกต่อ https://t.co/uzYwmO7m2U,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,144,136,1533,11,0.4736166000366211,0.2
913749600464379904,#พายุมาเรีย ตอนนี้ลดระดับเป็นพายุโซนร้อนแล้ว กำลังเคลื่อนตัวไปทางไอร์แลนด์ https://t.co/6d5np1osAq,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,79,98,1515,11,0.5096497535705566,0.2
870299034874896384,เตรียมตัวพ่นสีเคลือบป้องกันให้รถแล้ว #TeamSHARKRacing #TSR-V2 #Mora #DIMO #formulastudentuk #FS2017 https://t.co/NhTT5pPpN7,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,139,123,1529,14,0.5193133354187012,0.2
909785366231691264,"กำลังขับรถไปทำงาน เจอคนขายเสื้อ ""รอดตายจากเออร์มา"" ด้วย... เร็วไปไหมเนี่ย? #toosoon",not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,107,83,1508,9,0.49488258361816406,0.2
913057142399279105,พายุมาเรียความเร็วลมเพิ่มขึ้นอีก 5 ไมล์ต่อชั่วโมง ตอนนี้กลับมาเป็นพายุเฮอริเคนระดับ 1 อีกรอบแล้ว https://t.co/mkLYGmulYS,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,114,120,1523,11,0.606520414352417,0.2
914221296904544256,ผ่านไป 2 สัปดาห์ วันอังคารนี้พายุมาเรียจะสิ้นสุดการเดินทางในมหาสมุทรแอตแลนติกแถวอ่าวบิสเคย์แล้ว #Maria #พายุ #ลมแรง #สภาพอากาศ,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,127,126,1531,11,0.5497467517852783,0.2
901704875926544384,ใช่ นั่นคือรถคาดิลแลคที่จมน้ำอยู่ คนขับต้องให้กู้ภัยมาช่วยออกมา #น้ำท่วม,informative,vehicle_damage,vehicle_damage,informative,vehicle_damage,115,72,1505,9,0.4779644012451172,0.2
905705459998490624,คู่รักจากสตาร์คเคาน์ตี้ที่ไปฮันนีมูนกำลังเตรียมรับมือพายุเฮอริเคนเออร์มา,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,126,72,1509,11,0.4573547840118408,0.2
921304553840152576,ประธานาธิบดีโปรตุเกสหลังเหตุไฟป่า vs ทรัมป์หลังเหตุพายุเฮอริเคนในเปอร์โตริโก,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,119,76,1511,9,0.4875481128692627,0.2
905705134361120768,สนามบินนานาชาติพรินเซสจูเลียนาพังยับจากพายุเฮอริเคนเออร์มาแล้ว,informative,infrastructure_and_utility_damage,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,100,62,1507,13,0.5450112819671631,0.2
928321027179823104,ดนตรียังคงบรรเลงต่อในเปอร์โตริโกหลังพายุฮาร์วีย์พัดผ่าน,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,106,55,1502,9,0.5611052513122559,0.2
913369943432945665,อัปเดตสถานการณ์แผ่นดินไหวที่เม็กซิโก #MexicoEarthQuake https://t.co/wmCk7OtsdE,not_informative,not_humanitarian,other_relevant_information,informative,other_relevant_information,120,78,1510,11,0.47674989700317383,0.2
873942294008930304,#TCRSeries: Francisco Mora คว้าชัยชนะสนามที่ 2 ของสุดสัปดาห์นี้ที่ปอร์ติเมา: https://t.co/sLSFEMS1Jm https://t.co/DRoeKq08HX,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,119,124,1531,9,0.4506242275238037,0.2
904221094143512576,น้ำท่วมจากพายุเฮอริเคนมีสิ่งปฏิกูลและเชื้อแบคทีเรียจากอุจจาระปนเปื้อนอยู่ ระวังกันด้วยนะ https://t.co/3tUZR9VTiG #ข่าวเด่น,informative,infrastructure_and_utility_damage,other_relevant_information,informative,other_relevant_information,116,122,1534,11,0.49707984924316406,0.2
906191939036340224,มาเจอตัวจริงของฮาร์วีย์กับเออร์มาแล้ว ใครจะไปคิดล่ะเนี่ย! https://t.co/2JM6bAUirB https://t.co/NDfCZF1Jmx,not_informative,not_humanitarian,not_informative,not_informative,not_humanitarian,99,105,1526,9,0.5441162586212158,0.2
910547215818436608,ภาพวันนี้: ทหาร กู้ภัย และชาวบ้านช่วยกันรื้อซากอาคารที่พังถล่มจากเหตุแผ่นดินไหวในเม็กซิโกซิตี้ https://t.co/I1OGxfLe6v,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,138,118,1529,17,0.6744115352630615,0.2
907973594952589314,เออร์มาอยู่อันดับ 7 ในบันทึกการสังเกตการณ์ของเรา ส่วนฮาร์วีย์อยู่อันดับ 18,informative,other_relevant_information,other_relevant_information,informative,other_relevant_information,125,74,1510,11,0.3782649040222168,0.2
921578610624000004,พ่อรวบรวมของไปบริจาคช่วยผู้ประสบภัยที่เปอร์โตริโกเยอะมาก https://t.co/sCArZhXgnl,informative,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,70,80,1511,17,0.5166022777557373,0.2
909698230836850688,ทารกคลอดระหว่างพายุทอร์นาโดลูกใหญ่กำลังเคลื่อนตัวเข้าถล่มโรงพยาบาล,informative,affected_individuals,other_relevant_information,informative,other_relevant_information,100,66,1502,11,0.5183591842651367,0.2
