tweet_id,tweet_text,true_text_info,true_text_human,predicted_info,predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds
911633175100690433,RT @DA_RELIEF: Over 2000 bottles of water hVe been donated. Thank you.... w love you #Dominica #hurricaneMaria https://t.co/wA0s6BG8Ii,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,134,624,39,0.3692498207092285
928377339829927941,"The people of Puerto Rico have no bread to eat, ""Well let them eat cake!"" https://t.co/2eygTv5b54",not_informative,not_humanitarian,not_informative,not_humanitarian,97,607,34,0.2949385643005371
930123336201498625,More than 400 now thought to have died following strongest earthquake of 2017 https://t.co/3AGwwZBCPm https://t.co/GLBFnxjTuV,informative,injured_or_dead_people,informative,injured_or_dead_people,125,618,34,0.33147668838500977
904709995455025152,"RT @Health__Newz: Hurricane Harvey is over, but its health impacts have just begun https://t.co/FE6OsTHtmc https://t.co/mfF0uuUtvr",informative,other_relevant_information,informative,other_relevant_information,130,617,33,0.33354949951171875
919610772019384320,California 'getting the upper hand' against deadly wildfires - https://t.co/5CxeJxXvRy https://t.co/LfeQuUkGMN,informative,other_relevant_information,not_informative,other_relevant_information,110,612,35,0.3874986171722412
910006910056677376,30A TV UPDATE Jazzfest Star to Play Irma Benefit Friday https://t.co/OUZYxgi2xi @30abuzz #30atv #30a https://t.co/GGwzkxuhSw,informative,other_relevant_information,not_informative,not_humanitarian,124,625,34,0.3393418788909912
920269983938101254,California Today: California Today: Reporting on Wildfires Felt â€˜Like a Country at Warâ€™ https://t.co/mr0luo0Ycz https://t.co/Y2n2NBeEHP,informative,other_relevant_information,not_informative,not_humanitarian,139,622,34,0.31072020530700684
910170234492981248,"Boats, houses rest on top of houses in Big Pine Key after #Irma. @JeniseFernandez shows the damage on @WPLGLocal10… https://t.co/w3CFYCCiJH",informative,vehicle_damage,informative,infrastructure_and_utility_damage,139,625,35,0.38614654541015625
913053208788029440,NEW: #Maria is once again a hurricane but not expected to be one for much longer. https://t.co/7aeGMfTkJX,informative,other_relevant_information,informative,other_relevant_information,105,607,33,0.38106393814086914
911869898703474689,Here’s How You Can Help People Affected By Hurricane Maria https://t.co/Yg4QLXvzx0 https://t.co/HFiFpy8mTU,informative,rescue_volunteering_or_donation_effort,not_informative,rescue_volunteering_or_donation_effort,106,611,41,0.3497931957244873
908087000401670145,Merritt Island community hit hard by likely Hurricane Irma-spawned tornado --&gt; https://t.co/woQR1LrA4O https://t.co/ZiLSGcU8po,informative,affected_individuals,informative,infrastructure_and_utility_damage,129,620,35,0.3248121738433838
909841770330120197,@ladygaga Reading my book to cheer up kids recovering from Hurricane Irma at a Sarasota Barnes &amp; Noble tonight at 5‚Ä¶ https://t.co/odf9PBjudF,informative,other_relevant_information,not_informative,not_humanitarian,146,618,34,0.37720680236816406
871717741006376960,Glad to see US is helping @SriLanka https://t.co/1mkH1e7jaS @megheubeck @Center4Politics https://t.co/1Hblw0ck3i,informative,rescue_volunteering_or_donation_effort,not_informative,not_humanitarian,112,623,34,0.33884429931640625
919593624182108160,#CaliforniaWildfires It's one disaster after another is this the #NewNormal https://t.co/TJmJUqp3i5 https://t.co/Jcxy5Zg3EG,informative,other_relevant_information,not_informative,not_humanitarian,123,616,34,0.35088396072387695
907677765293527041,Hurricane Harvey Could Hit Storm Victims Again on Tax Day https://t.co/RbPCHOFKXy https://t.co/7QkYpQoAKZ,not_informative,not_humanitarian,not_informative,other_relevant_information,105,613,35,0.3217189311981201
910809743060381697,"Mayor Ron Nirenberg, City Council, launch Mexico earthquake relief effort https://t.co/d84pZ0ZuQX #KSATnews https://t.co/swxcbgBY6m",informative,other_relevant_information,informative,rescue_volunteering_or_donation_effort,131,618,39,0.3609631061553955
909873652493160448,#Container homes have no #design limitations. #Harvey #Irma #architecture https://t.co/LaggatJ3aK https://t.co/cz4SZ6Su5S,informative,infrastructure_and_utility_damage,not_informative,not_humanitarian,121,615,34,0.33144640922546387
905653236765302784,@troyesivan pls follow me b4 i die in hurricane irma #IrmaHurricane also its my birthday so u have to https://t.co/87bmG4IqzX,informative,affected_individuals,not_informative,affected_individuals,125,618,34,0.3752706050872803
913015427059605504,"Hurricane Maria floods a quarter of D.R. banana farms, https://t.co/snYKgdCzas https://t.co/UWBJuAVWKk",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,102,610,35,0.37027907371520996
881714673157980160,Get to mora and try the whole menu https://t.co/We0JHsl5PC,not_informative,not_humanitarian,not_informative,not_humanitarian,58,597,34,0.3642425537109375
923655665847029761,@kimburgo from Catholic Charities USA is at a warehouse in Puerto Rico where supplies arrive #HealPuertoRico https://t.co/In4QWciWsx,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,132,613,39,0.32253408432006836
917820422011449345,13 confirmed dead in #wildfires from Monday. Better conditions 2 fight the fires (way less wind) today #California https://t.co/ZMRzUlzmnq,informative,injured_or_dead_people,informative,injured_or_dead_people,138,613,34,0.32970380783081055
910648804205985792,Thousands Of Injuries Overwhelm Mexico City's Hospitals After Devastating Earthquake https://t.co/onwZTJtOsB https://t.co/Hn4RiEpNbE,informative,injured_or_dead_people,informative,injured_or_dead_people,132,617,34,0.4145019054412842
906464976906461202,How hospitals shared radiology images during Hurricane Harvey https://t.co/rE2uUE7zyB https://t.co/W8lGgnHttn,informative,rescue_volunteering_or_donation_effort,informative,other_relevant_information,109,609,33,0.3559737205505371
922474905538564096,"https://t.co/AmyOSNo6kh A San Isidro, Puerto Rico resident stands on her property. MARIO TAMA/GETTY IMAGES https://t.co/fenCvYKU6q",not_informative,not_humanitarian,not_informative,not_humanitarian,130,621,34,0.40849995613098145
922456424415940608,"#Brushfires Break Out Before Peak #Heat HitsÂ SoCal: https://t.co/rpKTrRLHAd, https://t.co/pfUCIAhERA https://t.co/T9P2hx3fP4",not_informative,not_humanitarian,informative,other_relevant_information,125,624,33,0.39499568939208984
875266200657375232,Join us in the Clubhouse on Sunday 18th June for a special three course #FathersDay Lunch. https://t.co/W6kjxTVhNk https://t.co/X8O7TSlyqc,not_informative,not_humanitarian,not_informative,not_humanitarian,138,623,34,0.36631011962890625
904779917904281600,#Texas #Moves toward post-Harvey #Recovery as #Evacuation o... - https://t.co/okDsm2LUl5 - #PostHarvey #Us https://t.co/AQG2gHxPWQ,informative,rescue_volunteering_or_donation_effort,not_informative,other_relevant_information,130,627,35,0.4665412902832031
917933078969966592,Well-known Houston professor hit by Harvey and California wildfires https://t.co/ZQKGWqqBBR https://t.co/v4DMRWpzfs,informative,affected_individuals,not_informative,not_humanitarian,115,607,34,0.40900182723999023
908394920804618241,"After taking heat for Harvey, Melania Trump tones down her footwear for Irma. https://t.co/gwP2Hx2Jzl https://t.co/kRnlpNZPmp",not_informative,not_humanitarian,not_informative,not_humanitarian,125,615,34,0.3543703556060791
910580950605733889,"#Child found alive in #Mexico's earthquake rubble: https://t.co/G7RolEMJHi, https://t.co/LbUeREXE8n https://t.co/fr9FriZbC7",informative,missing_or_found_people,informative,missing_or_found_people,123,620,33,0.4100203514099121
910232317901361153,Just what I needed after bad Irma! We have 7 new babies on our First Coast. White Oak in Yulee- congrats to your br‚Ä¶ https://t.co/YYQ45g3xp9,informative,missing_or_found_people,not_informative,not_humanitarian,142,623,34,0.4060220718383789
916108548849000448,Bethenny Frankel Opens Up About Bringing Aid to Puerto Rico https://t.co/xGYN74rQqi https://t.co/81Z6DeCUFe,informative,rescue_volunteering_or_donation_effort,not_informative,not_humanitarian,107,612,34,0.4641735553741455
910196167111307265,Mortgage Assistance for those affected by Irma https://t.co/QGWHq4E7Ge #NaplesRealEstate #NaplesFL #NaplesFlorida https://t.co/3BDgivE5MX,informative,rescue_volunteering_or_donation_effort,not_informative,not_humanitarian,137,626,34,0.3119323253631592
909972333711974400,CHAMBER of CHILLS comics #21 pre-code horror HARVEY skeleton cover tomb terror https://t.co/E80WRk7uRg #comics https://t.co/48KaQEKrj8,not_informative,not_humanitarian,not_informative,not_humanitarian,134,625,34,0.40753722190856934
916352192621219840,Cried on the way to work this morning listening to this. God bless Lin Manuel and God Bless Puerto Rico á½š4 https://t.co/nib5pNIoxT,not_informative,not_humanitarian,not_informative,not_humanitarian,132,613,34,0.312910795211792
923180194902441984,KEEP HILLARY OUT OF PUERTO RICO!! SHE IS AFTER REBUILDING CONTRACTS!! á½„E https://t.co/H9EyrMr4Qg,not_informative,not_humanitarian,not_informative,not_humanitarian,98,613,34,0.4085414409637451
910693466744721408,High sea surface temperatures in the Caribbean could keep fueling Maria https://t.co/GsMoSPT6nq https://t.co/oMoFFXJ6qk,informative,other_relevant_information,informative,other_relevant_information,119,612,33,0.3425147533416748
919887070000177152,"Why do not we fight California wildfires? The reason is to make a hurricane, typhoon And burns polluted forests https://t.co/pvxjCWQCYP",not_informative,not_humanitarian,not_informative,not_humanitarian,135,608,34,0.34458422660827637
910091744917770241,Hurricane Irma; Power Now Almost Fully Restored Across Bay Area https://t.co/G3nKzKNHi1 https://t.co/ZIQJm982XW,informative,infrastructure_and_utility_damage,informative,other_relevant_information,111,614,33,0.3316380977630615
921313540090327041,"JosÃ© AndrÃ©s And Crew Of Hundreds Serve One Million Puerto Rico Meals, Skip The Paper Towels https://t.co/cHYxsuW9A7 https://t.co/kzf1GoIB1i",not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,141,622,39,0.35703229904174805
913913387880468480,Mexico City Motorcyclists Provide Aid After Earthquake https://t.co/JiwtqiXlkc via @motorcyclistmag #reflective #tt https://t.co/T7UltgjLZr,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,139,620,39,0.3570973873138428
929305967480705025,Puerto Ricoâ€™s solution â€” #microgrid system supported by #solar energy https://t.co/2tW0fEsmC9 Via @thehill https://t.co/YuMVbM2Wrs,not_informative,not_humanitarian,informative,other_relevant_information,134,626,33,0.36952733993530273
922143051425943552,"#Soldier, #PuertoRico native goes extra mile for those in need after #HurricaneMaria https://t.co/dlvEvuZN0f https://t.co/31dp52KY24",informative,other_relevant_information,informative,rescue_volunteering_or_donation_effort,132,621,39,0.365466833114624
923150775035092993,"HURRICANE MARIA: Cash crunch slowed Puerto Rico's appeal for grid help, CEO says | EE News https://t.co/sPh2l2RoL9 https://t.co/oR0D2sA0Cz",informative,other_relevant_information,informative,infrastructure_and_utility_damage,138,625,35,0.3885822296142578
919939413173354496,Home of Beloved Cartoonist Charles M. Schulz is Destroyed in California Wildfires https://t.co/GNFS674ZXF https://t.co/Wy1YIE8oBQ,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,129,619,35,0.46103811264038086
906925166571204608,Steady rain and a little wind. Some tornado warnings nearby but none in my county. https://t.co/0tkkuiyv1T,informative,other_relevant_information,informative,other_relevant_information,106,608,33,0.35511183738708496
930230964067930112,Iran earthquake: Death tоll sоars tо mоre than 450 https://t.co/8EoDCDtBxv https://t.co/FNgpfzJFWC,informative,injured_or_dead_people,informative,injured_or_dead_people,98,620,34,0.30719685554504395
901650630363762691,RT @waff48: WILD VIDEO: Hawk hitches ride in Houston cab during Harvey #HurricaneHarvey &gt;&gt; https://t.co/fdSe3vwwz2 https://t.co/364BIEiHp3,informative,vehicle_damage,not_informative,not_humanitarian,144,631,34,0.4097745418548584
914508009895874561,The #SanJuanMayor LIES. Here's more proof of #HurricaneMaria relief efforts. #USCoastGuard #SanJuan https://t.co/031fJMJAbC,informative,other_relevant_information,not_informative,not_humanitarian,123,617,34,0.30797719955444336
921483682757664775,ISIS celebrates California wildfires death toll as supporters suggest ways to make it worse https://t.co/KYvrrtc1Fx https://t.co/QGkGHYaBYZ,informative,injured_or_dead_people,not_informative,not_humanitarian,139,612,34,0.4073832035064697
909889223372795907,State: Insurance losses post-Irma near $2 billion https://t.co/nXgL6MEt6F via @MichaelEMoline #FlaPol https://t.co/b05mhBDjkL,informative,other_relevant_information,informative,other_relevant_information,125,620,33,0.3571021556854248
909806355090956288,now this is a creative approach to get the power turned back on #Irma https://t.co/NbArJsZ2Jy,not_informative,not_humanitarian,not_informative,not_humanitarian,93,604,34,0.3391711711883545
910237112108163072,Is this he beginning of the end of the world ? #fuerzaMexico #FuerzPuertoRico #irma #MexicoCity https://t.co/su6O1fffC8,informative,other_relevant_information,not_informative,not_humanitarian,119,617,34,0.32775259017944336
905351240715866112,RT @Beserker39: Lol playing Pokémon Go after Hurricane Harvey https://t.co/Xpc1gicBLN,not_informative,not_humanitarian,not_informative,not_humanitarian,85,602,34,0.30827975273132324
911846454242578433,Father-in-law of Mexico's Chief Rabbi killed in earthquake https://t.co/qg3yIImLRX via @ArutzSheva_En https://t.co/Fxkqa8lfC7,informative,injured_or_dead_people,informative,injured_or_dead_people,125,619,34,0.3106691837310791
911718588360175616,Chicago Cubs Catcher Rene Rivera Launches Hurricane Maria Relief Campaign on GoFundMe https://t.co/T8MpC2luUe https://t.co/BIRbppYxfK,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,614,39,0.4911229610443115
910612603596099586,"RT @7Weather: 5 PM new cone for Hurricane Maria, next 5 days https://t.co/PjV7Yhu3ZW",informative,other_relevant_information,informative,other_relevant_information,84,606,33,0.31371593475341797
910624384850780160,RT @dont_growup: Rescue Lab Frida helping victims of Mexico's earthquake. â¤ï¸ https://t.co/nQIDppTInH,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,104,613,39,0.33074355125427246
904449476458414080,RT @HoustonPress: A Semi Truck Floated Into Lucky's Pub During Harvey Flooding https://t.co/kggXeP7SND https://t.co/2RuXanNGvs,informative,vehicle_damage,informative,infrastructure_and_utility_damage,126,617,35,0.3960409164428711
911536643240333312,Hurricane Maria is a strong storm that will produce rough surf; then possibly bring showers to Easter N. Carolina. https://t.co/3FScnRCNiI,informative,other_relevant_information,informative,other_relevant_information,138,611,33,0.40468883514404297
930151625032740865,Big earthquake in my Iran. Help them to stand up soon. https://t.co/LiNKO2Cftj,informative,rescue_volunteering_or_donation_effort,not_informative,not_humanitarian,78,601,34,0.37265658378601074
912092028795801601,Rare crazy picture from hurricane Maria https://t.co/nUYKLSVplV,not_informative,not_humanitarian,not_informative,other_relevant_information,63,593,35,0.38468122482299805
912465217690456064,@NateSilver538 Nope. Not obvious. https://t.co/Sldiv9XTL7 https://t.co/xV1zuuuaHK,not_informative,not_humanitarian,not_informative,not_humanitarian,81,609,34,0.3816072940826416
919574161395036161,How are the California Wildfires Affecting the Marijuana Crops? | https://t.co/cqglXFGVpW #FloridaMedCard #Florid... https://t.co/g5svfg5EZS,informative,other_relevant_information,not_informative,not_humanitarian,140,623,34,0.32198381423950195
923175061850378241,To all medical professionals treating anyone from Puerto Rico and VI - anywhere !! Guidance from @CDC á¼™8RT RT RT https://t.co/fPse9nU9ao,informative,rescue_volunteering_or_donation_effort,not_informative,other_relevant_information,138,613,35,0.3100137710571289
919831359123808256,Latest on Post-Tropical Cyclone #Ophelia &amp; California Wildfires Weather updates: https://t.co/QRjvQZrPWn #StormHour https://t.co/1iuG3WC3Uf,informative,other_relevant_information,not_informative,other_relevant_information,143,625,35,0.35802459716796875
910566301306732544,RT @gmapsmania: Mapping seismic activity in Mexico and damaged buildings in Mexico City. https://t.co/8Jh6Oi5KbS https://t.co/ioefzrcdS4,informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,136,619,35,0.4115276336669922
872480635386023936,what could i say mora than I ADORE JUNHOE DEEPLY https://t.co/VU2JZpkZtV,not_informative,not_humanitarian,not_informative,not_humanitarian,72,607,34,0.40752220153808594
922683042128449536,"34 days after Hurricane Maria, RRT Wilson finally get a day to relax. https://t.co/NBbK6cwJFJ",not_informative,not_humanitarian,not_informative,not_humanitarian,93,606,34,0.30402469635009766
909733934316920832,Dental Associates/Paschen Orthodontics donated needed items to the victims of Hurricane Irma. Many thanks to Anna... https://t.co/Tebo0qRqFP,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,140,612,39,0.3569965362548828
870678906940129280,24 more #mora survivors rescued https://t.co/t4djCISciZ https://t.co/ceiVcwIQGb,informative,missing_or_found_people,informative,missing_or_found_people,79,606,33,0.4028189182281494
916086294429753345,Buckets filled with supplies for Puerto Rico disaster relief. https://t.co/9HZ5A3rY9X,informative,other_relevant_information,informative,rescue_volunteering_or_donation_effort,85,601,39,0.3905353546142578
904397952420118528,Work is not over for @HCSOTexas. I'm out with the team assisting in the Bear Creek area. #Harvey https://t.co/ADnjKLbHdm,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,120,614,39,0.336672306060791
910533045400231936,"VW, Audi, Nissan production hit by Mexico earthquake https://t.co/g1uvEHGCjj https://t.co/r0Q08LspVR",informative,vehicle_damage,informative,infrastructure_and_utility_damage,100,609,35,0.3557126522064209
920084222710185984,San Diegan organizes relief drive for California fire victims https://t.co/qWxBaKNKqV https://t.co/OcBlLZrEiH,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,109,612,39,0.4599936008453369
921654851599298560,RT @itsydg: raised some money for Vegas &amp; Puerto Rico last week with squad squad. Thank you LA! á½8: @stassievee https://t.co/xkgcgYPSb5,not_informative,not_humanitarian,not_informative,not_humanitarian,141,624,34,0.3650522232055664
921379555666989056,Hurricane Maria suggested a new McDonald's logo. I present the new McDonald's italic https://t.co/0A2Dpn471R,informative,other_relevant_information,not_informative,not_humanitarian,108,607,34,0.33884549140930176
927556458593636353,Period 2&amp;3 donating supplies for Puerto Rico ἟5἟7 https://t.co/aPWt6GoC1W,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,77,606,39,0.3804755210876465
907985027132256260,.@georgepbush @txglo talks to our exec committee about state rebuild from #Harvey &amp; prep for future storms. https://t.co/EOY2IOjQwf,informative,other_relevant_information,not_informative,not_humanitarian,135,617,34,0.3733091354370117
901646202567053312,RT @Rique_210: We Survived Once We Can Survive Again #HurricaneHarvey https://t.co/280Qb9DhRj,informative,affected_individuals,not_informative,affected_individuals,93,614,34,0.3070049285888672
870131118955155458,JDT 'hurting a lot' after AFC Cup exit vs. Ceres - coach Benjamin Mora https://t.co/9TFW9giXdY https://t.co/CCwMB2EufJ,not_informative,not_humanitarian,not_informative,not_humanitarian,118,622,34,0.4132671356201172
930102201825091585,"70,000 people need shelter after this 7.3-magnitude earthquake hit the border of Iran and Iraq. #SendingPrayersὤFἿD https://t.co/BL3FXUGhnM",informative,affected_individuals,informative,affected_individuals,139,622,32,0.38695669174194336
910219524120641537,#MONEY #IRMA business Evangelical Christians head to Jerusalem to rally behind Israel https://t.co/z9Ue2jNUEu https://t.co/ClnswcysET —…,not_informative,not_humanitarian,not_informative,not_humanitarian,136,616,34,0.3057281970977783
910151285793488897,i found this lil baby on the sidewalk after hurricane Irma ·Ω A I named her Irma https://t.co/06JdqkC6FH,informative,missing_or_found_people,informative,missing_or_found_people,104,607,33,0.39545130729675293
910180099529506816,RT @VF7_2: @LuckyLucianoOG Had to do it to irma https://t.co/2KYzdFTmEC,not_informative,not_humanitarian,not_informative,not_humanitarian,71,607,34,0.3229358196258545
922507924819398657,"Baupost on Capital Returns, Puerto Rico Holdings https://t.co/mrdDWeubcP https://t.co/QauazSR7wo",not_informative,not_humanitarian,not_informative,not_humanitarian,96,607,34,0.3473501205444336
921693401602580480,ATSC offers solutions to all of your property damages caused by #HurricaneMaria 24/7 7876611730 #islaverde #condado https://t.co/0u1t8YHfO5,informative,other_relevant_information,not_informative,not_humanitarian,139,630,34,0.3483314514160156
920340725266497536,15 Stark Videos Expose Reality Of California Wildfires https://t.co/mu0sjQHRyK https://t.co/cee6YB5P6Z,informative,other_relevant_information,not_informative,not_humanitarian,102,612,34,0.3463428020477295
911783095141113856,25+ water rescues at Wrightsville Beach as Hurricane Maria stirs ripÂ currents https://t.co/GxDXJft382 https://t.co/Ib7bky8avi,informative,rescue_volunteering_or_donation_effort,informative,missing_or_found_people,126,617,33,0.30637049674987793
915140840279875584,The LORD is calling us to repent from all forms of idolatry. @JesusIsComing_2 @ProphetDrOwuor #mexicoearthquake https://t.co/kAKiAtCiNp,not_informative,not_humanitarian,not_informative,not_humanitarian,135,621,34,0.3203620910644531
914696753890213888,@Aftermath8 @ethebuilder @laurenduca Facts. They matter. https://t.co/AlK0Z7lD4i https://t.co/pTnWX28H26,not_informative,not_humanitarian,not_informative,not_humanitarian,104,620,34,0.37140440940856934
904970921034878977,Polyethylene prices soar as Hurricane Harvey knocks out more than half US ethylene supply https://t.co/pL0lN7tp6Y https://t.co/sNpUh3rjIz,informative,other_relevant_information,informative,other_relevant_information,137,618,33,0.3644068241119385
931623205739073537,Treasury issues guidance re humanitarian donations to Iran in wake of earthquake https://t.co/iopIl27yZG,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,104,601,39,0.3674008846282959
922144749632479232,Residents recall the night they had to flee the #redwoodvalleyfire. https://t.co/rw44YA4N9j https://t.co/BEMx2XbOFB,informative,affected_individuals,not_informative,affected_individuals,115,617,34,0.3128011226654053
909444846875799557,"LuLaRoe Irma and Leggings -LuLaRoe Jamie Bigley #lularoe, #lularoeleggings, #LLR, #lulaaddict, #howIroe https://t.co/aOe9u9sgnS",not_informative,not_humanitarian,not_informative,not_humanitarian,127,631,34,0.31079912185668945
930445622766907392,Olympic champion to auction gold medal for Iran earthquake victims https://t.co/Frajak86kD https://t.co/cYr3ZmSClS,not_informative,not_humanitarian,informative,rescue_volunteering_or_donation_effort,114,612,39,0.4135103225708008
909879745680171008,Inhabitants of Irma-ravaged Saint Martin gain nothing from French President Macron‚Äôs visit https://t.co/8HOCFeGpvi https://t.co/1OQh9kAk8o,informative,affected_individuals,not_informative,not_humanitarian,140,623,34,0.35035109519958496
928093024508370949,RT @JoetowersCards: WS Broadcaster Buck Martinez in his early years playing in Puerto Rico. https://t.co/MnnYogva5V,not_informative,not_humanitarian,not_informative,not_humanitarian,115,608,34,0.34078049659729004
912093260880936961,RT @aresariel: @JLo #HurricaneMaria destroy my house but not my spirit #PuertoRicoSeLevanta https://t.co/FqB2czY6C1,informative,infrastructure_and_utility_damage,informative,affected_individuals,115,618,32,0.35033106803894043
909487593854783488,Some of our awesome staff members helped clean up Irma damage on our campus. https://t.co/NI9U4XWdYO,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,100,604,39,0.3795146942138672
910049479054594048,Florida regulator reports $2bn hurricane Irma claims received https://t.co/MELWueePTa https://t.co/F6KVFBoFRB,informative,infrastructure_and_utility_damage,informative,other_relevant_information,109,608,33,0.3701317310333252
931216097474498562,Crowdfunding to raise funds for Iran’s recent earthquake #Crowdfunding #Startup #Tech https://t.co/t7wEF1VcOt https://t.co/R0TCugAqSh,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,133,616,39,0.36455726623535156
909822387293650945,At bit delayed by #Irma but @AARPTally team #DayofService @SecondHarvestBB was a success! https://t.co/xihXvGLaHn,not_informative,not_humanitarian,not_informative,not_humanitarian,113,615,34,0.39461612701416016
912463158803156992,Playa team joined Red Cross Mexico to help sort &amp; package donations for the earthquake victims #gvitravel #gviplaya https://t.co/UnKWmxVR5F,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,143,615,39,0.3484327793121338
907675216163295234,At LGAC meeting with Lt Gov Polito and MEMA Dir. Kurt Schwartz talking about lessons from Harvey and Irma https://t.co/fcAgPI5Gz7,informative,other_relevant_information,not_informative,not_humanitarian,129,611,34,0.328432559967041
917863129161252865,UPDATE: â€˜Worst year on recordâ€™ for cannabis harvests amid widespread California wildfires https://t.co/uNv6yAz8Ry https://t.co/mCm2OLUTnk,informative,other_relevant_information,informative,other_relevant_information,141,620,33,0.3082904815673828
922663032555278336,How California's firestorm spread so mind-bogglingly fast https://t.co/W819HuAWWj https://t.co/KwAhRkgIfV,informative,other_relevant_information,not_informative,other_relevant_information,105,612,35,0.3172900676727295
910150633436663808,Helping distribute Irma supplies. https://t.co/2ze5vsUC7n,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,57,594,39,0.48383569717407227
918009429584355328,California wildfires reduces years-long dreams to embers https://t.co/jGXxhQeUmB https://t.co/XrA8rxcmjL,informative,other_relevant_information,not_informative,not_humanitarian,104,609,34,0.41159868240356445
921143211468324864,"Pittsburgh News California wildfires cause $1 billion in damages, burn 7,000 buildings https://t.co/mhqhk7BCBu https://t.co/hnlyT3dt2V",informative,infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,134,619,35,0.40858983993530273
914531976010493953,#FEMA is registering citizens for disaster relief assistance in @PuertoRicoPUR​ as a result of #HurricaneMaria https://t.co/Lcyf4RiCDG,informative,other_relevant_information,informative,rescue_volunteering_or_donation_effort,134,613,39,0.3524487018585205
910125311945306112,University Leader Forced Out For Irma Evacuation¬ Plan https://t.co/D7OmfstVzh https://t.co/rIvp12Otpl,informative,affected_individuals,not_informative,not_humanitarian,102,609,34,0.3214271068572998
911787200479682560,Badass Rescue Dog Who Has Rescued 52 Lives Is Now Saving People Affected Byâ€¦ https://t.co/AIZPgsw7OI https://t.co/bcDfrjRKrk,informative,rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,126,620,39,0.4743947982788086
921428147861708800,Puerto Rico still stumbles in the dark a month after Maria https://t.co/54yuIZS8tB https://t.co/9c8JtoP628,not_informative,not_humanitarian,not_informative,infrastructure_and_utility_damage,106,616,37,0.3690345287322998
907523377975496705,Heroic Hurricane Harvey victims last words save friends life. More here á½„9https://t.co/tg1D9SiIrh https://t.co/3CaD6UFY0Q,informative,affected_individuals,informative,missing_or_found_people,123,618,33,0.4101414680480957
909721313161486337,Police say post-Irma looters tried to strap a fallen power pole to their car https://t.co/G0ZcBVQmVn https://t.co/dCjWwsCBE8,informative,other_relevant_information,informative,infrastructure_and_utility_damage,124,619,35,0.28430724143981934
910680249003802624,"Owner of Puerto Rican cafe, daughter worried about relatives, can't reach them following Hurricane Maria. @CBS12 https://t.co/gswBdB5tHB",informative,missing_or_found_people,informative,affected_individuals,136,610,32,0.46393465995788574
911611972948545536,BREAKING: Dangerous surf expected as Hurricane Maria moves north. https://t.co/oIZxd5lnsu https://t.co/VIVuQ4lN9v,informative,other_relevant_information,informative,other_relevant_information,113,611,33,0.40789318084716797
910614921271902208,Thank you for all your help American friends!!! https://t.co/9zxV89ofLU https://t.co/OuZrcEWTEX,not_informative,not_humanitarian,not_informative,not_humanitarian,95,607,34,0.3148519992828369
904628497469014016,RT @AliceMartin8: From Katrina To Harvey: How Disaster Relief Is Evolving With Technology https://t.co/uKkCOU45RE https://t.co/hBTwHuuzIe,informative,other_relevant_information,not_informative,not_humanitarian,137,618,34,0.34638023376464844
911750147683450880,"My view after #HurricaneMaria Caguas, PR á¼Ÿ5á¼Ÿ7 https://t.co/bVKiVIFiyb",informative,other_relevant_information,informative,infrastructure_and_utility_damage,73,607,35,0.3168501853942871
904287900241719296,How the #Media covered #HurricaneHarvey https://t.co/s62Y8rrXOW https://t.co/5RZXr41RKu,not_informative,not_humanitarian,not_informative,not_humanitarian,87,611,34,0.31680798530578613
905552718088900608,All-Star Hurricane Harvey Telethon Preparing to Include Those Affected by Irma https://t.co/1b68WzJLWD #djmissgem https://t.co/K8J9jN4m5a,informative,rescue_volunteering_or_donation_effort,not_informative,not_humanitarian,137,623,34,0.32715296745300293
930133906107617280,"UPDATE: Iran-Iraq earthquake • Death toll at 452 • 7,100 injured • Deadliest quake of 2017 https://t.co/ZkFBliylmj https://t.co/whtcH0Jncy",informative,injured_or_dead_people,informative,injured_or_dead_people,138,629,34,0.3221867084503174
