tweet_id,tweet_text,true_text_info,true_text_human,predicted_info_reasoning,predicted_info,predicted_cat_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
905552718088900608,All-Star Hurricane Harvey Telethon Preparing to Include Those Affected by Irma https://t.co/1b68WzJLWD #djmissgem https://t.co/K8J9jN4m5a,informative,rescue_volunteering_or_donation_effort,"The tweet references specific disaster events (Hurricane Harvey and Irma) in the context of a telethon for those affected, which qualifies as a direct discussion referencing specific disasters.",informative,"The tweet discusses a telethon organized to support those affected by the hurricanes, which falls under organized humanitarian aid and fundraising efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,137,1550,111,4.6982176303863525,0.2
930133906107617280,"UPDATE: Iran-Iraq earthquake • Death toll at 452 • 7,100 injured • Deadliest quake of 2017 https://t.co/ZkFBliylmj https://t.co/whtcH0Jncy",informative,injured_or_dead_people,"The tweet provides specific casualty counts (452 dead, 7,100 injured) and identifies the specific disaster event (Iran-Iraq earthquake).",informative,"The tweet explicitly reports a death toll of 452 and 7,100 injured persons, which directly matches the primary criteria for this category.",injured_or_dead_people,informative,injured_or_dead_people,138,1553,108,6.152491092681885,0.2
910110790090465280,Welsh peninsula far away from hurricane Irma https://t.co/BeQKDD8cgK,informative,other_relevant_information,The tweet references a specific disaster (Hurricane Irma) and provides factual information regarding its location/track relative to a specific area (Welsh peninsula).,informative,"The tweet provides factual information regarding the location of a specific area in relation to the path of Hurricane Irma, which falls under general news/information about the storm's context.",other_relevant_information,informative,other_relevant_information,68,1494,111,5.91944146156311,0.2
907308344112803840,Feds team with Texas to provide post-Harvey relief https://t.co/12QAeAydit https://t.co/QmUSCQXlPZ,informative,rescue_volunteering_or_donation_effort,The tweet references a specific disaster (Harvey) and reports on emergency response/aid operations (Feds teaming with Texas for relief).,informative,"The tweet discusses the federal government teaming up with Texas to provide post-disaster relief, which falls under organized humanitarian aid and relief efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,98,1528,101,5.8240437507629395,0.3
913173742360125440,5:45 PM Wednesday: Maria back to low-end Hurricane status. DelMarVa peninsula getting high surf and wind. https://t.co/Zt85CjkpQK,informative,other_relevant_information,"The tweet provides specific storm status (Hurricane status), a named location (DelMarVa peninsula), and measurable weather impacts (high surf and wind).",informative,"The tweet provides weather tracking information regarding a hurricane's status and potential wind/surf conditions, without reporting specific human impact, damage, or relief efforts.",other_relevant_information,informative,other_relevant_information,129,1534,107,6.639328956604004,0.3
907560012926603264,Half-million gallons of gasoline spilled due to Harvey's floodwaters https://t.co/cqD3Gg48yp https://t.co/7WoeOmAUdO,informative,infrastructure_and_utility_damage,The tweet provides a specific quantity of a hazardous spill (half-million gallons of gasoline) and links it to a specific disaster event (Harvey's floodwaters).,informative,"The tweet reports a large-scale gasoline spill caused by floodwaters, which constitutes damage to utility/environmental infrastructure rather than people or vehicles.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,116,1536,111,5.609842300415039,0.3
906549721648562179,The Prayer Circle: Texans Rebuild After Harvey as a Practice of Faith by KEVINÂ SACK https://t.co/SfemyUy1z9 https://t.co/AmGYuFnIWB,not_informative,not_humanitarian,"The tweet references a specific disaster (Harvey) and a specific location (Texas) in the context of rebuilding efforts, which qualifies as a direct discussion referencing a specific disaster.",informative,"The tweet is an article title/link discussing the social and religious practices of rebuilding after a disaster, rather than reporting specific impacts like casualties, damage, or relief efforts.",other_relevant_information,informative,other_relevant_information,132,1518,103,6.574938774108887,0.3
909746526863417344,Hillary quote “IT WOULD PROBABLY BE GOOD FOR THE COUNTRY IF IRMA WERE TO JUST WIPE EVERY FLORIDA HILLBILLY OFF THE… https://t.co/SfWIwh8dVy,informative,other_relevant_information,"The tweet is a political quote/commentary regarding Hurricane Irma; it contains no factual data, casualty counts, damage reports, or specific disaster impacts.",not_informative,,,not_informative,not_humanitarian,139,590,54,2.8387386798858643,0.3
916262078893248513,Hurricane mauled Puerto Rico's renowned Monkey Island research center https://t.co/YGkb8dXuaG https://t.co/jbEp8sHIFK,informative,infrastructure_and_utility_damage,"The tweet identifies a specific location (Monkey Island research center in Puerto Rico) and describes a concrete physical impact (being 'mauled' by a hurricane), which constitutes factual information about disaster damage.",informative,"The tweet reports that a hurricane 'mauled' a research center, which indicates significant damage to a built environment structure.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,117,1515,106,16.897868156433105,0.3
909458931696717824,"A view of St. Thomas, #USVI, before &amp; after Hurricane #Irma. https://t.co/XKivTJjA6v",informative,infrastructure_and_utility_damage,"The tweet references a specific disaster (Hurricane Irma) and a specific location (St. Thomas, USVI), providing a visual comparison of the impact.",informative,"The tweet provides a visual comparison (before and after) of a location to show the impact of a hurricane, which serves as general information/visual documentation of the disaster rather than reporting specific human casualties, displacement, or structural damage details.",other_relevant_information,informative,other_relevant_information,88,1522,117,4.917975664138794,0.3
930026420746645505,RT @Fintribune: 7.3 Magnitude Earthquake Strikes Iran's #Kermanshah Province https://t.co/ZslBfdDglG,informative,other_relevant_information,"The tweet provides specific, measurable data (7.3 magnitude) and a named location (Kermanshah Province, Iran) regarding an earthquake event.",informative,"The tweet reports the magnitude and location of an earthquake but does not mention specific casualties, displacement, damage, or relief efforts.",other_relevant_information,informative,other_relevant_information,100,1526,103,5.643390893936157,0.3
909394515441668097,RT @wsbtv: Fuel at gas stations across Georgia tainted with Irma rainwater | FULL STORY - https://t.co/PZuwnN3B5J https://t.co/ERwTncM6Kv,informative,other_relevant_information,The tweet identifies a specific disaster (Irma) and describes a concrete impact (tainted fuel at gas stations) in a named location (Georgia).,informative,"The tweet reports on fuel being tainted by rainwater, which is a disruption to a utility/resource supply caused by the disaster. Since it doesn't fit specific categories like deaths, missing persons, or displacement, and describes a utility-related issue, it falls under infrastructure and utility damage.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,137,1548,137,7.667251110076904,0.3
877964234826555392,22K people displaced in Sri Lanka due to being hit by worst flood in decades: https://t.co/y1OnYlTWo8 #FoodTank https://t.co/vfuV7ZNVES,informative,affected_individuals,The tweet provides a specific number of displaced persons (22K) and a named location (Sri Lanka) regarding a specific disaster event (worst flood in decades).,informative,"The tweet reports that 22,000 people have been displaced due to flooding, which directly aligns with the 'affected_individuals' category regarding displacement without mention of deaths or injuries.",affected_individuals,informative,affected_individuals,135,1550,118,7.574552297592163,0.3
909484808404967425,Irma Survivor Tells Trump: “Obama Was Playing Golf During The Last Hurricane” https://t.co/54RdxKiad3,informative,other_relevant_information,"The tweet is a political statement/argument regarding past leadership and contains no factual information about the impact, damage, or specifics of Hurricane Irma.",not_informative,,,not_informative,not_humanitarian,101,577,55,3.278642416000366,0.3
928673108432736256,New Puerto Rico Flag with Raindrops Postcard https://t.co/Al4kzyQ084 More Designs https://t.co/AXbRlLG0h4 #zazzle https://t.co/8yjWFZyZbr,not_informative,not_humanitarian,"The tweet is an advertisement for postcards and contains no information regarding a disaster, casualties, damage, or emergency response.",not_informative,,,not_informative,not_humanitarian,137,615,47,3.369399309158325,0.3
910524535757262851,"Photos show destruction, damage from Hurricane Maria https://t.co/VeK9i0TBFt https://t.co/fkBaDhjNUQ",informative,infrastructure_and_utility_damage,"The tweet references a specific disaster (Hurricane Maria) and provides factual descriptions of physical destruction and damage, supported by visual evidence (photos).",informative,"The tweet focuses on visual evidence of destruction and damage caused by Hurricane Maria, which falls under the category of damage to the built environment.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,100,1522,97,7.167499542236328,0.3
914848052766236672,Remnants of hurricane Maria meant blustery weather round the Loch but very pleased to see family of swans back https://t.co/lVvW5tXK7r,informative,other_relevant_information,The tweet references a specific disaster event ('hurricane Maria') and describes its direct weather impact ('blustery weather') at a specific location ('the Loch').,informative,"The tweet mentions the remnants of Hurricane Maria and the weather conditions, but it focuses on wildlife (swans) rather than human casualties, displacement, damage, or relief efforts. Therefore, it falls under general news/observations related to the disaster.",other_relevant_information,informative,other_relevant_information,134,1528,128,5.538681268692017,0.3
916037408528801792,@CarmenYulinCruz Military Mission to help Puerto Rico Contact me for details You are not alone https://t.co/KEnSy4mP64,informative,rescue_volunteering_or_donation_effort,"The tweet is a solicitation for contact regarding a 'Military Mission' but lacks any specific, factual details about a disaster, such as locations, damage, or casualty counts. It functions more as an outreach/recruitment message than a source of disaster information.",not_informative,,,not_informative,not_humanitarian,118,580,69,3.076087713241577,0.3
901805456213102593,Pictures from the Heights neighborhood in #Houston. Water is rising. #Harvey https://t.co/xsGzUA92dF,informative,infrastructure_and_utility_damage,The tweet identifies a specific location (Heights neighborhood in Houston) and describes a concrete physical impact (water is rising) related to a specific disaster (#Harvey).,informative,"The tweet reports rising water levels in a specific neighborhood, which describes flooding of streets and areas, fitting the infrastructure and utility damage category.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,100,1499,107,5.52542519569397,0.3
910613883613847553,Relatives say children missing after a school collapsed in Mexico's deadly earthquake have sent WhatsApp messages. https://t.co/mz1jHrEcCB,informative,missing_or_found_people,"The tweet provides specific details about the disaster impact, including a specific event (school collapse), a location (Mexico), and the status of victims (children missing).",informative,"The tweet specifically mentions children who are missing following a school collapse, which directly aligns with the category for unaccounted-for individuals.",missing_or_found_people,informative,missing_or_found_people,138,1516,108,5.286341667175293,0.3
909439057150832640,Islanders tell of terror with prisoners on loose following Hurricane Irma https://t.co/fOUscBLM6i https://t.co/Oc7bc0Cg05,informative,other_relevant_information,"The tweet references a specific disaster (Hurricane Irma) and describes a concrete impact/consequence (prisoners on the loose), which qualifies as factual information regarding the aftermath of the event.",informative,"The tweet discusses the chaos and terror caused by prisoners being loose following the hurricane, which describes the general situation and impact on the population rather than specific deaths, injuries, or infrastructure damage.",affected_individuals,informative,affected_individuals,121,1532,118,7.886900901794434,0.3
916103691224141829,"RT @lindsayaellis: Here's what 51,000 pounds of donated goods from Houston to Puerto Rico looks like. https://t.co/0vzOIe7ZtA",informative,rescue_volunteering_or_donation_effort,"The tweet provides a specific measurable quantity (51,000 pounds) of aid/donated goods being sent to a location (Puerto Rico) in response to a disaster context.",informative,"The tweet highlights the shipment of 51,000 pounds of donated goods, which represents a collective organized effort to provide humanitarian aid/relief goods.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,125,1542,123,6.903087854385376,0.3
918112951592280064,"RT @tomstandage: Wow. ""Fallout""-like post-apocalyptic scene in Santa Rosa after wildfire https://t.co/m1n0kwmZ5O https://t.co/zoO7iBmN5W",informative,infrastructure_and_utility_damage,The tweet identifies a specific location (Santa Rosa) and a specific disaster event (wildfire) while describing physical destruction (post-apocalyptic scene).,informative,"The tweet describes the visual scene of a wildfire aftermath using a metaphor, but it does not report specific casualties, displacement, infrastructure damage, or relief efforts.",other_relevant_information,informative,other_relevant_information,136,1545,102,5.643164396286011,0.3
877812373251178496,7 houses 4 families 21 people including #children still buried iat Pahiyangala landslide #FloodSL https://t.co/RCAhviP9c9,informative,missing_or_found_people,"The tweet provides specific numbers (7 houses, 4 families, 21 people), a named location (Pahiyangala), and describes a specific disaster impact (buried due to landslide/flood).",informative,"The tweet reports that 21 people are 'still buried' due to a landslide, which indicates they are unaccounted for and part of an active search/rescue situation for specific individuals.",missing_or_found_people,informative,missing_or_found_people,121,1530,130,5.988028287887573,0.3
913241636590645248,Hurricane Maria survivor: 'I feared for our lives' https://t.co/mvnmvdfTZQ https://t.co/5n6VVHf45Z,informative,missing_or_found_people,"The tweet references 'Hurricane Maria', which is a specific disaster event, making it informative according to the rule regarding direct discussion referencing a specific disaster.",informative,"The tweet features a quote from a 'survivor,' which falls under the category of people affected by the disaster (displacement/survivorship) without mentioning specific deaths, injuries, or infrastructure damage.",affected_individuals,informative,affected_individuals,98,1528,115,7.2830119132995605,0.3
909687707533742081,Trump hands out sandwiches to Irma survivors and vows to help Florida rebuild https://t.co/tFmWKecr3c https://t.co/hJDu2VKB0J,informative,rescue_volunteering_or_donation_effort,The tweet references a specific disaster (Irma) and describes an aid/emergency response operation (handing out food to survivors) in a specific location (Florida).,informative,"The tweet describes the distribution of food (sandwiches) to survivors, which falls under the category of relief distribution and humanitarian aid efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,125,1523,101,6.053072452545166,0.3
870606991701364736,Photo from Sri-lanka where Pakistan Navy conducted relief operations after flood https://t.co/Uga1YH8TBa,informative,rescue_volunteering_or_donation_effort,"The tweet identifies a specific location (Sri Lanka), a specific disaster (flood), and reports on emergency response operations (Pakistan Navy relief operations).",informative,"The tweet describes organized relief operations conducted by the Pakistan Navy, which falls under collective organized emergency response efforts.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,104,1495,97,6.928263187408447,0.3
909855344867737601,Webcast: Tune in on Sept 18 for insight into the tax impacts of hurricanes #Harvey + #Irma. Details here:… https://t.co/V6twf9ir0i,informative,other_relevant_information,The tweet references specific named disasters (#Harvey and #Irma) in the context of a discussion regarding their impacts.,informative,"The tweet provides information regarding a webcast about tax impacts related to hurricanes, which is general news/information and does not report on casualties, displacement, damage, or relief efforts.",other_relevant_information,informative,other_relevant_information,130,1514,110,5.695823669433594,0.3
905960092822003712,"RT @tveitdal: Where Harvey is hitting hardest, 80 percent lack flood insurance https://t.co/p0xVVe3kNP https://t.co/xaHjtRRGMq",informative,affected_individuals,The tweet references a specific disaster (Harvey) and provides a measurable statistic (80 percent lack flood insurance) regarding the impact/vulnerability in the affected areas.,informative,"The tweet provides a statistical fact regarding flood insurance coverage in the impact zone, which is general news/information rather than reporting on specific casualties, displacement, or physical damage.",other_relevant_information,informative,other_relevant_information,126,1520,110,5.359179496765137,0.3
911795195368415232,#PuertoRico #utuado #utuadopuertorico No contact with my family since hurricane Maria. ὡEὤFἿD἟5἟7 https://t.co/tua2APTAoG,informative,missing_or_found_people,"The tweet references a specific disaster (Hurricane Maria) and a specific location (Utuado, Puerto Rico), reporting a direct impact (loss of contact with family).",informative,"The user explicitly states they have had 'no contact' with their family, which indicates specific individuals are unaccounted for following the hurricane.",missing_or_found_people,informative,missing_or_found_people,121,1545,112,5.82219934463501,0.3
904461512164519939,"Jilted Lover, Growing Companies, Hurricane Harvey https://t.co/KaFdqxcPKC https://t.co/0iMCAM2BXY",not_informative,not_humanitarian,"The tweet explicitly mentions ""Hurricane Harvey,"" which is a specific disaster event. Per the instructions, direct discussion referencing a specific disaster makes it informative.",informative,"The tweet contains links and mentions Hurricane Harvey, but it does not report specific impacts like deaths, injuries, displacement, damage, or organized relief efforts. It appears to be a general news headline or collection of topics related to the disaster.",other_relevant_information,informative,other_relevant_information,97,1509,126,5.55990195274353,0.3
909897041576329216,Lee communities still reeling from Irma.https://t.co/sDldXIOlzY https://t.co/kZAJgJKVyX,informative,other_relevant_information,"The tweet references a specific disaster (Irma) and a specific location (Lee communities) experiencing ongoing impact ('still reeling'). Under the bias rule, this is informative as it identifies a specific disaster event and its geographic area of impact.",informative,"The tweet expresses a general sentiment about communities reeling from a disaster (Irma) without providing specific details regarding casualties, displacement, damage, or relief efforts.",other_relevant_information,informative,other_relevant_information,87,1520,118,5.107926607131958,0.3
921164213413974017,Rescue Groups Come Together to Save #Animals Trapped in California #Wildfires https://t.co/feozCtH68G #AnimalRescue https://t.co/oxOCStWYtY,informative,rescue_volunteering_or_donation_effort,The tweet references a specific disaster (California wildfires) and reports on emergency response operations (rescue groups saving animals).,informative,"The tweet focuses on organized rescue groups coming together to perform animal rescue efforts, which falls under collective organized emergency response.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,139,1527,98,5.489632844924927,0.3
909477271206952960,"Coast Guard Investigative Service Agents inspect sailboats damaged by Hurricane Irma in Key West, Florida.‚Ä¶ https://t.co/HXuUFPYafx",informative,vehicle_damage,"The tweet identifies a specific disaster (Hurricane Irma), a specific location (Key West, Florida), and describes physical damage (damaged sailboats) and emergency response activity (Coast Guard inspection).",informative,The tweet focuses on the inspection of sailboats (vehicles) that were damaged by Hurricane Irma.,vehicle_damage,informative,vehicle_damage,133,1494,93,5.663967609405518,0.3
908525619037732865,@TCPalm Could you do a story on my grandparents to help raise $$ for a new home? #HurricaneIrmaRecovery #Tornado https://t.co/iXP5GALYdn,informative,rescue_volunteering_or_donation_effort,"The tweet uses specific disaster hashtags (#HurricaneIrmaRecovery, #Tornado) which directly reference specific disaster events, meeting the criteria for direct discussion referencing a specific disaster.",informative,"The tweet mentions the need to raise money for a new home for the user's grandparents, indicating they have been displaced or left homeless due to the disaster.",affected_individuals,informative,affected_individuals,136,1519,105,5.8372483253479,0.3
920053496245866496,"California fire takes Sally Lewis, 90, businesswoman who loved the outdoors https://t.co/MjOmLHH27V https://t.co/Ndj8ExjxQ3",informative,injured_or_dead_people,"The tweet contains a specific casualty (Sally Lewis, 90) and links the death to a specific disaster event (California fire).",informative,"The tweet reports the death of a specific individual (Sally Lewis) as a result of the California fire, which falls under the highest priority category of fatalities.",injured_or_dead_people,informative,injured_or_dead_people,123,1523,95,6.091856241226196,0.3
921443803457781766,Back in Florida. Will head home in a couple days. Missing Puerto Rico already. @Nix_km https://t.co/FPAo0FqmUo,not_informative,not_humanitarian,"The tweet is a personal travel update about moving between Florida and Puerto Rico; it contains no specific disaster data, impacts, or mentions of an ongoing emergency event.",not_informative,,,not_informative,not_humanitarian,110,597,56,2.2564830780029297,0.3
930193943408586752,pray to #kermanshah #IRAN ὢ2ὢ2 #earthquake . . . . https://t.co/6pQBRZ17PD,informative,other_relevant_information,The tweet mentions a specific disaster event (#earthquake) and a specific location (#kermanshah #IRAN).,informative,"The tweet is a general expression of solidarity and prayer regarding an earthquake in Kermanshah, Iran, without reporting specific casualties, damage, or relief efforts.",other_relevant_information,informative,other_relevant_information,74,1526,96,6.962348222732544,0.3
914086081666019328,Two flights dispatched to evacuate Chinese in the Caribbean after Hurricane Maria https://t.co/cSLghxdWv8,informative,rescue_volunteering_or_donation_effort,The tweet reports a specific emergency response operation (evacuation flights) following a named disaster (Hurricane Maria) in a specific region (Caribbean).,informative,"The tweet focuses on the evacuation of people (Chinese nationals) following Hurricane Maria, which falls under displacement and evacuation without mention of injuries or deaths.",affected_individuals,informative,affected_individuals,105,1478,104,7.022281646728516,0.3
901714497332809728,Hurricane Harvey Threatens Largest Flood Insurer https://t.co/9ZVWdqtWtR https://t.co/S8GqyBWA37,informative,infrastructure_and_utility_damage,"The tweet mentions a specific disaster (Hurricane Harvey) and its impact on a specific sector (flood insurance), which serves as a factual report/discussion referencing a specific disaster event.",informative,"The tweet discusses the economic impact of Hurricane Harvey on a flood insurer, which is general news/information about the disaster rather than reporting on specific human casualties, displacement, or physical damage.",other_relevant_information,informative,other_relevant_information,96,1524,112,5.627300262451172,0.3
905878592185389056,Harvey: The jaw-dropping numbers behind the monster storm https://t.co/wIDl2j4D8P #USA #UnitedStates #News https://t.co/kS1RNl2hvM,informative,other_relevant_information,"The tweet references a specific disaster ('Harvey') and indicates it contains data/numbers regarding the storm, which falls under the category of direct discussion referencing a specific disaster.",informative,"The tweet provides general news and statistics about the scale of Hurricane Harvey without reporting specific casualties, displacement, or damage details.",other_relevant_information,informative,other_relevant_information,130,1535,92,7.913914203643799,0.3
921865301809123328,RT @CNNPolitics: FEMA actually can stay in Puerto Rico indefinitely https://t.co/UftlzlLKG5 https://t.co/72S6HitDeZ,not_informative,not_humanitarian,"The tweet references FEMA's presence in Puerto Rico, which is a direct discussion of emergency response operations following a disaster event in a specific location.",informative,"The tweet discusses the long-term presence of FEMA in Puerto Rico, which is a general news update regarding official disaster response and administrative policy rather than a report on specific casualties, damage, or individual needs.",other_relevant_information,informative,other_relevant_information,115,1530,111,8.190877437591553,0.3
905924160056168448,From @greentechmedia - Harvey shows the need for microgrids and distributed energy. https://t.co/j0vxONrrza https://t.co/aj2vYW7mme,informative,other_relevant_information,"The tweet references 'Harvey' (Hurricane Harvey) and discusses its impact on energy infrastructure (microgrids/distributed energy), meeting the criteria for referencing a specific disaster.",informative,"The tweet discusses the need for microgrids and distributed energy in response to Hurricane Harvey, which is a general news/opinion statement rather than a report of specific casualties, damage, or relief efforts.",other_relevant_information,informative,other_relevant_information,131,1514,107,5.668250799179077,0.3
922084689661263873,RT @Convertbond: Puerto Rico Bond Debt: $72B Unfunded Pension: $50B Population: 3.4m Maria Damage: $45B https://t.co/auo1UiaUll,informative,infrastructure_and_utility_damage,"The tweet contains a specific damage estimate ('Maria Damage: $45B') related to a named disaster (Hurricane Maria), which meets the criteria for measurable disaster impact data.",informative,"The tweet provides high-level economic and damage statistics related to Puerto Rico following Hurricane Maria, but it does not report on specific human casualties, displacement, infrastructure damage, or relief efforts.",other_relevant_information,informative,other_relevant_information,127,1552,119,6.196352005004883,0.3
927244371606589441,"This is basically the ""Hurricane Maria will help the democrats"" argument a year ahead https://t.co/Z521JmZ2HN",informative,other_relevant_information,"The tweet explicitly references 'Hurricane Maria', which is a specific disaster event. Per the instructions, direct discussion referencing a specific disaster qualifies as informative.",informative,"The tweet contains a political opinion/commentary referencing Hurricane Maria rather than reporting specific humanitarian impacts like injuries, displacement, or damage.",other_relevant_information,informative,other_relevant_information,109,1505,98,6.343777894973755,0.3
910538158319611905,Missing school children in Mexico City amid the ruins of the hugeÂ earthquake https://t.co/AAYTC91kds https://t.co/i3AR8ZEOAW,informative,missing_or_found_people,"The tweet mentions a specific disaster (huge earthquake), a specific location (Mexico City), and specific impact details (missing school children and ruins).",informative,"The tweet specifically mentions 'missing school children,' which refers to unaccounted-for individuals following the earthquake.",missing_or_found_people,informative,missing_or_found_people,125,1521,93,5.739312648773193,0.3
904581253629804544,"RT @kimmiwizzle: the beach was calling my name, so was steve harvey.. https://t.co/vcJ3o05mkY",not_informative,not_humanitarian,"The tweet is a personal comment about a beach and a celebrity; it contains no disaster-related information, locations, or impacts.",not_informative,,,not_informative,not_humanitarian,93,595,50,3.288158416748047,0.3
920916661519007745,"Not only California, Northern Spain &amp; Portugal also got devastated by wildfires https://t.co/5s5mo7TLF9 https://t.co/e5e1SoW84U",informative,other_relevant_information,The tweet identifies specific geographic locations (Northern Spain & Portugal) and a specific disaster type (wildfires) that have caused devastation.,informative,"The tweet provides general news about the geographical extent of wildfire devastation in California, Spain, and Portugal without mentioning specific casualties, displacement, or damage details.",other_relevant_information,informative,other_relevant_information,131,1542,103,4.657984256744385,0.3
904991929305370625,⭐️⭐️New Entry⭐️⭐️ https://t.co/AmD1Xj0GpB ⭐️Its because of Harvey that I'm having flashbacks about Katrina. https://t.co/0x8MungG1O,informative,other_relevant_information,"The tweet references specific disaster events (Harvey and Katrina), which meets the criteria for direct discussion referencing specific disasters.",informative,"The tweet expresses personal emotional distress and memories triggered by the disaster (Harvey), which falls under general expressions/opinions related to a disaster rather than a specific humanitarian impact category.",other_relevant_information,informative,other_relevant_information,131,1539,104,5.558988332748413,0.3
923262758992465920,.@clarksvillepd Chaplain answering call for help in Puerto Rico -How you can too. https://t.co/TSBB9YLwgY https://t.co/uzRUiRCGfu,informative,other_relevant_information,"The tweet references a specific location (Puerto Rico) and an emergency response/aid context (Chaplain answering calls for help), which relates to disaster relief operations.",informative,"The tweet focuses on a call for chaplain volunteers to assist in Puerto Rico, which falls under organized humanitarian aid and volunteer mobilization.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,129,1527,104,6.55663800239563,0.3
909477788423479296,#SiegetheDay much needed r&amp;r after a long week of #Irma https://t.co/hx0xHQD2KZ,informative,other_relevant_information,"The tweet mentions '#Irma', which is a specific disaster keyword (Hurricane Irma), and references the aftermath ('much needed r&r after a long week'). Per the bias rule, since it references a specific disaster, it should be marked as informative.",informative,"The tweet expresses a personal sentiment about needing rest after the hurricane, but it does not report specific information regarding casualties, displacement, damage, or organized relief efforts.",other_relevant_information,informative,other_relevant_information,83,1518,123,5.894329786300659,0.3
912943041320833024,"Puerto Rico, with almost no electricity, endures stifling heat https://t.co/piGz11P1r1 âžœ https://t.co/zaEQYKQHpZ https://t.co/U7E1CA00kO",informative,infrastructure_and_utility_damage,The tweet identifies a specific location (Puerto Rico) and describes a concrete disaster impact (almost no electricity and extreme heat).,informative,"The tweet focuses on the lack of electricity (power outage) in Puerto Rico, which falls under utility damage.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,138,1557,90,4.675769567489624,0.3
913444173046587394,Working w/our cabinet in between briefings. Hurricane Maria won't slow us down! #WeRMV @EducateIN @INeLearn https://t.co/HQYRo74qzp,informative,other_relevant_information,The tweet mentions a specific disaster event ('Hurricane Maria') and references the context of ongoing operations/briefings related to it.,informative,"The tweet expresses solidarity and a commitment to continue working despite Hurricane Maria, but it does not report specific impacts like injuries, displacement, damage, or organized relief efforts.",other_relevant_information,informative,other_relevant_information,131,1540,98,5.7455432415008545,0.3
909792571056115712,The Investigators with Diana Swain: How journalists covered hurricanes Harvey and Irma https://t.co/iVdHiOhqby https://t.co/RfWkRCgzJd,informative,other_relevant_information,"The tweet references specific past disaster events (Hurricanes Harvey and Irma) in the context of journalistic coverage, meeting the criteria for direct discussion referencing specific disasters.",informative,"The tweet is a news report/media analysis about how journalists covered hurricanes Harvey and Irma, rather than reporting on specific casualties, damage, or relief efforts.",other_relevant_information,informative,other_relevant_information,134,1519,97,6.633468151092529,0.3
923421787794395137,One of the first #solar + storage #Tesla Energy projects in Puerto Rico has come online | https://t.co/nbK9CUFEnY https://t.co/36NiWhUMwM,not_informative,not_humanitarian,"The tweet discusses a new energy infrastructure project (Tesla solar + storage) coming online; it does not report on a disaster event, damage, casualties, or emergency response.",not_informative,,,not_informative,not_humanitarian,137,593,61,1.9553117752075195,0.3
905756150750216192,"RT @DawgfishJ: Hurricane Irma is Threatening Us w Possible Cat 3 Conditions! Be Smart, Stay Safe! St Marys GA!!! https://t.co/JMxipqeFDj",informative,other_relevant_information,"The tweet mentions a specific disaster (Hurricane Irma), a specific location (St Marys, GA), and a measurable intensity level (Cat 3 conditions).",informative,"The tweet provides a weather warning and general safety advice regarding an approaching hurricane, but it does not report specific impacts like injuries, displacement, or damage.",other_relevant_information,informative,other_relevant_information,136,1527,102,6.4987733364105225,0.3
910658484257030144,"Battered, Not Broken: Pictures of Mexico After the Quake https://t.co/JbEPjOt8zg https://t.co/cnSJ9L88tU",informative,infrastructure_and_utility_damage,"The tweet references a specific disaster event ('the Quake') and a location ('Mexico'), and provides links to visual evidence of the impact.",informative,"The tweet provides visual documentation (pictures) of the aftermath of an earthquake in Mexico, which serves as general news/media coverage of the disaster event without specifying deaths, injuries, or specific damage types.",other_relevant_information,informative,other_relevant_information,104,1534,108,4.7512288093566895,0.3
909446862578507776,Two men arrested for trying to steal power pole after #Irma. https://t.co/qUgxyHO0GN https://t.co/GMwabNhagF,not_informative,not_humanitarian,The tweet references a specific disaster (#Irma) and describes a factual impact on infrastructure (theft of a power pole) following the event.,informative,"The tweet reports on criminal activity (theft of a power pole) following the disaster, which does not fit into categories regarding casualties, missing persons, displacement, physical damage, or organized relief efforts.",other_relevant_information,informative,other_relevant_information,108,1528,116,4.797153472900391,0.3
905706039462551552,"Pilot beats clock, Irma in daring airport escape https://t.co/d8rh9wyRkV https://t.co/f8GJ0K45i2",informative,other_relevant_information,The tweet references a specific disaster (Irma) and describes a factual event (an airport escape/evacuation) related to that disaster.,informative,"The tweet focuses on a pilot's daring escape from an airport during Hurricane Irma, which describes the movement/evacuation of an aircraft to avoid the storm.",vehicle_damage,informative,vehicle_damage,96,1515,108,4.592610120773315,0.3
