tweet_id,tweet_text,true_text_info,true_text_human,predicted_info_reasoning,predicted_info,predicted_cat_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
910708399377080322,"Earthquake leaves hundreds dead, crews combing through rubble in #Mexico https://t.co/XPbAEIBcKw https://t.co/wGVxGD4xNd",informative,injured_or_dead_people,"The tweet mentions 'hundreds dead' (specific casualty count), 'crews combing through rubble' (rescue operation detail), and references '#Mexico' (named location with disaster impact). These elements provide measurable human toll, active emergency response, and geographic specificity, meeting multiple criteria for factual disaster information.",informative,"The tweet explicitly mentions 'hundreds dead' following an earthquake, which directly indicates fatalities. This meets the criteria for 'injured_or_dead_people' due to the clear reference to deaths caused by the disaster.",injured_or_dead_people,informative,injured_or_dead_people,120,1630,165,1.5536816120147705,0.3
911688552936726529,RT @GovPressOffice: Proud of the Californians assisting w/the #MexicoEarthquake recovery efforts. https://t.co/CdQvDtWbFp,not_informative,not_humanitarian,"The tweet references the #MexicoEarthquake and highlights Californians assisting in recovery efforts, which indicates a specific disaster event (the Mexico earthquake) and includes factual context about ongoing recovery operations involving external aid.",informative,"The tweet highlights organized support from Californians aiding the recovery efforts following the Mexico earthquake, emphasizing collective humanitarian action rather than individual casualties, infrastructure damage, or specific rescue operations.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,121,1624,140,1.0727088451385498,0.3
872085722575929345,IOM plans more help for flood-hit #SriLanka https://t.co/2yvmMmH9ak #top #news https://t.co/KUQqkaiY9c,informative,rescue_volunteering_or_donation_effort,"The tweet mentions IOM's plan for additional aid targeting flood-affected areas in Sri Lanka, indicating a specific disaster (floods) and an ongoing humanitarian response with operational intent. This constitutes factual information about disaster relief efforts.",informative,"The tweet mentions IOM planning additional assistance for flood-affected areas in Sri Lanka, indicating organized humanitarian support efforts. This aligns with collective aid initiatives rather than individual impacts or physical damage.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,102,1642,150,1.3921668529510498,0.3
870298661921619969,RT @brentsnelson04: More hardware comes to Mora! á¼¼6 #moraschools https://t.co/yMgFUBCjml,not_informative,not_humanitarian,"The tweet mentions 'More hardware comes to Mora!' and '#moraschools', which suggests logistical support or supplies being sent to a school in Mora. While it does not explicitly reference a disaster, the context of sending hardware to schools could imply post-disaster recovery efforts. However, without explicit mention of a disaster event, damage, casualties, or emergency response, there is insufficient specific factual disaster information.",not_informative,,,not_informative,not_humanitarian,90,660,116,1.1185364723205566,0.3
910783579751419904,Hurricane Maria Live Updates: Catastrophic Flooding in Puerto Rico https://t.co/Ws9BoIALdc https://t.co/azFOpKPAYe,informative,infrastructure_and_utility_damage,"The tweet mentions 'Catastrophic Flooding in Puerto Rico', which specifies a named location (Puerto Rico) and a concrete disaster impact (flooding). This meets the criteria for being informative as it conveys a measurable and location-specific disaster effect.",informative,"The tweet reports catastrophic flooding in Puerto Rico due to Hurricane Maria, which directly indicates widespread damage to infrastructure and utilities such as roads, buildings, and public services. No mention of injuries, deaths, or missing persons is present, so higher-priority categories do not apply.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,114,1626,168,2.1769254207611084,0.3
929089046164451329,More information on the cause of yesterday's power loss in Puerto Rico can be found at https://t.co/PByzIqaWQn https://t.co/7eodBZhydE,informative,other_relevant_information,"The tweet references a specific disaster event—the power loss in Puerto Rico—and provides a link to official information about its cause. While it does not include raw data like casualty counts or wind speeds, the mention of a named location (Puerto Rico) and a documented infrastructure failure (power loss) constitutes factual disaster-related information.",informative,"The tweet provides information about the cause of a power loss in Puerto Rico, which falls under utility disruption. Since there is no mention of injuries, missing persons, displacement, or vehicle damage, the primary focus is on the infrastructure and utility impact related to the blackout.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,134,1640,179,1.7953236103057861,0.3
909956793488592896,"Now that I have power back after Irma strolled on by, time to start drawing again. Why not some Death Note? Love… https://t.co/WUuhxa0m78",not_informative,not_humanitarian,"The tweet mentions 'Irma', a named hurricane, and references power restoration after the storm passed, indicating a specific disaster event with measurable impact (loss and recovery of electricity). This constitutes factual disaster context.",informative,"The tweet mentions the restoration of power after Hurricane Irma, indicating a utility disruption caused by the storm. While the user expresses personal sentiment about resuming activities, the primary disaster-related detail centers on the recovery from a widespread power outage.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,137,1634,149,1.324366807937622,0.3
904869860546674688,Boobie Juice and I will post from time 2 time... We got hit by Harvey and r clean'n up https://t.co/tVU3O9mbdL,informative,affected_individuals,"The tweet mentions being hit by Hurricane Harvey and describes cleanup efforts, which includes a named disaster (Harvey) and a specific impact (cleanup after the storm). This constitutes factual, location-specific disaster information.",informative,"The tweet mentions being hit by Hurricane Harvey and cleaning up debris, indicating ongoing recovery efforts after the storm. There is no mention of injuries, deaths, missing persons, or organized aid efforts, but the focus on cleanup suggests personal impact from the disaster.",affected_individuals,informative,affected_individuals,110,1630,150,1.3577349185943604,0.3
909811330814824449,"If you prefer some still images, here is the Panasonic Weather Solutions Irma forecast at: hour 144, 99, 66, and 14… https://t.co/s8CIV33Bcv",informative,other_relevant_information,"The tweet references the Panasonic Weather Solutions Irma forecast at specific hours (144, 99, 66, and 14), indicating factual weather data related to Hurricane Irma. Mentioning a named hurricane and specific forecast time points constitutes measurable disaster-related information.",informative,"The tweet shares weather forecast images from Panasonic Weather Solutions related to Hurricane Irma, specifically showing predictions at various hours. This is factual meteorological information about storm tracking and projections, which does not describe human impact, damage, or organized humanitarian efforts.",other_relevant_information,informative,other_relevant_information,140,1652,163,1.1406164169311523,0.3
917852446898102272,"California on fire, as seen from space. Aqua satellite, dated 9 Oct 2017 at 21:50 UTC (2:50 PM local time). https://t.co/xdXOTk18w6",not_informative,not_humanitarian,"The tweet includes specific factual details: it references a named disaster (fires in California), provides a precise date and time (9 Oct 2017 at 21:50 UTC), identifies the source (Aqua satellite), and includes a link to imagery. These elements constitute measurable, verifiable disaster-related data.",informative,"The tweet shares a satellite image showing wildfires in California, providing visual evidence of the disaster's extent from space. This is factual, observational data without mention of casualties, missing persons, displacement, infrastructure damage, vehicle damage, or organized relief efforts.",other_relevant_information,informative,other_relevant_information,131,1658,175,1.4576587677001953,0.3
919708605200310272,"California wildfires: Sharon Robinson, 79, named as victim in Tubbs Fire https://t.co/QNB1ckRdio https://t.co/ZBrbjjcAxK",informative,injured_or_dead_people,"The tweet specifies a named individual (Sharon Robinson, 79) as a victim of the Tubbs Fire in California, providing a factual detail about casualties linked to a specific wildfire event.",informative,"The tweet explicitly reports the death of Sharon Robinson, a 79-year-old victim of the Tubbs Fire, which directly indicates a fatality resulting from the disaster.",injured_or_dead_people,informative,injured_or_dead_people,120,1630,134,1.2244255542755127,0.3
910546258934280193,á¼žAá¼ŸAECHO MAP | Â á¼Ÿ2á¼ŸDMexico 7.1 earthquake impact: https://t.co/7uAv8d8Jlf https://t.co/qS64dIKBLk,not_informative,not_humanitarian,"The tweet mentions a specific disaster event—the 7.1 magnitude earthquake in Mexico—along with an embedded map showing impact, indicating it provides factual, measurable disaster information including location and seismic magnitude.",informative,"The tweet shares an impact map related to the Mexico 7.1 earthquake, which visually represents disaster effects such as damage and casualties. While no explicit mention of injuries, deaths, or missing persons is made, the primary purpose is to convey the geographic extent and severity of the earthquake's consequences, fitting best under infrastructure and utility damage due to implied widespread structural and environmental impacts.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,106,1664,176,1.5231585502624512,0.3
907093164862959616,https://t.co/txGXPDpQTS Customer Service Representative Harvey ReliefAlorica Location : Montgomery AL US ROLES... https://t.co/n6IzvmLGpX,not_informative,not_humanitarian,"The tweet mentions 'Harvey Relief' and 'Montgomery AL US', which directly reference Hurricane Harvey and a specific location impacted by it. The inclusion of a job posting for customer service related to disaster relief indicates operational response efforts tied to the disaster.",informative,"The tweet mentions a customer service representative role related to Harvey Relief through Alorica in Montgomery, AL, indicating organized disaster response efforts. This points to structured humanitarian aid coordination rather than individual impacts or physical damage.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,137,1634,158,1.4332518577575684,0.3
905642187567783937,RT @cbcnewsbc: Nova Scotians down south prepare ahead of Hurricane Irma https://t.co/gBsRo76EdT https://t.co/Ls6coUlxAL,informative,other_relevant_information,"The tweet references Hurricane Irma and mentions that Nova Scotians are preparing, which indicates a specific disaster event (Hurricane Irma) affecting a named region (Nova Scotia). This includes a named storm and a location taking preparatory action, meeting the criteria for factual disaster information.",informative,"The tweet reports on preparations by Nova Scotians ahead of Hurricane Irma, indicating anticipatory actions due to an approaching storm. No specific injuries, missing persons, displacement, infrastructure damage, vehicle damage, or organized relief efforts are mentioned.",other_relevant_information,informative,other_relevant_information,119,1632,160,1.3233799934387207,0.3
923657354196987904,RT @lorepromedia: Another vetted way that you can help Puerto Rico! https://t.co/efhy17FaEY https://t.co/bAmMgbJGCn,informative,rescue_volunteering_or_donation_effort,"The tweet links to a resource promoting support for Puerto Rico but does not include any specific, factual details about a disaster such as casualties, damage, location impacts, or measurable data. While Puerto Rico is implied to be affected, no concrete disaster-related facts are stated.",not_informative,,,not_informative,not_humanitarian,115,663,86,0.7239301204681396,0.3
870015173263806464,Old school poster by Juan de la Mora of @studiogang Get your tickets now at https://t.co/DzSf84n7gz https://t.co/DqHC0QpYFd,not_informative,not_humanitarian,"The tweet promotes a poster by Juan de la Mora for an event via @studiogang and includes a ticket link. There is no mention of any disaster, specific impact, casualty count, location under threat, physical damage, or emergency response. The content is promotional and unrelated to any disaster event.",not_informative,,,not_informative,not_humanitarian,123,667,95,0.7125976085662842,0.3
906417352018845696,Stay Safe ❤️❤️❤️❤️❤️#Harvey #Irma https://t.co/IMPfaAitTu,informative,other_relevant_information,"The tweet includes hashtags #Harvey and #Irma, which reference specific hurricanes, indicating awareness of named disaster events. While it lacks detailed factual data like casualties or damage, the use of specific disaster identifiers qualifies it as informative under the criteria.",informative,"The tweet expresses concern and solidarity for victims of hurricanes Harvey and Irma but contains no specific information about injuries, missing persons, displacement, infrastructure damage, vehicle damage, or organized relief efforts. It is a general message of support without concrete humanitarian impact details.",other_relevant_information,informative,other_relevant_information,57,1612,159,1.3279588222503662,0.3
909869389943640064,Irma was no joke we're still 200 miles from Miami https://t.co/vBSnEP812U,informative,other_relevant_information,"The tweet mentions Hurricane Irma and specifies that the area is still 200 miles from Miami, indicating a measurable distance from a major city during an active storm. This provides factual context about the storm's reach and proximity to populated areas.",informative,"The tweet mentions ongoing impacts from Hurricane Irma, specifically noting the location is still 200 miles from Miami, indicating continued exposure to disaster conditions. There is no mention of injuries, deaths, missing persons, or organized aid efforts, but the reference to distance from safety suggests displacement or being stranded due to the storm.",affected_individuals,informative,affected_individuals,73,1610,171,1.5416443347930908,0.3
913126475917803520,"As the world goes on about its business, the damage in Puerto Rico is unimaginable https://t.co/UWZ95dsEly https://t.co/1H19tHZQCD",informative,other_relevant_information,"The tweet references 'the damage in Puerto Rico', indicating a specific location impacted by a disaster. While no exact figures are given, the mention of measurable damage in a named region qualifies as factual disaster impact information.",informative,"The tweet emphasizes the severe destruction in Puerto Rico following a disaster, referencing widespread damage through linked images. While no specific injuries, missing persons, or organized aid efforts are mentioned, the focus is on the extensive physical devastation impacting the island.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,130,1640,151,1.3129539489746094,0.3
907429078562521090,The mental health impact of major disasters like Harvey and Irma https://t.co/l7frLlDEAW https://t.co/hsqvNq57Rp,not_informative,not_humanitarian,"The tweet references specific disasters (Harvey and Irma), which are named hurricanes with documented impacts. Mentioning their mental health effects implies factual context tied to real events, making it informative.",informative,"The tweet discusses the psychological and emotional toll of disasters on individuals, focusing on mental health impacts rather than physical injuries, missing persons, infrastructure damage, or organized relief efforts. This falls under broader humanitarian concerns related to affected populations beyond immediate physical harm.",affected_individuals,informative,affected_individuals,112,1624,145,1.7402269840240479,0.3
916027632608698368,"RT @SeattleDJC: Puerto Rico bonds sink, but bailout idea denied https://t.co/M4lfJG12Yh https://t.co/LdozTic4l6",informative,rescue_volunteering_or_donation_effort,"The tweet mentions Puerto Rico bonds sinking and a denied bailout idea, which relates to economic instability but does not describe any specific disaster event, physical damage, casualties, or emergency response. There is no mention of weather, infrastructure collapse, rescue operations, or measurable disaster metrics.",not_informative,,,not_informative,not_humanitarian,111,662,87,0.718597412109375,0.3
874650750768619520,Let the celebration begin with a Mora Primavera! Cocktail created by Otto Diakonidze via @shakestirusa https://t.co/gMQCh4TgFa,not_informative,not_humanitarian,"The tweet discusses a cocktail named 'Mora Primavera' created by Otto Diakonidze and shared via a link. There is no mention of any disaster, casualties, damage, location impact, or emergency response. The content is purely related to a drink and lacks any factual disaster-related information.",not_informative,,,not_informative,not_humanitarian,126,660,95,0.7915492057800293,0.3
905230326359891968,"East Texas woman headed to hometown of Rockport, devastated by Harvey: https://t.co/xsVTRpF3LJ https://t.co/qI75WauhrE",informative,affected_individuals,"The tweet mentions Rockport, Texas—a specific location known to have been severely impacted by Hurricane Harvey. The phrase ""devastated by Harvey"" directly references a named disaster event with documented physical destruction, making this a factual claim about disaster impact.",informative,"The tweet mentions an East Texas woman traveling to Rockport, a town devastated by Hurricane Harvey, indicating personal displacement due to the disaster. No deaths, injuries, or missing persons are referenced, nor is there mention of infrastructure damage or organized aid efforts. The focus is on an individual's movement related to the disaster-affected area, fitting best under affected_individuals.",affected_individuals,informative,affected_individuals,118,1634,181,1.353924036026001,0.3
905647099689132032,RT @SPACEdotcom: Monster Hurricane Irma Looms in New Satellite Video https://t.co/GM3gi37dS9 https://t.co/BlgzDrmn99,informative,other_relevant_information,"The tweet references 'Monster Hurricane Irma' and includes a link to satellite video showing the storm, indicating a specific, named hurricane with observable meteorological activity. This constitutes factual disaster-related information via storm identification and visual evidence.",informative,"The tweet shares a satellite video showing Hurricane Irma approaching, which provides meteorological observation and storm tracking information. It does not report on injuries, missing persons, displacement, infrastructure damage, vehicle damage, or organized relief efforts.",other_relevant_information,informative,other_relevant_information,116,1642,148,1.3112905025482178,0.3
910637916635959296,Mexicoâ€™s â€˜Molesâ€™ Dig Out Earthquake Victims https://t.co/iUAELKV4bW https://t.co/ThmzHoJF3d,informative,injured_or_dead_people,"The tweet mentions Mexico's 'Moles' (likely referring to search-and-rescue teams) actively digging out victims following an earthquake, indicating ongoing emergency response operations. The reference to a specific disaster event (earthquake) and rescue actions provides factual, actionable information about disaster response.",informative,"The tweet describes organized efforts by Mexico's 'Moles' (likely rescue teams) actively digging out victims following an earthquake, indicating coordinated rescue operations focused on saving lives. This reflects a collective humanitarian effort rather than reporting on specific individuals, injuries, or infrastructure damage.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,97,1636,175,1.437110185623169,0.3
915987607032434688,@realDonaldTrump Stop playing golf...sit your fat ass (well....it is) down and figure out a way to help Puerto Rico. https://t.co/PSNiLWuT9U,not_informative,not_humanitarian,"The tweet mentions Puerto Rico, which was impacted by Hurricane Maria in 2017, but it does not provide any specific factual information about the disaster such as casualties, damage, rescue efforts, or measurable data. Instead, it expresses political criticism and emotional frustration toward a public figure.",not_informative,,,not_informative,not_humanitarian,140,661,91,0.8073241710662842,0.3
919630733542592512,"RT @JamesHotham: Curious. How can 'fire' do this, yet leave trees as they were? #SantaRosaFire #California #US https://t.co/iwaB0JqGxw",not_informative,not_humanitarian,"The tweet references the '#SantaRosaFire' and '#California' hashtags, indicating a specific wildfire event. The mention of fire leaving trees intact raises a factual observation about the nature of the fire's impact, suggesting physical damage patterns are being questioned or noted.",informative,"The tweet expresses curiosity about how a fire could cause destruction while leaving trees intact, suggesting observations about environmental impact rather than human casualties, missing persons, infrastructure damage, or organized relief efforts. It does not describe any direct harm to people or property, nor does it reference rescue, donations, or displacement.",other_relevant_information,informative,other_relevant_information,134,1650,172,1.4268624782562256,0.3
911633175100690433,RT @DA_RELIEF: Over 2000 bottles of water hVe been donated. Thank you.... w love you #Dominica #hurricaneMaria https://t.co/wA0s6BG8Ii,informative,rescue_volunteering_or_donation_effort,"The tweet mentions a specific number (over 2000 bottles of water) and a named disaster context (#hurricaneMaria), indicating measurable aid distribution related to a hurricane in Dominica. This constitutes factual, specific disaster-related information.",informative,"The tweet highlights a donation of over 2000 bottles of water, emphasizing collective humanitarian support during a disaster. This reflects organized relief efforts rather than individual casualties, missing persons, or physical damage.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,134,1652,156,1.3675053119659424,0.3
928377339829927941,"The people of Puerto Rico have no bread to eat, ""Well let them eat cake!"" https://t.co/2eygTv5b54",not_informative,not_humanitarian,"The tweet references a lack of food ('no bread to eat') in Puerto Rico, which implies a humanitarian crisis, but does not provide specific, factual disaster details such as casualty counts, damage assessments, or measurable impacts. The phrase 'Well let them eat cake!' is sarcastic and historical, suggesting political criticism rather than reporting on a disaster event.",not_informative,,,not_informative,not_humanitarian,97,653,103,0.9030663967132568,0.3
930123336201498625,More than 400 now thought to have died following strongest earthquake of 2017 https://t.co/3AGwwZBCPm https://t.co/GLBFnxjTuV,informative,injured_or_dead_people,"The tweet includes a specific casualty count ('more than 400') and references the 'strongest earthquake of 2017', indicating measurable disaster impact with factual detail.",informative,"The tweet explicitly mentions a death toll of over 400 people following an earthquake, which directly indicates fatalities. This meets the criteria for 'injured_or_dead_people' as it reports confirmed deaths resulting from the disaster.",injured_or_dead_people,informative,injured_or_dead_people,125,1640,143,1.3341925144195557,0.3
904709995455025152,"RT @Health__Newz: Hurricane Harvey is over, but its health impacts have just begun https://t.co/FE6OsTHtmc https://t.co/mfF0uuUtvr",informative,other_relevant_information,"The tweet references Hurricane Harvey, a specific named disaster, and indicates ongoing health impacts post-event, which constitutes factual information about the disaster's aftermath. This includes measurable consequences beyond emotional sentiment.",informative,"The tweet discusses the ongoing health impacts of Hurricane Harvey after the storm has passed, indicating long-term consequences for individuals affected by the disaster. This falls under broader humanitarian concerns related to people's well-being post-disaster, even though no specific injuries or deaths are mentioned.",affected_individuals,informative,affected_individuals,130,1638,149,1.2268822193145752,0.3
919610772019384320,California 'getting the upper hand' against deadly wildfires - https://t.co/5CxeJxXvRy https://t.co/LfeQuUkGMN,informative,other_relevant_information,"The tweet mentions California facing deadly wildfires and claims the state is 'getting the upper hand,' which indicates an ongoing disaster event with measurable progress in containment efforts. The reference to 'deadly wildfires' and the implied location (California) provides specific disaster context.",informative,"The tweet discusses ongoing wildfires in California and mentions progress in controlling them, indicating broader disaster conditions without specifying injuries, missing persons, displacement, infrastructure damage, vehicle damage, or organized relief efforts. It aligns with general disaster context reporting rather than direct humanitarian impact.",other_relevant_information,informative,other_relevant_information,110,1628,163,1.4331700801849365,0.3
910006910056677376,30A TV UPDATE Jazzfest Star to Play Irma Benefit Friday https://t.co/OUZYxgi2xi @30abuzz #30atv #30a https://t.co/GGwzkxuhSw,informative,other_relevant_information,"The tweet mentions 'Irma', a named hurricane, and references a benefit concert tied to it, indicating awareness of the disaster's impact. While it lacks detailed damage metrics, the explicit mention of a specific disaster (Hurricane Irma) and its aftermath context qualifies it as informative.",informative,"The tweet promotes a benefit concert featuring a Jazzfest star to support victims of Hurricane Irma, indicating organized fundraising efforts for disaster relief. It focuses on collective humanitarian action rather than individual impacts or physical damage.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,124,1654,162,1.5332014560699463,0.3
920269983938101254,California Today: California Today: Reporting on Wildfires Felt â€˜Like a Country at Warâ€™ https://t.co/mr0luo0Ycz https://t.co/Y2n2NBeEHP,informative,other_relevant_information,"The tweet mentions wildfires in California and references reporting that described the situation as 'like a country at war,' indicating a significant disaster event with implied widespread impact. The inclusion of a news link suggests factual coverage of an ongoing wildfire crisis.",informative,"The tweet references wildfires described as feeling 'like a country at war,' indicating widespread impact and likely significant human suffering, displacement, and danger. While no specific deaths, injuries, or missing persons are mentioned, the context implies large-scale disruption affecting communities, fitting the category of affected_individuals due to the general state of crisis and implied displacement.",affected_individuals,informative,affected_individuals,139,1648,173,1.3135228157043457,0.3
910170234492981248,"Boats, houses rest on top of houses in Big Pine Key after #Irma. @JeniseFernandez shows the damage on @WPLGLocal10… https://t.co/w3CFYCCiJH",informative,vehicle_damage,"The tweet mentions specific physical damage ('boats, houses rest on top of houses') in a named location ('Big Pine Key') following Hurricane Irma, indicating measurable structural destruction caused by the disaster.",informative,"The tweet describes boats and houses resting atop other houses in Big Pine Key, indicating severe structural damage from Hurricane Irma. The focus is on the physical destruction of buildings and property, which falls under infrastructure damage.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,139,1654,141,1.3289031982421875,0.3
913053208788029440,NEW: #Maria is once again a hurricane but not expected to be one for much longer. https://t.co/7aeGMfTkJX,informative,other_relevant_information,"The tweet mentions that Hurricane Maria has re-intensified into a hurricane and includes a forecast about its short duration, which constitutes measurable weather data and a specific disaster update.",informative,"The tweet provides a weather update about Hurricane Maria intensifying again but does not report any deaths, injuries, missing persons, displacement, infrastructure damage, vehicle damage, or organized relief efforts. It focuses solely on meteorological conditions and storm status, which falls under factual disaster-related information without humanitarian impact details.",other_relevant_information,informative,other_relevant_information,105,1618,154,1.3465063571929932,0.3
911869898703474689,Here’s How You Can Help People Affected By Hurricane Maria https://t.co/Yg4QLXvzx0 https://t.co/HFiFpy8mTU,informative,rescue_volunteering_or_donation_effort,"The tweet explicitly references Hurricane Maria, a specific named disaster, and provides links to resources on how to help affected individuals. Mentioning a named hurricane with actionable aid guidance constitutes factual disaster-related information.",informative,"The tweet directs readers to resources on how to help people affected by Hurricane Maria, indicating organized efforts to provide humanitarian aid and support. It focuses on collective action such as donations and assistance, which aligns with coordinated relief initiatives.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,106,1626,150,1.1344473361968994,0.3
908087000401670145,Merritt Island community hit hard by likely Hurricane Irma-spawned tornado --&gt; https://t.co/woQR1LrA4O https://t.co/ZiLSGcU8po,informative,affected_individuals,"The tweet mentions Merritt Island community being impacted by a tornado likely spawned by Hurricane Irma, which includes a named location (Merritt Island) and a specific disaster event (tornado linked to a known hurricane). This constitutes factual disaster information.",informative,"The tweet reports that the Merritt Island community was severely impacted by a tornado likely spawned by Hurricane Irma, indicating widespread destruction. While no specific injuries, deaths, or missing persons are mentioned, the focus is on the destructive force affecting the area, which aligns with damage to infrastructure and utilities.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,129,1644,170,1.4728705883026123,0.3
909841770330120197,@ladygaga Reading my book to cheer up kids recovering from Hurricane Irma at a Sarasota Barnes &amp; Noble tonight at 5‚Ä¶ https://t.co/odf9PBjudF,informative,other_relevant_information,"The tweet mentions Hurricane Irma and specifies a location (Sarasota Barnes & Noble) and time (tonight at 5), indicating a real-world disaster context with a named hurricane and impacted area. This includes factual disaster-related details such as the event name and recovery efforts.",informative,"The tweet describes Lady Gaga reading her book to children recovering from Hurricane Irma at a public shelter, indicating organized efforts to support affected individuals emotionally and psychologically. This falls under collective humanitarian action aimed at aiding those impacted by the disaster.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,146,1640,166,1.5147221088409424,0.3
871717741006376960,Glad to see US is helping @SriLanka https://t.co/1mkH1e7jaS @megheubeck @Center4Politics https://t.co/1Hblw0ck3i,informative,rescue_volunteering_or_donation_effort,"The tweet mentions US aid to Sri Lanka but provides no specific disaster-related facts such as casualty numbers, location-specific damage, rescue operations, or measurable data. While it references a country in need, there is no concrete description of a disaster event or its impacts.",not_informative,,,not_informative,not_humanitarian,112,669,85,0.6369390487670898,0.3
919593624182108160,#CaliforniaWildfires It's one disaster after another is this the #NewNormal https://t.co/TJmJUqp3i5 https://t.co/Jcxy5Zg3EG,informative,other_relevant_information,"The tweet mentions '#CaliforniaWildfires', which directly references a specific ongoing disaster event. While it lacks detailed metrics like casualty counts or damage estimates, the use of the hashtag identifies a named disaster with geographic specificity, meeting the threshold for being informative under the guidelines.",informative,"The tweet expresses concern about ongoing wildfires in California and questions whether such disasters have become the 'new normal,' indicating a broader awareness of the disaster's impact. However, it does not mention any specific injuries, deaths, missing persons, displacement, infrastructure damage, vehicle damage, or organized relief efforts.",other_relevant_information,informative,other_relevant_information,123,1636,171,1.5017528533935547,0.3
907677765293527041,Hurricane Harvey Could Hit Storm Victims Again on Tax Day https://t.co/RbPCHOFKXy https://t.co/7QkYpQoAKZ,not_informative,not_humanitarian,"The tweet mentions Hurricane Harvey, a specific named storm, and references potential renewed impacts on victims around Tax Day, indicating ongoing disaster-related concerns. This includes a specific disaster event and temporal context suggesting continued effects.",informative,"The tweet discusses the potential re-exposure of hurricane victims to storm conditions on Tax Day, indicating ongoing risk and vulnerability for those already affected. It focuses on the continued peril faced by individuals impacted by Hurricane Harvey, aligning with the broader condition of affected populations.",affected_individuals,informative,affected_individuals,105,1630,152,1.5466017723083496,0.3
910809743060381697,"Mayor Ron Nirenberg, City Council, launch Mexico earthquake relief effort https://t.co/d84pZ0ZuQX #KSATnews https://t.co/swxcbgBY6m",informative,other_relevant_information,"The tweet mentions a specific disaster (Mexico earthquake) and describes an organized relief effort by city officials, indicating factual emergency response actions tied to the event.",informative,"The tweet announces the launch of a coordinated relief effort by city officials in response to the Mexico earthquake, focusing on organized humanitarian actions such as aid distribution and emergency support. This describes a collective response rather than individual casualties, infrastructure damage, or vehicle issues.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,131,1640,146,1.1303634643554688,0.3
909873652493160448,#Container homes have no #design limitations. #Harvey #Irma #architecture https://t.co/LaggatJ3aK https://t.co/cz4SZ6Su5S,informative,infrastructure_and_utility_damage,"The tweet mentions Hurricanes Harvey and Irma, which are specific named disasters. While it discusses container homes and architecture, the inclusion of these hurricane names links the content to actual disaster events, making it contextually relevant to disaster impacts.",informative,"The tweet discusses container homes as a solution for disasters like Harvey and Irma, highlighting architectural adaptability without mentioning any direct human impact such as injuries, deaths, displacement, or infrastructure damage. It focuses on design possibilities rather than immediate humanitarian needs.",other_relevant_information,informative,other_relevant_information,121,1634,153,1.4222900867462158,0.3
905653236765302784,@troyesivan pls follow me b4 i die in hurricane irma #IrmaHurricane also its my birthday so u have to https://t.co/87bmG4IqzX,informative,affected_individuals,"The tweet mentions 'hurricane Irma', a specific named disaster event, and includes a personal plea tied to it, indicating awareness of the ongoing hurricane. While emotional, the reference to a known disaster with a specific name qualifies it as informative.",informative,"The tweet expresses personal distress during Hurricane Irma, mentioning imminent danger ('b4 i die') and being stranded on their birthday, indicating they are an individual in peril without reporting injuries or death. This aligns with someone who is affected and in immediate need, fitting under 'affected_individuals'.",affected_individuals,informative,affected_individuals,125,1640,167,1.434093713760376,0.3
913015427059605504,"Hurricane Maria floods a quarter of D.R. banana farms, https://t.co/snYKgdCzas https://t.co/UWBJuAVWKk",informative,infrastructure_and_utility_damage,"The tweet specifies that Hurricane Maria caused flooding affecting a quarter of banana farms in the Dominican Republic, providing a named location (D.R.) and measurable impact (25% of farms flooded), which constitutes factual disaster information.",informative,"The tweet reports significant flooding impacting a large portion of banana farms in the Dominican Republic due to Hurricane Maria, indicating damage to agricultural infrastructure. This falls under infrastructure_and_utility_damage as it describes harm to productive land and farming systems critical to livelihoods.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,102,1624,156,1.3680784702301025,0.3
881714673157980160,Get to mora and try the whole menu https://t.co/We0JHsl5PC,not_informative,not_humanitarian,"The tweet promotes visiting a restaurant in Mora and includes a link to a menu. There is no mention of any disaster, casualties, damage, weather, or emergency response. The location 'Mora' is referenced without any context of disaster impact.",not_informative,,,not_informative,not_humanitarian,58,643,83,0.516951322555542,0.3
