tweet_id,tweet_text,true_text_info,true_text_human,predicted_info_reasoning,predicted_info,predicted_cat_reasoning,predicted_category,mapped_predicted_info,mapped_predicted_category,tweet_text_char_count,token_in_use,token_out_use,latency_seconds,temperature
916108230698336256,Asking for prayers for Puerto Rico. I have family there and spirits are very low. People unable to work.... https://t.co/qaxLEkqf5c,informative,other_relevant_information,"The tweet mentions 'Puerto Rico' and 'people unable to work' which hints at disaster impact, but it is primarily emotional (asking for prayers, describing low spirits) without any specific factual details like casualty numbers, physical damage, or concrete disaster information. It's borderline, but leaning toward not informative because it lacks specific factual disaster data.",not_informative,,,not_informative,not_humanitarian,131,789,98,1.6607613563537598,0.3
905618345822695424,Last Saturday these kiddos raised $50 for hurricane Harvey! Bravo https://t.co/cTHWXHJ0Ci,informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'hurricane Harvey' (a specific disaster) and reports a concrete action (kids raised $50). However, it does not contain any specific disaster impact information (casualties, damage, location impact, etc.) — it's purely about a fundraising event. Under the bias rule, I lean informative because it directly references the named disaster and a factual event (fundraising), which is borderline but not purely emotional/political.",informative,"The tweet describes children raising money for Hurricane Harvey relief, which is a donation/volunteering effort. No deaths, injuries, missing persons, displacement, infrastructure damage, or vehicle damage are mentioned.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,89,1902,204,3.477856397628784,0.3
909492167713988610,Give to the #UNT Student Emergency Fund to support students affected by #Harvey and #Irma. https://t.co/h6hfARXyzx https://t.co/UMCzMgPPZO,informative,rescue_volunteering_or_donation_effort,"The tweet mentions a specific disaster ('Harvey' and 'Irma' — named hurricanes) and references a fund to support affected students. This directly references specific disaster events, which qualifies as informative under the rule that direct discussion referencing a specific disaster counts as informative.",informative,"The tweet is asking people to donate to a student emergency fund to support students affected by Hurricanes Harvey and Irma. This is a call for donations to an organized relief effort, which fits 'rescue_volunteering_or_donation_effort' as the primary humanitarian category.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,138,1940,172,3.252225399017334,0.3
921529194730983424,RT @wilfredodiazPR: @NewsfromJEA Thanks for support PUERTO RICO ἟5἟7 #PRStrong GOD BLESS JEA ἟A἟8 https://t.co/C6swj8bkIj,not_informative,not_humanitarian,"The tweet is a thank-you message for support to Puerto Rico, includes '#PRStrong' and a generic thanks, but contains no specific disaster facts — no casualty numbers, damage descriptions, location impacts, or concrete disaster details. It's a gratitude/emotional tweet with no factual disaster information.",not_informative,,,not_informative,not_humanitarian,121,809,92,1.4338932037353516,0.3
912417752023011328,Together we are stronger #StrongerTogether #HurricaneMaria @YoSoyDUSA Here is how you can help https://t.co/80q2ks0Sz4,informative,rescue_volunteering_or_donation_effort,"The tweet mentions #HurricaneMaria and a link to help, but contains no specific factual disaster information — no casualty counts, damage descriptions, locations with impact, or measurable data. It is purely a solidarity message with a call to action.",not_informative,,,not_informative,not_humanitarian,118,791,83,1.3427207469940186,0.3
909879689610743810,.@CityofVeniceFL fishing pier closed pending Irma damage inspection https://t.co/R8jF1GzZnM @HeraldTribune https://t.co/pXumzN8Pub,informative,infrastructure_and_utility_damage,"The tweet mentions a specific location (City of Venice, FL fishing pier) and a concrete disaster-related action (closed pending Irma damage inspection), referencing Hurricane Irma by name. This is factual disaster impact information.",informative,"The tweet states that a fishing pier is closed pending damage inspection after Hurricane Irma, which is a clear example of infrastructure damage to a built structure. No deaths, injuries, missing persons, displacement, vehicle damage, or rescue efforts are mentioned.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,130,1940,169,3.044370174407959,0.3
911903780765126657,Read Full Article at https://t.co/ifcAknae3g https://t.co/OT8hEi0EVg https://t.co/NA8aXIEXak,not_informative,not_humanitarian,"The tweet only contains a generic 'Read Full Article' call-to-action and multiple URLs with no visible text describing any disaster event, location, casualties, damage, or specific factual information. Without being able to see the linked article content, the tweet itself provides no specific disaster information.",not_informative,,,not_informative,not_humanitarian,92,794,85,1.6838486194610596,0.3
909935930861146113,Cam was a great helper picking up the yard debris that Irma left behind https://t.co/lscWA0g05l,informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'yard debris that Irma left behind,' referencing Hurricane Irma (a specific disaster) and its concrete impact (debris). This is factual information about physical destruction left by the storm.",informative,"The tweet describes someone helping to clean up yard debris left by Hurricane Irma, which is a volunteer/cleanup effort after the disaster. This fits 'rescue_volunteering_or_donation_effort' as it involves a collective organized effort (volunteering/helping) in the aftermath.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,95,1906,170,2.96297550201416,0.3
912346586910425088,The Institute's main parking area and Library after HurricaneMaria #HuracÃ¡nMarÃ­a 09/25/2017 https://t.co/U2QuyA7UhA,not_informative,not_humanitarian,"The tweet names a specific location ('Institute's main parking area and Library') and a specific disaster ('Hurricane Maria'), and includes a photo link showing physical destruction. This is factual disaster information about infrastructure impact.",informative,"The tweet describes damage to the Institute's main parking area and library after Hurricane Maria, focusing on structural damage to buildings and infrastructure rather than casualties, missing persons, displacement, or rescue efforts.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,117,1934,152,2.7524921894073486,0.3
905409873076043781,Hurricane Harvey Wrecked Their Wedding Plansthen A Man Who | https://t.co/DDkko1Dr2W | #Faith https://t.co/4AZbS7vP0b,informative,infrastructure_and_utility_damage,"The tweet mentions 'Hurricane Harvey' (a specific named disaster) and references that it 'Wrecked Their Wedding Plans', which implies a concrete impact on people's lives due to the hurricane. Even though it's a short headline-style tweet, it directly references a specific disaster event (Hurricane Harvey) and describes a real-world consequence (wedding plans being disrupted). Per the bias rule, this qualifies as informative because it contains a named disaster with a described impact.",informative,"The tweet mentions Hurricane Harvey wrecking wedding plans, which describes how the disaster disrupted people's lives and caused displacement/stranding of plans, but does not mention any deaths, injuries, missing persons, infrastructure damage, or organized relief efforts. This fits 'affected_individuals' as it focuses on people whose plans were disrupted by the hurricane.",affected_individuals,informative,affected_individuals,117,1942,217,3.9315719604492188,0.3
923585029946540035,World Series starring native sons is a bright light for still darkened Puerto Rico https://t.co/VgPRfU8m50 https://t.co/ilhC3ZvnLd,not_informative,not_humanitarian,"The tweet mentions 'Puerto Rico' and 'still darkened', which could reference ongoing disaster impacts (e.g., from Hurricane Maria). However, the tweet is primarily about the World Series as a 'bright light' for Puerto Rico, not providing specific, factual disaster information like casualty counts, damage estimates, or concrete descriptions of destruction. It's more of a positive/emotional angle referencing a past disaster context without new factual details.",not_informative,,,not_informative,not_humanitarian,130,793,115,1.8432514667510986,0.3
905388945395118081,Irma joins Harvey in weather catastrophe crossover - Find out more: https://t.co/Kl3Ng7P4qA https://t.co/QdjDQw9o1P,informative,other_relevant_information,"The tweet mentions two specific named hurricanes (Irma and Harvey) and uses the phrase 'weather catastrophe crossover,' which directly references these disaster events by name. Even though it's a short promotional tweet with a link, it contains specific disaster references (named storms), making it informative.",informative,"The tweet only mentions that Hurricane Irma is a 'weather catastrophe' and provides a link for more information, with no mention of deaths, injuries, missing people, displacement, infrastructure damage, vehicle damage, or rescue efforts. It is purely informational about the storm's crossover with Harvey, fitting 'other_relevant_information'.",other_relevant_information,informative,other_relevant_information,115,1930,175,4.51039981842041,0.3
906737204449476609,Another Video: Nana Tornado Defends Afia Schwarzenegger In A â€œVerbal Intercourseâ€ â€“ Watch!!! https://t.co/TyKkhN5bIP https://t.co/aKmsNSLLz2,not_informative,not_humanitarian,"The tweet mentions 'Nana Tornado' and 'Afia Schwarzenegger' in a 'Verbal Intercourse' context — this is clearly about a verbal altercation or entertainment content, not an actual tornado or disaster event. There is no specific disaster information, casualty data, location impact, or factual disaster description.",not_informative,,,not_informative,not_humanitarian,146,811,95,2.169069290161133,0.3
909706382378717184,"Hurricane Irma Linked to Climate Change? For Some, a Very ‚ÄòInsensitive‚Äô Question. #Major #Trumpadministration‚Ä¶ https://t.co/UTBAZrkESV",informative,other_relevant_information,"The tweet is about a political/climate change discussion question ('Hurricane Irma Linked to Climate Change?') and contains no specific disaster information — no casualty counts, damage descriptions, location impacts, or measurable data. It is a political/opinion piece link, not a factual disaster report.",not_informative,,,not_informative,not_humanitarian,140,798,88,1.3873140811920166,0.3
913116029156339713,#Dominica's Prime Minister pleads for #aid: https://t.co/dLoivYUtoV #HurricaneMaria https://t.co/XWU1RM0rOu,informative,rescue_volunteering_or_donation_effort,"The tweet mentions Dominica's Prime Minister pleading for aid, specifically referencing Hurricane Maria. This directly discusses a named disaster (Hurricane Maria) affecting a specific location (Dominica) and includes a call for aid, which is factual disaster-related information.",informative,"The tweet mentions a Prime Minister pleading for aid, which is a call for organized humanitarian assistance and relief efforts. No deaths, injuries, missing persons, infrastructure damage, or vehicle damage are mentioned.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,107,1928,159,3.280628204345703,0.3
922720646559404033,And Puerto Rico waited weeks without US Support https://t.co/TiXniiJrC4,not_informative,not_humanitarian,"The tweet references Puerto Rico waiting 'weeks without US Support' — this implies a specific disaster context (likely Hurricane Maria in 2017) and describes a factual impact (lack of support/aid response). Even though it has a political/blame angle, it references a real disaster event and the response to it, so it qualifies as informative under the bias rule.",informative,"The tweet criticizes the lack of US support for Puerto Rico after a disaster, mentioning that the territory 'waited weeks' for aid. This is a general opinion/commentary about disaster response delays, not specifically about deaths, missing persons, infrastructure damage, vehicles, or organized rescue efforts. It fits 'other_relevant_information' as it discusses the broader context of disaster response without detailing specific humanitarian impacts.",other_relevant_information,informative,other_relevant_information,71,1892,211,3.5923192501068115,0.3
930002028365049856,No Kyrgyzstanis among victims of #earthquake in #Iran https://t.co/eNTqG5WNZ0 https://t.co/LBP7OsXK1S,informative,injured_or_dead_people,"The tweet mentions a specific disaster (#earthquake in #Iran) and reports a factual detail: that no Kyrgyzstanis were among the victims. This is a specific, factual statement about casualties related to the earthquake, making it informative.",informative,"The tweet explicitly states 'No Kyrgyzstanis among victims', directly referencing victims/casualties of the earthquake in Iran. This places the primary focus on injured or dead people, specifically clarifying the nationality of those affected.",injured_or_dead_people,informative,injured_or_dead_people,101,1928,152,3.3646600246429443,0.3
907756518535294976,Couldn't be prouder of this demo team helping our #community. #TeamGranite #Harvey https://t.co/GaZnaFNuLA,informative,rescue_volunteering_or_donation_effort,"The tweet expresses pride in a demo team helping the community and mentions #Harvey (Hurricane Harvey). However, it contains no specific, factual disaster information — no casualty counts, damage descriptions, location impacts, or operational details. It's a general praise/emotional post with a hashtag reference.",not_informative,,,not_informative,not_humanitarian,106,788,89,1.5917835235595703,0.3
911688152913293312,Mexico hit by a new 6.1-magnitude earthquake - Irish Times https://t.co/tOBozjRQgh #TopStories https://t.co/xmQbz1NPuI,informative,other_relevant_information,"The tweet reports a specific earthquake magnitude (6.1), a named location (Mexico), and cites a news source (Irish Times). This is factual disaster information with measurable data.",informative,"The tweet reports a new earthquake magnitude (6.1) hitting Mexico, linking to a news article. It provides factual information about the earthquake event itself without mentioning any deaths, injuries, damage, or response efforts. This fits 'other_relevant_information' as the last resort category since no more specific humanitarian impact category applies.",other_relevant_information,informative,other_relevant_information,118,1938,161,3.3950726985931396,0.3
910611807080996864,PHOTOS: Mexico hit by powerful earthquake for second time in two weeks: https://t.co/lW0EhgOfIR https://t.co/kHJgALdazI,informative,other_relevant_information,"The tweet mentions 'Mexico hit by powerful earthquake for second time in two weeks' and includes a link to photos. This references a specific disaster event (earthquake in Mexico) with a factual descriptor ('powerful') and a time reference ('second time in two weeks'). It also contains a news link, indicating specific disaster information is being shared.",informative,"The tweet reports on a powerful earthquake in Mexico but provides no details about deaths, injuries, missing persons, displacement, infrastructure damage, or rescue efforts. It only shares a link to photos and the general news of the earthquake's occurrence, which fits as general disaster information without specific humanitarian impact details.",other_relevant_information,informative,other_relevant_information,119,1930,182,2.8659889698028564,0.3
909494614104698880,Thank you to our lord and savior Mr Worldwide @pitbull for protecting Miami from Irma #dale #Mr305 https://t.co/q4fadkPLmm,informative,other_relevant_information,"The tweet is a sarcastic joke thanking Pitbull for 'protecting Miami from Irma' — it contains no specific, factual disaster information (no casualty counts, damage descriptions, location impacts, or warnings). It's clearly humorous/sarcastic and not informative about the disaster.",not_informative,,,not_informative,not_humanitarian,122,790,90,2.082731246948242,0.3
930383150022193152,[USAToday] Raw: Over 400 known dead in Iran earthquake https://t.co/hqjmwSSyua https://t.co/QXdCmHytEQ,informative,injured_or_dead_people,The tweet reports a specific casualty count ('Over 400 known dead') and names a location ('Iran earthquake') with a link to a news article (USAToday). This is factual disaster information with a specific number and location.,informative,"The tweet explicitly states 'Over 400 known dead', which is a direct mention of fatalities. This clearly fits the 'injured_or_dead_people' category, which takes priority over all other categories when deaths are mentioned.",injured_or_dead_people,informative,injured_or_dead_people,102,1924,148,2.860107660293579,0.3
909924036779630592,RT @badtweetslinger: Irma knocked out all the lights in Melbourne Beach and LOOK AT IT https://t.co/TONsyh47vQ,informative,other_relevant_information,"The tweet reports that Hurricane Irma knocked out all lights (power outage) in Melbourne Beach, a specific named location, and includes a photo link showing the impact. This is a factual description of utility infrastructure damage caused by a specific disaster.",informative,"The tweet reports that Hurricane Irma caused a power outage ('knocked out all the lights') in Melbourne Beach, which is a clear case of infrastructure/utility damage. No deaths, injuries, missing persons, evacuations, vehicle damage, or rescue efforts are mentioned.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,110,1920,175,2.990386486053467,0.3
909424491427778560,Nana's rescued from our tree before Irma. So good. https://t.co/CTEe1Y4RHV,informative,rescue_volunteering_or_donation_effort,"The tweet mentions a specific disaster (Hurricane Irma), a specific action (rescue from a tree), and a specific person/entity (Nana). This provides factual information about a rescue operation during the hurricane, which qualifies as informative under the 'reports of rescue operations with details' criterion.",informative,"The tweet mentions a specific person ('Nana') being rescued from a tree before Hurricane Irma, which is a confirmed rescue of a named individual. This fits the 'missing_or_found_people' category as it reports the finding/rescue of a specific person.",missing_or_found_people,informative,missing_or_found_people,74,1908,170,2.942983388900757,0.3
909759677097021440,Local 10 #careforce initiative is underway to help #irma victims. We're accepting non-perishable items @ our statio‚Ä¶ https://t.co/NRv4rnKdS4,informative,rescue_volunteering_or_donation_effort,The tweet mentions a specific disaster ('#irma' — Hurricane Irma) and describes a concrete aid operation ('accepting non-perishable items') at a named location ('our station'). This is factual information about disaster relief efforts.,informative,"The tweet describes a donation drive collecting non-perishable items for hurricane victims, which is a collective organized relief effort. This clearly falls under rescue_volunteering_or_donation_effort.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,142,1938,153,2.7647178173065186,0.3
908119742715752449,Italian Club raises funds for Harvey ReliefÂ Fund https://t.co/PjUtN95nlr https://t.co/u5S3T9MiWs,informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'Harvey Relief Fund', which directly references Hurricane Harvey (a specific disaster) and a fundraising effort for relief. This is factual information about disaster response activities.",informative,"The tweet mentions 'Italian Club raises funds for Harvey Relief Fund', which describes a fundraising effort to support disaster relief. This is a collective organized humanitarian aid/donation effort, fitting the 'rescue_volunteering_or_donation_effort' category.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,97,1918,158,2.8471035957336426,0.3
909447813607706626,"What kind of compass are you reading, Irma? https://t.co/tKndKnP3Cu",not_informative,not_humanitarian,"The tweet mentions 'Irma' (Hurricane Irma, a specific disaster) and asks about a 'compass' — likely a sarcastic or rhetorical comment about the hurricane's path or forecast. While it's not a dry factual report, it references a named disaster (Irma) and implies discussion of its track/forecast, which falls under 'direct discussion referencing a specific disaster.' Per the bias rule, leaning toward informative.",informative,"The tweet mentions 'Irma' (Hurricane Irma) and a 'compass' — this is a humorous/ironic comment about the hurricane's erratic path or track. It does not mention any deaths, injuries, missing people, displacement, infrastructure damage, vehicle damage, or rescue efforts. It is simply tracking or commenting on the storm's movement, which fits 'other_relevant_information'.",other_relevant_information,informative,other_relevant_information,67,1898,240,4.3004982471466064,0.3
907423544560234497,Covering Harvey: 'It was so heart-wrenching' https://t.co/RfnNo1A6nl https://t.co/sfcQQ63gjs,informative,other_relevant_information,"The tweet references 'Harvey' (Hurricane Harvey) and includes a link to a news story about the disaster. Even though the tweet itself is short, it names a specific disaster event (Hurricane Harvey) and links to coverage, which qualifies as informative under the rule that direct discussion referencing a specific disaster counts as informative.",informative,"The tweet is a news headline about Hurricane Harvey expressing emotional impact ('heart-wrenching') but provides no specific details about deaths, injuries, missing people, infrastructure damage, or relief efforts. It is a general news/opinion piece about the disaster that doesn't fit any specific humanitarian category.",other_relevant_information,informative,other_relevant_information,92,1922,184,3.8647143840789795,0.3
904962737025024004,"Weeklies, Sept. 5, 2017: @NYMag @NewYorker #HurricaneHarvey #billdeblasio @NYCMayor https://t.co/f4nmlaalKu",not_informative,not_humanitarian,"The tweet is a link to 'Weeklies' from NYMag/New Yorker with hashtags #HurricaneHarvey and #billdeblasio/@NYCMayor. It references Hurricane Harvey (a specific disaster) via hashtag and mentions NYC's mayor, but provides no specific factual details about the disaster itself — no numbers, locations with impact, damage descriptions, or concrete information. It appears to be a pointer to a weekly roundup article, not containing specific disaster facts itself.",not_informative,,,not_informative,not_humanitarian,107,799,133,2.261164426803589,0.3
905908785092362245,"Between hurricane Harvey and Irma, let us not forget the wildfire in the Northwest, devastating. Devastating .. https://t.co/Kg3iF7Mcsb",informative,infrastructure_and_utility_damage,"The tweet references specific named disasters (Hurricane Harvey, Hurricane Irma, and the Northwest wildfire) and describes them as 'devastating,' which implies factual destruction. While brief, it directly names specific disaster events with location context, meeting the criteria for informative under the 'direct discussion referencing a specific disaster' rule.",informative,"The tweet mentions wildfires in the Northwest being 'devastating' but provides no specific details about deaths, injuries, missing persons, displacement, infrastructure damage, or organized relief efforts. It is a general expression of concern/opinion about the disaster without specific humanitarian impact details.",other_relevant_information,informative,other_relevant_information,135,1926,178,2.969932794570923,0.3
921044821082607616,"The world is on fire, as Trump pours fossil fuels onto the blaze #California #Washington https://t.co/aIX1CZCDHr https://t.co/Ph2NgGypLx",not_informative,not_humanitarian,"The tweet uses metaphorical language ('world is on fire') and makes a political statement about Trump and fossil fuels. It does not contain specific, factual disaster information such as casualty counts, location impacts, physical destruction details, or any measurable data about an actual disaster event. It is primarily political commentary with no concrete disaster facts.",not_informative,,,not_informative,not_humanitarian,136,796,93,1.8622348308563232,0.3
907361650600140800,Harvey victims face temporary housing shortage in Houston https://t.co/6knOqsk6M3 https://t.co/voz7N0xMpZ,informative,affected_individuals,"The tweet mentions 'Harvey victims' (referencing Hurricane Harvey), 'temporary housing shortage', and 'Houston' — a specific named location with a concrete disaster impact (housing shortage for victims). This is factual disaster-related information about the aftermath of Hurricane Harvey.",informative,"The tweet mentions 'victims' facing a 'temporary housing shortage', which indicates people displaced and in need of shelter, without any mention of deaths, injuries, or missing persons. This fits the 'affected_individuals' category as it focuses on displacement and housing needs.",affected_individuals,informative,affected_individuals,105,1924,183,3.2563767433166504,0.3
909395209204764677,#gameofthrones #HurricaneMaria #Hurricane Path: Tropical Storm Maria Follows Irma https://t.co/fulgjf4pna https://t.co/UnTrKs4L7Z,informative,other_relevant_information,"The tweet mentions '#HurricaneMaria' and '#Hurricane Path: Tropical Storm Maria Follows Irma', which directly references a specific disaster (Hurricane Maria) and its path/forecast. This qualifies as a weather forecast/storm track discussion about a named disaster, making it informative.",informative,"The tweet primarily shares a link about the path of Tropical Storm Maria following Hurricane Irma, with no mention of casualties, missing persons, displacement, infrastructure damage, vehicle damage, or rescue efforts. It is purely a storm tracking/weather update.",other_relevant_information,informative,other_relevant_information,129,1940,181,3.1529312133789062,0.3
919780463463481344,OzarksFirst (KOLR): California Wildfires' Impact on Local Winery https://t.co/xwASduzViJ https://t.co/0M2J2DBRgC,informative,infrastructure_and_utility_damage,"The tweet references 'California Wildfires' Impact on Local Winery', which names a specific disaster (California wildfires) and describes a concrete impact on a local business (winery). This is factual disaster information about physical/economic damage.",informative,"The tweet mentions 'California Wildfires' Impact on Local Winery', which focuses on damage to a business/agricultural facility (the winery) caused by wildfires. No deaths, injuries, missing persons, evacuations, vehicle damage, or rescue efforts are mentioned. This best fits 'other_relevant_information' as it reports a specific impact of the disaster that doesn't fall under the more specific humanitarian categories.",other_relevant_information,informative,other_relevant_information,112,1938,190,5.944291591644287,0.3
904890182180249601,Per Houston Chronicle- comparison of size/scale of Harvey flooding https://t.co/ZijIUr15L7,informative,other_relevant_information,"The tweet references the Houston Chronicle and discusses a 'comparison of size/scale of Harvey flooding' — this directly names a specific disaster (Hurricane Harvey) and provides factual information about the flooding scale, likely including measurable data or geographic comparisons. This is clearly informative disaster information.",informative,"The tweet shares a comparison of the size/scale of Harvey flooding, which is a factual reference to the disaster's impact on the built environment (flooded areas). No deaths, injuries, missing persons, displacement, vehicle damage, or rescue efforts are mentioned.",other_relevant_information,informative,other_relevant_information,90,1900,168,3.092043399810791,0.3
909779060158554113,Historic and harrowing: Chronicling Hurricane #Irma's destructive path. https://t.co/JREiVTQV2n https://t.co/CGt9AgpXz5,informative,other_relevant_information,"The tweet references 'Hurricane #Irma' by name and mentions its 'destructive path', which directly discusses a specific disaster event. Even though it lacks specific numbers, it names a specific hurricane and describes factual physical destruction ('destructive path'), making it informative.",informative,"The tweet describes Hurricane Irma's 'destructive path' and links to a chronicle of the storm. It focuses on the general impact and documentation of the hurricane rather than specific deaths, injuries, missing persons, infrastructure damage, or rescue efforts. This fits 'other_relevant_information' as a general news/storm tracking update.",other_relevant_information,informative,other_relevant_information,119,1934,199,3.0998435020446777,0.3
923356707719401472,RT @FKTVis: Hurricane Maria Recovery + A Positive Course of Action https://t.co/gB6JcVSQay @chicabruce https://t.co/NZX1SRSgkH,informative,other_relevant_information,"The tweet mentions 'Hurricane Maria Recovery' and 'A Positive Course of Action', referencing a specific disaster (Hurricane Maria) and recovery efforts. Even though it's a retweet with a link, it contains a named disaster and implies factual recovery content, so it qualifies as informative under the bias rule.",informative,"The tweet is a general retweet about Hurricane Maria recovery with a positive message and link, but it does not mention any deaths, injuries, missing people, infrastructure damage, vehicle damage, or specific organized relief efforts. It fits best as general information about the disaster recovery topic.",other_relevant_information,informative,other_relevant_information,126,1940,171,2.5884859561920166,0.3
909760829746229249,"Waiting for Irma, House sends $15.3 billion Harvey aid plan to Trump https://t.co/s9hzyqFGqI https://t.co/DwuYiMJi34",informative,rescue_volunteering_or_donation_effort,"The tweet mentions two specific named disasters (Hurricane Irma and Hurricane Harvey) and includes a factual detail about the House sending a $15.3 billion Harvey aid plan to Trump. This contains specific disaster-related information (aid funding, named storms).",informative,"The tweet reports a $15.3 billion Harvey aid plan being sent to Trump, which is about organized government funding for disaster relief — this fits 'rescue_volunteering_or_donation_effort' as it describes a collective organized effort to provide aid.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,116,1932,193,2.871011734008789,0.3
915994582579638272,RT @hstylespr: Thank you so much @Harry_Styles!! Puerto Rico loves you!!â¤ï¸á¼Ÿ5á¼Ÿ7á½¢2á½¢5 - R https://t.co/dqRWzcjIJD,not_informative,not_humanitarian,"The tweet is a thank-you message to Harry Styles from Puerto Rico, with no mention of any disaster, casualty numbers, physical damage, warnings, or specific disaster event. It is purely a fan appreciation tweet.",not_informative,,,not_informative,not_humanitarian,122,815,76,1.264301061630249,0.3
920042438181269504,California Fire Pictures â€“ Buildings â€“ Cars Destroyed â€“ TreesÂ OK https://t.co/WKmBwV6IHt https://t.co/YAZxTQ0EF0,informative,vehicle_damage,"The tweet mentions 'California Fire', 'Buildings', 'Cars Destroyed', and 'Trees' along with links to pictures. This contains factual descriptions of physical destruction (buildings and cars destroyed) tied to a specific disaster (California fire), which qualifies as informative.",informative,"The tweet explicitly mentions 'Buildings' and 'Cars Destroyed', focusing on damage to structures and vehicles from the California Fire. No deaths, injuries, missing persons, displacement, rescue efforts, or other humanitarian impacts are mentioned, making 'infrastructure_and_utility_damage' the most specific fit since buildings are listed first and represent the primary subject alongside vehicles.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,119,1940,201,3.574205160140991,0.3
910210486188290049,Please donate items to help Irma Victims! #livingtoserve https://t.co/ZpvfhzHJ8M,informative,rescue_volunteering_or_donation_effort,"The tweet asks for donations for 'Irma Victims', referencing Hurricane Irma, a specific named disaster. While it's a call to action rather than a detailed report, it directly mentions a specific disaster event (Hurricane Irma) and implies ongoing impact on victims, which qualifies as informative under the bias rule (when in doubt, lean informative).",informative,"The tweet explicitly asks for donations to help disaster victims, which is a call for organized humanitarian aid and relief distribution. This fits the 'rescue_volunteering_or_donation_effort' category as it describes a collective donation effort.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,80,1902,180,3.7364001274108887,0.3
912944540226609152,RT @AJEnglish: Devastated scenes after #HurricaneMaria https://t.co/loD2EMN8H5 https://t.co/j6gAErpwWg,informative,vehicle_damage,"The tweet references #HurricaneMaria and mentions 'devastated scenes', which implies factual descriptions of physical destruction. It also includes links to visual evidence (photos/video) of the disaster impact. This qualifies as informative because it references a specific named disaster (Hurricane Maria) with implied concrete impact.",informative,"The tweet describes 'devastated scenes' after Hurricane Maria but provides no specific details about deaths, injuries, missing persons, displacement, infrastructure damage, or rescue efforts. It is a general news headline sharing imagery of the aftermath, which fits 'other_relevant_information' as no more specific category applies.",other_relevant_information,informative,other_relevant_information,102,1932,177,3.9932920932769775,0.3
912944540226609152,RT @AJEnglish: Devastated scenes after #HurricaneMaria https://t.co/loD2EMN8H5 https://t.co/j6gAErpwWg,informative,vehicle_damage,"The tweet references 'HurricaneMaria' by name (a specific disaster) and mentions 'Devastated scenes' which implies factual physical destruction. Even though it's a retweet with links, it directly names a specific disaster event and describes its impact, making it informative.",informative,"The tweet describes 'devastated scenes' after Hurricane Maria but provides no specific details about deaths, injuries, missing persons, infrastructure damage, or rescue efforts. It is a general news report sharing imagery of the disaster's aftermath, which fits 'other_relevant_information' as no more specific category applies.",other_relevant_information,informative,other_relevant_information,102,1932,176,3.6570236682891846,0.3
906588675651330048,RT @jadaproctor: Y'all sleeping on Lori Harvey á¾’6á¼¿Dâ€â™€ï¸á½£B https://t.co/V7ra8cd1YY,not_informative,not_humanitarian,"The tweet is about Lori Harvey and contains a link, with no mention of any disaster, casualty, damage, location impact, or emergency response. It is completely off-topic and unrelated to any disaster event.",not_informative,,,not_informative,not_humanitarian,92,801,76,1.2474443912506104,0.3
909400812350263296,RT @HCPSNelsonelem: Staff and students help clean up Nelson Elementary School after hurricane Irma ·º≤A·ΩäA https://t.co/3Hr0JdzG9i,informative,rescue_volunteering_or_donation_effort,"The tweet mentions 'clean up Nelson Elementary School after hurricane Irma', which is a specific location (Nelson Elementary School) with a concrete disaster impact (cleanup after Hurricane Irma). This is factual information about a named disaster event affecting a specific place.",informative,"The tweet describes staff and students helping clean up a school after Hurricane Irma. This is a collective volunteer effort to restore the school, fitting 'rescue_volunteering_or_donation_effort' as it involves organized community action post-disaster.",rescue_volunteering_or_donation_effort,informative,rescue_volunteering_or_donation_effort,131,1942,170,2.7477028369903564,0.3
915320731826868225,"In Puebla, #Mexico, where churches donâ€™t stand, people still #pray: https://t.co/97U8sdDjf0 #sccatholics #earthquake https://t.co/kfAO9EkLJb",informative,infrastructure_and_utility_damage,"The tweet mentions a specific location (Puebla, Mexico) and references an earthquake disaster via the hashtag #earthquake. It also links to a story about churches not standing, implying physical destruction. This contains specific disaster information (location + earthquake impact).",informative,"The tweet mentions churches that 'don't stand' (implying structural damage/collapse) and references an earthquake in Puebla, Mexico. The primary focus is on damage to buildings (churches) caused by the earthquake, which fits infrastructure damage rather than casualties, missing persons, or relief efforts.",infrastructure_and_utility_damage,informative,infrastructure_and_utility_damage,142,1962,171,3.0837888717651367,0.3
